DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,21,122339,5638
Cerebrovascular diseases (I60-I69),Richland,75,122339,5640
Atherosclerosis (I70),Richland,2,122339,5642
Other diseases of circulatory system (I71-I78),Richland,7,122339,5644
Influenza and pneumonia (J09-J18),Richland,34,122339,5646
Chronic lower respiratory diseases (J40-J47),Richland,99,122339,5648
Peptic ulcer (K25-K28),Richland,0,122339,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,17,122339,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,25,122339,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,1,122339,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,3,122339,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,2,122339,5660
Sudden infant death syndrome (R95),Richland,1,122339,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,30,122339,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,257,122339,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,10,122339,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,42,122339,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,16,122339,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,3,122339,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,1,122339,5676
Tuberculosis (A16-A19),Ross,0,77299,5680
Syphilis (A50-A53),Ross,0,77299,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,1,77299,5684
Malignant neoplasm of stomach (C16),Ross,6,77299,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,12,77299,5688
Malignant neoplasm of pancreas (C25),Ross,8,77299,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,47,77299,5692
Malignant neoplasm of breast (C50),Ross,12,77299,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,7,77299,5696
Malignant neoplasm of prostate (C61),Ross,10,77299,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,10,77299,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,7,77299,5702
Leukemia (C91-C95),Ross,5,77299,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,42,77299,5706
Diabetes mellitus (E10-E14),Ross,24,77299,5708
Alzheimer’s disease (G30),Ross,11,77299,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,6,77299,5712
Ischemic heart diseases (I20-I25),Ross,127,77299,5714
Other diseases of heart (I00-I09I26-I51),Ross,63,77299,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,6,77299,5718
Cerebrovascular diseases (I60-I69),Ross,30,77299,5720
Atherosclerosis (I70),Ross,0,77299,5722
Other diseases of circulatory system (I71-I78),Ross,7,77299,5724
Influenza and pneumonia (J09-J18),Ross,12,77299,5726
Chronic lower respiratory diseases (J40-J47),Ross,66,77299,5728
Peptic ulcer (K25-K28),Ross,1,77299,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,11,77299,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,9,77299,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,77299,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,3,77299,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,4,77299,5740
Sudden infant death syndrome (R95),Ross,3,77299,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,6,77299,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,150,77299,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,15,77299,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,25,77299,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,14,77299,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,2,77299,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,0,77299,5756
Tuberculosis (A16-A19),Sandusky,0,60052,5760
Syphilis (A50-A53),Sandusky,0,60052,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,60052,5764
Malignant neoplasm of stomach (C16),Sandusky,0,60052,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,25,60052,5768
Malignant neoplasm of pancreas (C25),Sandusky,9,60052,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,48,60052,5772
Malignant neoplasm of breast (C50),Sandusky,15,60052,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,4,60052,5776
Malignant neoplasm of prostate (C61),Sandusky,5,60052,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,8,60052,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,6,60052,5782
Leukemia (C91-C95),Sandusky,7,60052,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,25,60052,5786
Diabetes mellitus (E10-E14),Sandusky,25,60052,5788
Alzheimer’s disease (G30),Sandusky,14,60052,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,6,60052,5792
Ischemic heart diseases (I20-I25),Sandusky,103,60052,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,45,60052,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,7,60052,5798
Cerebrovascular diseases (I60-I69),Sandusky,40,60052,5800
Atherosclerosis (I70),Sandusky,0,60052,5802
Other diseases of circulatory system (I71-I78),Sandusky,6,60052,5804
Influenza and pneumonia (J09-J18),Sandusky,13,60052,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,37,60052,5808
Peptic ulcer (K25-K28),Sandusky,1,60052,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,8,60052,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,23,60052,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,60052,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,3,60052,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,1,60052,5820
Sudden infant death syndrome (R95),Sandusky,0,60052,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,5,60052,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,137,60052,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,8,60052,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,29,60052,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,3,60052,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,60052,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,60052,5836
Tuberculosis (A16-A19),Scioto,0,78333,5840
Syphilis (A50-A53),Scioto,0,78333,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,78333,5844
Malignant neoplasm of stomach (C16),Scioto,1,78333,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,18,78333,5848
Malignant neoplasm of pancreas (C25),Scioto,14,78333,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,67,78333,5852
Malignant neoplasm of breast (C50),Scioto,7,78333,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,5,78333,5856
Malignant neoplasm of prostate (C61),Scioto,7,78333,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,8,78333,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,3,78333,5862
Leukemia (C91-C95),Scioto,8,78333,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,40,78333,5866
Diabetes mellitus (E10-E14),Scioto,29,78333,5868
Alzheimer’s disease (G30),Scioto,16,78333,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,4,78333,5872
Ischemic heart diseases (I20-I25),Scioto,192,78333,5874
Other diseases of heart (I00-I09I26-I51),Scioto,75,78333,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,7,78333,5878
Cerebrovascular diseases (I60-I69),Scioto,44,78333,5880
Atherosclerosis (I70),Scioto,5,78333,5882
Other diseases of circulatory system (I71-I78),Scioto,3,78333,5884
Influenza and pneumonia (J09-J18),Scioto,18,78333,5886
Chronic lower respiratory diseases (J40-J47),Scioto,74,78333,5888
Peptic ulcer (K25-K28),Scioto,1,78333,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,14,78333,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,17,78333,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,78333,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,1,78333,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,4,78333,5900
Sudden infant death syndrome (R95),Scioto,0,78333,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,22,78333,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,170,78333,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,11,78333,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,39,78333,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,8,78333,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,5,78333,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,1,78333,5916
Tuberculosis (A16-A19),Seneca,0,55860,5920
Syphilis (A50-A53),Seneca,0,55860,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,1,55860,5924
Malignant neoplasm of stomach (C16),Seneca,1,55860,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,11,55860,5928
Malignant neoplasm of pancreas (C25),Seneca,4,55860,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,37,55860,5932
Malignant neoplasm of breast (C50),Seneca,4,55860,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,2,55860,5936
Malignant neoplasm of prostate (C61),Seneca,4,55860,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,7,55860,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,0,55860,5942
Leukemia (C91-C95),Seneca,2,55860,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,37,55860,5946
Diabetes mellitus (E10-E14),Seneca,19,55860,5948
Alzheimer’s disease (G30),Seneca,24,55860,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,5,55860,5952
Ischemic heart diseases (I20-I25),Seneca,146,55860,5954
Other diseases of heart (I00-I09I26-I51),Seneca,21,55860,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,13,55860,5958
Cerebrovascular diseases (I60-I69),Seneca,26,55860,5960
Atherosclerosis (I70),Seneca,1,55860,5962
Other diseases of circulatory system (I71-I78),Seneca,6,55860,5964
Influenza and pneumonia (J09-J18),Seneca,9,55860,5966
Chronic lower respiratory diseases (J40-J47),Seneca,32,55860,5968
Peptic ulcer (K25-K28),Seneca,1,55860,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,9,55860,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,8,55860,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,55860,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,3,55860,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,2,55860,5980
Sudden infant death syndrome (R95),Seneca,1,55860,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,4,55860,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,79,55860,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,14,55860,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,26,55860,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,8,55860,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,3,55860,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,55860,5996
Tuberculosis (A16-A19),Shelby,0,49202,6000
Syphilis (A50-A53),Shelby,0,49202,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,1,49202,6004
Malignant neoplasm of stomach (C16),Shelby,0,49202,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,9,49202,6008
Malignant neoplasm of pancreas (C25),Shelby,3,49202,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,29,49202,6012
Malignant neoplasm of breast (C50),Shelby,6,49202,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,6,49202,6016
Malignant neoplasm of prostate (C61),Shelby,8,49202,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,3,49202,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,4,49202,6022
Leukemia (C91-C95),Shelby,3,49202,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,33,49202,6026
Diabetes mellitus (E10-E14),Shelby,10,49202,6028
Alzheimer’s disease (G30),Shelby,12,49202,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,7,49202,6032
Ischemic heart diseases (I20-I25),Shelby,77,49202,6034
Other diseases of heart (I00-I09I26-I51),Shelby,31,49202,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,9,49202,6038
Cerebrovascular diseases (I60-I69),Shelby,32,49202,6040
Atherosclerosis (I70),Shelby,4,49202,6042
Other diseases of circulatory system (I71-I78),Shelby,5,49202,6044
Influenza and pneumonia (J09-J18),Shelby,10,49202,6046
Chronic lower respiratory diseases (J40-J47),Shelby,17,49202,6048
Peptic ulcer (K25-K28),Shelby,1,49202,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,5,49202,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,7,49202,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,49202,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,5,49202,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,3,49202,6060
Sudden infant death syndrome (R95),Shelby,0,49202,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,0,49202,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,63,49202,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,7,49202,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,20,49202,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,3,49202,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,49202,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,0,49202,6076
Tuberculosis (A16-A19),Stark,0,375152,6080
Syphilis (A50-A53),Stark,0,375152,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,2,375152,6084
Malignant neoplasm of stomach (C16),Stark,15,375152,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,75,375152,6088
Malignant neoplasm of pancreas (C25),Stark,56,375152,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,249,375152,6092
Malignant neoplasm of breast (C50),Stark,50,375152,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,36,375152,6096
Malignant neoplasm of prostate (C61),Stark,36,375152,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,50,375152,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,29,375152,6102
Leukemia (C91-C95),Stark,39,375152,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,225,375152,6106
Diabetes mellitus (E10-E14),Stark,130,375152,6108
Alzheimer’s disease (G30),Stark,191,375152,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,61,375152,6112
Ischemic heart diseases (I20-I25),Stark,548,375152,6114
Other diseases of heart (I00-I09I26-I51),Stark,250,375152,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,54,375152,6118
Cerebrovascular diseases (I60-I69),Stark,214,375152,6120
Atherosclerosis (I70),Stark,33,375152,6122
Other diseases of circulatory system (I71-I78),Stark,21,375152,6124
Influenza and pneumonia (J09-J18),Stark,91,375152,6126
Chronic lower respiratory diseases (J40-J47),Stark,260,375152,6128
Peptic ulcer (K25-K28),Stark,2,375152,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,45,375152,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,63,375152,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,0,375152,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,13,375152,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,17,375152,6140
Sudden infant death syndrome (R95),Stark,0,375152,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,50,375152,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,880,375152,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,36,375152,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,140,375152,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,66,375152,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,13,375152,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,3,375152,6156
Tuberculosis (A16-A19),Summit,2,542032,6160
Syphilis (A50-A53),Summit,0,542032,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,8,542032,6164
Malignant neoplasm of stomach (C16),Summit,15,542032,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,91,542032,6168
Malignant neoplasm of pancreas (C25),Summit,78,542032,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,323,542032,6172
Malignant neoplasm of breast (C50),Summit,70,542032,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,50,542032,6176
Malignant neoplasm of prostate (C61),Summit,36,542032,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,66,542032,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,45,542032,6182
Leukemia (C91-C95),Summit,60,542032,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,313,542032,6186
Diabetes mellitus (E10-E14),Summit,170,542032,6188
Alzheimer’s disease (G30),Summit,207,542032,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,130,542032,6192
Ischemic heart diseases (I20-I25),Summit,711,542032,6194
Other diseases of heart (I00-I09I26-I51),Summit,451,542032,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,78,542032,6198
Cerebrovascular diseases (I60-I69),Summit,268,542032,6200
Atherosclerosis (I70),Summit,17,542032,6202
Other diseases of circulatory system (I71-I78),Summit,41,542032,6204
Influenza and pneumonia (J09-J18),Summit,123,542032,6206
Chronic lower respiratory diseases (J40-J47),Summit,351,542032,6208
Peptic ulcer (K25-K28),Summit,5,542032,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,74,542032,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,96,542032,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,1,542032,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,16,542032,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,15,542032,6220
Sudden infant death syndrome (R95),Summit,6,542032,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,76,542032,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1206,542032,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,36,542032,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,203,542032,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,72,542032,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,34,542032,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,6,542032,6236
Tuberculosis (A16-A19),Trumbull,0,206405,6240
Syphilis (A50-A53),Trumbull,0,206405,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,0,206405,6244
Malignant neoplasm of stomach (C16),Trumbull,12,206405,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,53,206405,6248
Malignant neoplasm of pancreas (C25),Trumbull,33,206405,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,169,206405,6252
Malignant neoplasm of breast (C50),Trumbull,28,206405,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,22,206405,6256
Malignant neoplasm of prostate (C61),Trumbull,26,206405,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,26,206405,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,19,206405,6262
Leukemia (C91-C95),Trumbull,19,206405,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,130,206405,6266
Diabetes mellitus (E10-E14),Trumbull,86,206405,6268
Alzheimer’s disease (G30),Trumbull,79,206405,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,72,206405,6272
Ischemic heart diseases (I20-I25),Trumbull,352,206405,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,227,206405,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,18,206405,6278
Cerebrovascular diseases (I60-I69),Trumbull,133,206405,6280
Atherosclerosis (I70),Trumbull,6,206405,6282
Other diseases of circulatory system (I71-I78),Trumbull,15,206405,6284
Influenza and pneumonia (J09-J18),Trumbull,69,206405,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,158,206405,6288
Peptic ulcer (K25-K28),Trumbull,4,206405,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,25,206405,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,42,206405,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,2,206405,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,2,206405,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,4,206405,6300
Sudden infant death syndrome (R95),Trumbull,1,206405,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,59,206405,6304
