DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Pike,9,28101,5334
Pregnancy childbirth and the puerperium (O00-O99),Pike,0,28101,5336
Certain conditions originating in the perinatal period (P00-P96),Pike,0,28101,5338
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Pike,1,28101,5340
Sudden infant death syndrome (R95),Pike,0,28101,5342
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Pike,4,28101,5344
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Pike,77,28101,5346
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Pike,9,28101,5348
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Pike,18,28101,5350
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Pike,5,28101,5352
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Pike,3,28101,5354
All other external causes (Y10-Y36Y87.2Y89),Pike,0,28101,5356
Tuberculosis (A16-A19),Portage,1,162564,5360
Syphilis (A50-A53),Portage,0,162564,5362
Human immunodeficiency virus (HIV) disease (B20-B24),Portage,0,162564,5364
Malignant neoplasm of stomach (C16),Portage,6,162564,5366
Malignant neoplasms of colon rectum and anus (C18-C21),Portage,35,162564,5368
Malignant neoplasm of pancreas (C25),Portage,24,162564,5370
Malignant neoplasms of trachea bronchus and lung (C33-C34),Portage,81,162564,5372
Malignant neoplasm of breast (C50),Portage,27,162564,5374
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Portage,22,162564,5376
Malignant neoplasm of prostate (C61),Portage,12,162564,5378
Malignant neoplasms of urinary tract (C64-C68),Portage,18,162564,5380
Non-Hodgkin’s lymphoma (C82-C85),Portage,11,162564,5382
Leukemia (C91-C95),Portage,11,162564,5384
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Portage,93,162564,5386
Diabetes mellitus (E10-E14),Portage,55,162564,5388
Alzheimer’s disease (G30),Portage,52,162564,5390
Hypertensive heart disease with or without renal disease (I11I13),Portage,23,162564,5392
Ischemic heart diseases (I20-I25),Portage,184,162564,5394
Other diseases of heart (I00-I09I26-I51),Portage,145,162564,5396
Essential (primary) hypertension and hypertensive renal disease (I10I12),Portage,14,162564,5398
Cerebrovascular diseases (I60-I69),Portage,61,162564,5400
Atherosclerosis (I70),Portage,6,162564,5402
Other diseases of circulatory system (I71-I78),Portage,9,162564,5404
Influenza and pneumonia (J09-J18),Portage,33,162564,5406
Chronic lower respiratory diseases (J40-J47),Portage,82,162564,5408
Peptic ulcer (K25-K28),Portage,1,162564,5410
Chronic liver disease and cirrhosis (K70K73-K74),Portage,26,162564,5412
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Portage,24,162564,5414
Pregnancy childbirth and the puerperium (O00-O99),Portage,0,162564,5416
Certain conditions originating in the perinatal period (P00-P96),Portage,3,162564,5418
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Portage,5,162564,5420
Sudden infant death syndrome (R95),Portage,3,162564,5422
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Portage,29,162564,5424
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Portage,251,162564,5426
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Portage,16,162564,5428
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Portage,84,162564,5430
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Portage,29,162564,5432
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Portage,3,162564,5434
All other external causes (Y10-Y36Y87.2Y89),Portage,0,162564,5436
Tuberculosis (A16-A19),Preble,0,41148,5440
Syphilis (A50-A53),Preble,0,41148,5442
Human immunodeficiency virus (HIV) disease (B20-B24),Preble,1,41148,5444
Malignant neoplasm of stomach (C16),Preble,0,41148,5446
Malignant neoplasms of colon rectum and anus (C18-C21),Preble,8,41148,5448
Malignant neoplasm of pancreas (C25),Preble,7,41148,5450
Malignant neoplasms of trachea bronchus and lung (C33-C34),Preble,35,41148,5452
Malignant neoplasm of breast (C50),Preble,10,41148,5454
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Preble,3,41148,5456
Malignant neoplasm of prostate (C61),Preble,5,41148,5458
Malignant neoplasms of urinary tract (C64-C68),Preble,7,41148,5460
Non-Hodgkin’s lymphoma (C82-C85),Preble,3,41148,5462
Leukemia (C91-C95),Preble,7,41148,5464
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Preble,27,41148,5466
Diabetes mellitus (E10-E14),Preble,17,41148,5468
Alzheimer’s disease (G30),Preble,27,41148,5470
Hypertensive heart disease with or without renal disease (I11I13),Preble,3,41148,5472
Ischemic heart diseases (I20-I25),Preble,63,41148,5474
Other diseases of heart (I00-I09I26-I51),Preble,47,41148,5476
Essential (primary) hypertension and hypertensive renal disease (I10I12),Preble,3,41148,5478
Cerebrovascular diseases (I60-I69),Preble,20,41148,5480
Atherosclerosis (I70),Preble,20,41148,5482
Other diseases of circulatory system (I71-I78),Preble,5,41148,5484
Influenza and pneumonia (J09-J18),Preble,5,41148,5486
Chronic lower respiratory diseases (J40-J47),Preble,34,41148,5488
Peptic ulcer (K25-K28),Preble,1,41148,5490
Chronic liver disease and cirrhosis (K70K73-K74),Preble,3,41148,5492
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Preble,9,41148,5494
Pregnancy childbirth and the puerperium (O00-O99),Preble,0,41148,5496
Certain conditions originating in the perinatal period (P00-P96),Preble,0,41148,5498
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Preble,1,41148,5500
Sudden infant death syndrome (R95),Preble,0,41148,5502
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Preble,2,41148,5504
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Preble,67,41148,5506
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Preble,6,41148,5508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Preble,30,41148,5510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Preble,8,41148,5512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Preble,1,41148,5514
All other external causes (Y10-Y36Y87.2Y89),Preble,0,41148,5516
Tuberculosis (A16-A19),Putnam,0,34004,5520
Syphilis (A50-A53),Putnam,0,34004,5522
Human immunodeficiency virus (HIV) disease (B20-B24),Putnam,0,34004,5524
Malignant neoplasm of stomach (C16),Putnam,0,34004,5526
Malignant neoplasms of colon rectum and anus (C18-C21),Putnam,7,34004,5528
Malignant neoplasm of pancreas (C25),Putnam,5,34004,5530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Putnam,12,34004,5532
Malignant neoplasm of breast (C50),Putnam,7,34004,5534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Putnam,2,34004,5536
Malignant neoplasm of prostate (C61),Putnam,1,34004,5538
Malignant neoplasms of urinary tract (C64-C68),Putnam,1,34004,5540
Non-Hodgkin’s lymphoma (C82-C85),Putnam,1,34004,5542
Leukemia (C91-C95),Putnam,3,34004,5544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Putnam,24,34004,5546
Diabetes mellitus (E10-E14),Putnam,7,34004,5548
Alzheimer’s disease (G30),Putnam,21,34004,5550
Hypertensive heart disease with or without renal disease (I11I13),Putnam,2,34004,5552
Ischemic heart diseases (I20-I25),Putnam,28,34004,5554
Other diseases of heart (I00-I09I26-I51),Putnam,27,34004,5556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Putnam,5,34004,5558
Cerebrovascular diseases (I60-I69),Putnam,19,34004,5560
Atherosclerosis (I70),Putnam,0,34004,5562
Other diseases of circulatory system (I71-I78),Putnam,2,34004,5564
Influenza and pneumonia (J09-J18),Putnam,13,34004,5566
Chronic lower respiratory diseases (J40-J47),Putnam,19,34004,5568
Peptic ulcer (K25-K28),Putnam,2,34004,5570
Chronic liver disease and cirrhosis (K70K73-K74),Putnam,4,34004,5572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Putnam,1,34004,5574
Pregnancy childbirth and the puerperium (O00-O99),Putnam,0,34004,5576
Certain conditions originating in the perinatal period (P00-P96),Putnam,1,34004,5578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Putnam,1,34004,5580
Sudden infant death syndrome (R95),Putnam,0,34004,5582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Putnam,7,34004,5584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Putnam,56,34004,5586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Putnam,9,34004,5588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Putnam,15,34004,5590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Putnam,5,34004,5592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Putnam,0,34004,5594
All other external causes (Y10-Y36Y87.2Y89),Putnam,0,34004,5596
Tuberculosis (A16-A19),Richland,0,121324,5600
Syphilis (A50-A53),Richland,0,121324,5602
Human immunodeficiency virus (HIV) disease (B20-B24),Richland,0,121324,5604
Malignant neoplasm of stomach (C16),Richland,3,121324,5606
Malignant neoplasms of colon rectum and anus (C18-C21),Richland,23,121324,5608
Malignant neoplasm of pancreas (C25),Richland,15,121324,5610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Richland,97,121324,5612
Malignant neoplasm of breast (C50),Richland,16,121324,5614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Richland,17,121324,5616
Malignant neoplasm of prostate (C61),Richland,19,121324,5618
Malignant neoplasms of urinary tract (C64-C68),Richland,19,121324,5620
Non-Hodgkin’s lymphoma (C82-C85),Richland,6,121324,5622
Leukemia (C91-C95),Richland,11,121324,5624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Richland,75,121324,5626
Diabetes mellitus (E10-E14),Richland,36,121324,5628
Alzheimer’s disease (G30),Richland,38,121324,5630
Hypertensive heart disease with or without renal disease (I11I13),Richland,12,121324,5632
Ischemic heart diseases (I20-I25),Richland,180,121324,5634
Other diseases of heart (I00-I09I26-I51),Richland,136,121324,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,28,121324,5638
Cerebrovascular diseases (I60-I69),Richland,76,121324,5640
Atherosclerosis (I70),Richland,2,121324,5642
Other diseases of circulatory system (I71-I78),Richland,8,121324,5644
Influenza and pneumonia (J09-J18),Richland,21,121324,5646
Chronic lower respiratory diseases (J40-J47),Richland,76,121324,5648
Peptic ulcer (K25-K28),Richland,0,121324,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,23,121324,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,22,121324,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,121324,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,5,121324,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,4,121324,5660
Sudden infant death syndrome (R95),Richland,0,121324,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,47,121324,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,290,121324,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,15,121324,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,90,121324,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,17,121324,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,7,121324,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,2,121324,5676
Tuberculosis (A16-A19),Ross,0,76888,5680
Syphilis (A50-A53),Ross,0,76888,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,1,76888,5684
Malignant neoplasm of stomach (C16),Ross,1,76888,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,18,76888,5688
Malignant neoplasm of pancreas (C25),Ross,12,76888,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,59,76888,5692
Malignant neoplasm of breast (C50),Ross,11,76888,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,5,76888,5696
Malignant neoplasm of prostate (C61),Ross,6,76888,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,10,76888,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,3,76888,5702
Leukemia (C91-C95),Ross,3,76888,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,53,76888,5706
Diabetes mellitus (E10-E14),Ross,38,76888,5708
Alzheimer’s disease (G30),Ross,25,76888,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,14,76888,5712
Ischemic heart diseases (I20-I25),Ross,101,76888,5714
Other diseases of heart (I00-I09I26-I51),Ross,71,76888,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,5,76888,5718
Cerebrovascular diseases (I60-I69),Ross,45,76888,5720
Atherosclerosis (I70),Ross,1,76888,5722
Other diseases of circulatory system (I71-I78),Ross,5,76888,5724
Influenza and pneumonia (J09-J18),Ross,18,76888,5726
Chronic lower respiratory diseases (J40-J47),Ross,77,76888,5728
Peptic ulcer (K25-K28),Ross,2,76888,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,11,76888,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,12,76888,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,76888,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,1,76888,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,4,76888,5740
Sudden infant death syndrome (R95),Ross,0,76888,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,13,76888,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,165,76888,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,20,76888,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,60,76888,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,15,76888,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,2,76888,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,2,76888,5756
Tuberculosis (A16-A19),Sandusky,1,59311,5760
Syphilis (A50-A53),Sandusky,0,59311,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,59311,5764
Malignant neoplasm of stomach (C16),Sandusky,1,59311,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,16,59311,5768
Malignant neoplasm of pancreas (C25),Sandusky,8,59311,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,38,59311,5772
Malignant neoplasm of breast (C50),Sandusky,8,59311,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,11,59311,5776
Malignant neoplasm of prostate (C61),Sandusky,7,59311,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,7,59311,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,6,59311,5782
Leukemia (C91-C95),Sandusky,7,59311,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,49,59311,5786
Diabetes mellitus (E10-E14),Sandusky,23,59311,5788
Alzheimer’s disease (G30),Sandusky,13,59311,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,6,59311,5792
Ischemic heart diseases (I20-I25),Sandusky,91,59311,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,61,59311,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,8,59311,5798
Cerebrovascular diseases (I60-I69),Sandusky,35,59311,5800
Atherosclerosis (I70),Sandusky,2,59311,5802
Other diseases of circulatory system (I71-I78),Sandusky,2,59311,5804
Influenza and pneumonia (J09-J18),Sandusky,7,59311,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,34,59311,5808
Peptic ulcer (K25-K28),Sandusky,1,59311,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,9,59311,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,30,59311,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,59311,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,0,59311,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,1,59311,5820
Sudden infant death syndrome (R95),Sandusky,1,59311,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,5,59311,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,131,59311,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,9,59311,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,40,59311,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,7,59311,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,59311,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,59311,5836
Tuberculosis (A16-A19),Scioto,0,76451,5840
Syphilis (A50-A53),Scioto,0,76451,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,76451,5844
Malignant neoplasm of stomach (C16),Scioto,2,76451,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,24,76451,5848
Malignant neoplasm of pancreas (C25),Scioto,9,76451,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,67,76451,5852
Malignant neoplasm of breast (C50),Scioto,8,76451,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,5,76451,5856
Malignant neoplasm of prostate (C61),Scioto,6,76451,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,8,76451,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,3,76451,5862
Leukemia (C91-C95),Scioto,9,76451,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,48,76451,5866
Diabetes mellitus (E10-E14),Scioto,28,76451,5868
Alzheimer’s disease (G30),Scioto,45,76451,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,8,76451,5872
Ischemic heart diseases (I20-I25),Scioto,209,76451,5874
Other diseases of heart (I00-I09I26-I51),Scioto,64,76451,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,13,76451,5878
Cerebrovascular diseases (I60-I69),Scioto,30,76451,5880
Atherosclerosis (I70),Scioto,1,76451,5882
Other diseases of circulatory system (I71-I78),Scioto,4,76451,5884
Influenza and pneumonia (J09-J18),Scioto,16,76451,5886
Chronic lower respiratory diseases (J40-J47),Scioto,101,76451,5888
Peptic ulcer (K25-K28),Scioto,1,76451,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,19,76451,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,20,76451,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,76451,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,6,76451,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,5,76451,5900
Sudden infant death syndrome (R95),Scioto,0,76451,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,16,76451,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,163,76451,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,16,76451,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,53,76451,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,11,76451,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,7,76451,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,2,76451,5916
Tuberculosis (A16-A19),Seneca,0,55517,5920
Syphilis (A50-A53),Seneca,0,55517,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,55517,5924
Malignant neoplasm of stomach (C16),Seneca,0,55517,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,24,55517,5928
Malignant neoplasm of pancreas (C25),Seneca,9,55517,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,34,55517,5932
Malignant neoplasm of breast (C50),Seneca,6,55517,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,6,55517,5936
Malignant neoplasm of prostate (C61),Seneca,7,55517,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,6,55517,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,4,55517,5942
Leukemia (C91-C95),Seneca,3,55517,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,30,55517,5946
Diabetes mellitus (E10-E14),Seneca,12,55517,5948
Alzheimer’s disease (G30),Seneca,29,55517,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,9,55517,5952
Ischemic heart diseases (I20-I25),Seneca,117,55517,5954
Other diseases of heart (I00-I09I26-I51),Seneca,44,55517,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,16,55517,5958
Cerebrovascular diseases (I60-I69),Seneca,28,55517,5960
Atherosclerosis (I70),Seneca,0,55517,5962
Other diseases of circulatory system (I71-I78),Seneca,4,55517,5964
Influenza and pneumonia (J09-J18),Seneca,5,55517,5966
Chronic lower respiratory diseases (J40-J47),Seneca,38,55517,5968
Peptic ulcer (K25-K28),Seneca,0,55517,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,8,55517,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,8,55517,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,55517,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,1,55517,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,2,55517,5980
Sudden infant death syndrome (R95),Seneca,0,55517,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,2,55517,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,109,55517,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,8,55517,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,17,55517,5990
