DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,58726,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,1,58726,5836
Tuberculosis (A16-A19),Scioto,0,75338,5840
Syphilis (A50-A53),Scioto,0,75338,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,75338,5844
Malignant neoplasm of stomach (C16),Scioto,3,75338,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,18,75338,5848
Malignant neoplasm of pancreas (C25),Scioto,9,75338,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,60,75338,5852
Malignant neoplasm of breast (C50),Scioto,16,75338,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,10,75338,5856
Malignant neoplasm of prostate (C61),Scioto,8,75338,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,5,75338,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,10,75338,5862
Leukemia (C91-C95),Scioto,4,75338,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,48,75338,5866
Diabetes mellitus (E10-E14),Scioto,55,75338,5868
Alzheimer’s disease (G30),Scioto,59,75338,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,9,75338,5872
Ischemic heart diseases (I20-I25),Scioto,188,75338,5874
Other diseases of heart (I00-I09I26-I51),Scioto,52,75338,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,7,75338,5878
Cerebrovascular diseases (I60-I69),Scioto,47,75338,5880
Atherosclerosis (I70),Scioto,1,75338,5882
Other diseases of circulatory system (I71-I78),Scioto,2,75338,5884
Influenza and pneumonia (J09-J18),Scioto,9,75338,5886
Chronic lower respiratory diseases (J40-J47),Scioto,99,75338,5888
Peptic ulcer (K25-K28),Scioto,0,75338,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,17,75338,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,13,75338,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,75338,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,3,75338,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,6,75338,5900
Sudden infant death syndrome (R95),Scioto,0,75338,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,14,75338,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,197,75338,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,18,75338,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,72,75338,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,21,75338,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,2,75338,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,2,75338,5916
Tuberculosis (A16-A19),Seneca,0,55256,5920
Syphilis (A50-A53),Seneca,0,55256,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,55256,5924
Malignant neoplasm of stomach (C16),Seneca,1,55256,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,10,55256,5928
Malignant neoplasm of pancreas (C25),Seneca,11,55256,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,39,55256,5932
Malignant neoplasm of breast (C50),Seneca,9,55256,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,5,55256,5936
Malignant neoplasm of prostate (C61),Seneca,6,55256,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,6,55256,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,8,55256,5942
Leukemia (C91-C95),Seneca,7,55256,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,30,55256,5946
Diabetes mellitus (E10-E14),Seneca,16,55256,5948
Alzheimer’s disease (G30),Seneca,37,55256,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,10,55256,5952
Ischemic heart diseases (I20-I25),Seneca,129,55256,5954
Other diseases of heart (I00-I09I26-I51),Seneca,43,55256,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,11,55256,5958
Cerebrovascular diseases (I60-I69),Seneca,31,55256,5960
Atherosclerosis (I70),Seneca,0,55256,5962
Other diseases of circulatory system (I71-I78),Seneca,5,55256,5964
Influenza and pneumonia (J09-J18),Seneca,9,55256,5966
Chronic lower respiratory diseases (J40-J47),Seneca,33,55256,5968
Peptic ulcer (K25-K28),Seneca,0,55256,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,8,55256,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,5,55256,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,55256,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,4,55256,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,4,55256,5980
Sudden infant death syndrome (R95),Seneca,0,55256,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,10,55256,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,88,55256,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,3,55256,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,31,55256,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,12,55256,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,1,55256,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,55256,5996
Tuberculosis (A16-A19),Shelby,0,48632,6000
Syphilis (A50-A53),Shelby,0,48632,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,48632,6004
Malignant neoplasm of stomach (C16),Shelby,1,48632,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,16,48632,6008
Malignant neoplasm of pancreas (C25),Shelby,4,48632,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,32,48632,6012
Malignant neoplasm of breast (C50),Shelby,10,48632,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,7,48632,6016
Malignant neoplasm of prostate (C61),Shelby,6,48632,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,6,48632,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,1,48632,6022
Leukemia (C91-C95),Shelby,1,48632,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,21,48632,6026
Diabetes mellitus (E10-E14),Shelby,30,48632,6028
Alzheimer’s disease (G30),Shelby,12,48632,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,6,48632,6032
Ischemic heart diseases (I20-I25),Shelby,70,48632,6034
Other diseases of heart (I00-I09I26-I51),Shelby,38,48632,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,15,48632,6038
Cerebrovascular diseases (I60-I69),Shelby,32,48632,6040
Atherosclerosis (I70),Shelby,0,48632,6042
Other diseases of circulatory system (I71-I78),Shelby,2,48632,6044
Influenza and pneumonia (J09-J18),Shelby,7,48632,6046
Chronic lower respiratory diseases (J40-J47),Shelby,30,48632,6048
Peptic ulcer (K25-K28),Shelby,1,48632,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,4,48632,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,8,48632,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,48632,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,2,48632,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,2,48632,6060
Sudden infant death syndrome (R95),Shelby,0,48632,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,3,48632,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,82,48632,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,7,48632,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,16,48632,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,11,48632,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,0,48632,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,0,48632,6076
Tuberculosis (A16-A19),Stark,0,371410,6080
Syphilis (A50-A53),Stark,0,371410,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,4,371410,6084
Malignant neoplasm of stomach (C16),Stark,19,371410,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,71,371410,6088
Malignant neoplasm of pancreas (C25),Stark,79,371410,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,215,371410,6092
Malignant neoplasm of breast (C50),Stark,70,371410,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,37,371410,6096
Malignant neoplasm of prostate (C61),Stark,54,371410,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,56,371410,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,37,371410,6102
Leukemia (C91-C95),Stark,35,371410,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,238,371410,6106
Diabetes mellitus (E10-E14),Stark,138,371410,6108
Alzheimer’s disease (G30),Stark,293,371410,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,128,371410,6112
Ischemic heart diseases (I20-I25),Stark,489,371410,6114
Other diseases of heart (I00-I09I26-I51),Stark,342,371410,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,51,371410,6118
Cerebrovascular diseases (I60-I69),Stark,209,371410,6120
Atherosclerosis (I70),Stark,18,371410,6122
Other diseases of circulatory system (I71-I78),Stark,38,371410,6124
Influenza and pneumonia (J09-J18),Stark,84,371410,6126
Chronic lower respiratory diseases (J40-J47),Stark,291,371410,6128
Peptic ulcer (K25-K28),Stark,2,371410,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,43,371410,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,69,371410,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,1,371410,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,11,371410,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,15,371410,6140
Sudden infant death syndrome (R95),Stark,0,371410,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,43,371410,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,922,371410,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,44,371410,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,182,371410,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,71,371410,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,18,371410,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,4,371410,6156
Tuberculosis (A16-A19),Summit,2,541451,6160
Syphilis (A50-A53),Summit,0,541451,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,6,541451,6164
Malignant neoplasm of stomach (C16),Summit,18,541451,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,104,541451,6168
Malignant neoplasm of pancreas (C25),Summit,92,541451,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,273,541451,6172
Malignant neoplasm of breast (C50),Summit,86,541451,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,51,541451,6176
Malignant neoplasm of prostate (C61),Summit,59,541451,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,70,541451,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,44,541451,6182
Leukemia (C91-C95),Summit,46,541451,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,357,541451,6186
Diabetes mellitus (E10-E14),Summit,171,541451,6188
Alzheimer’s disease (G30),Summit,309,541451,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,143,541451,6192
Ischemic heart diseases (I20-I25),Summit,621,541451,6194
Other diseases of heart (I00-I09I26-I51),Summit,615,541451,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,62,541451,6198
Cerebrovascular diseases (I60-I69),Summit,292,541451,6200
Atherosclerosis (I70),Summit,5,541451,6202
Other diseases of circulatory system (I71-I78),Summit,45,541451,6204
Influenza and pneumonia (J09-J18),Summit,98,541451,6206
Chronic lower respiratory diseases (J40-J47),Summit,357,541451,6208
Peptic ulcer (K25-K28),Summit,7,541451,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,67,541451,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,96,541451,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,1,541451,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,26,541451,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,20,541451,6220
Sudden infant death syndrome (R95),Summit,4,541451,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,89,541451,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1224,541451,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,38,541451,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,239,541451,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,80,541451,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,44,541451,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,12,541451,6236
Tuberculosis (A16-A19),Trumbull,0,198574,6240
Syphilis (A50-A53),Trumbull,0,198574,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,1,198574,6244
Malignant neoplasm of stomach (C16),Trumbull,7,198574,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,45,198574,6248
Malignant neoplasm of pancreas (C25),Trumbull,36,198574,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,144,198574,6252
Malignant neoplasm of breast (C50),Trumbull,39,198574,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,19,198574,6256
Malignant neoplasm of prostate (C61),Trumbull,24,198574,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,32,198574,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,12,198574,6262
Leukemia (C91-C95),Trumbull,16,198574,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,134,198574,6266
Diabetes mellitus (E10-E14),Trumbull,73,198574,6268
Alzheimer’s disease (G30),Trumbull,116,198574,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,80,198574,6272
Ischemic heart diseases (I20-I25),Trumbull,348,198574,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,316,198574,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,39,198574,6278
Cerebrovascular diseases (I60-I69),Trumbull,129,198574,6280
Atherosclerosis (I70),Trumbull,7,198574,6282
Other diseases of circulatory system (I71-I78),Trumbull,19,198574,6284
Influenza and pneumonia (J09-J18),Trumbull,68,198574,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,156,198574,6288
Peptic ulcer (K25-K28),Trumbull,3,198574,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,37,198574,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,51,198574,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,1,198574,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,7,198574,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,6,198574,6300
Sudden infant death syndrome (R95),Trumbull,1,198574,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,43,198574,6304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Trumbull,457,198574,6306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Trumbull,20,198574,6308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Trumbull,124,198574,6310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Trumbull,35,198574,6312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Trumbull,10,198574,6314
All other external causes (Y10-Y36Y87.2Y89),Trumbull,0,198574,6316
Tuberculosis (A16-A19),Tuscarawas,2,92075,6320
Syphilis (A50-A53),Tuscarawas,0,92075,6322
Human immunodeficiency virus (HIV) disease (B20-B24),Tuscarawas,0,92075,6324
Malignant neoplasm of stomach (C16),Tuscarawas,4,92075,6326
Malignant neoplasms of colon rectum and anus (C18-C21),Tuscarawas,20,92075,6328
Malignant neoplasm of pancreas (C25),Tuscarawas,20,92075,6330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Tuscarawas,44,92075,6332
Malignant neoplasm of breast (C50),Tuscarawas,20,92075,6334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Tuscarawas,7,92075,6336
Malignant neoplasm of prostate (C61),Tuscarawas,11,92075,6338
Malignant neoplasms of urinary tract (C64-C68),Tuscarawas,13,92075,6340
Non-Hodgkin’s lymphoma (C82-C85),Tuscarawas,11,92075,6342
Leukemia (C91-C95),Tuscarawas,6,92075,6344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Tuscarawas,71,92075,6346
Diabetes mellitus (E10-E14),Tuscarawas,97,92075,6348
Alzheimer’s disease (G30),Tuscarawas,87,92075,6350
Hypertensive heart disease with or without renal disease (I11I13),Tuscarawas,12,92075,6352
Ischemic heart diseases (I20-I25),Tuscarawas,190,92075,6354
Other diseases of heart (I00-I09I26-I51),Tuscarawas,69,92075,6356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Tuscarawas,13,92075,6358
Cerebrovascular diseases (I60-I69),Tuscarawas,48,92075,6360
Atherosclerosis (I70),Tuscarawas,4,92075,6362
Other diseases of circulatory system (I71-I78),Tuscarawas,3,92075,6364
Influenza and pneumonia (J09-J18),Tuscarawas,21,92075,6366
Chronic lower respiratory diseases (J40-J47),Tuscarawas,102,92075,6368
Peptic ulcer (K25-K28),Tuscarawas,2,92075,6370
Chronic liver disease and cirrhosis (K70K73-K74),Tuscarawas,11,92075,6372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Tuscarawas,20,92075,6374
Pregnancy childbirth and the puerperium (O00-O99),Tuscarawas,0,92075,6376
Certain conditions originating in the perinatal period (P00-P96),Tuscarawas,0,92075,6378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Tuscarawas,8,92075,6380
Sudden infant death syndrome (R95),Tuscarawas,1,92075,6382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Tuscarawas,7,92075,6384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Tuscarawas,178,92075,6386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Tuscarawas,12,92075,6388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Tuscarawas,29,92075,6390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Tuscarawas,13,92075,6392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Tuscarawas,1,92075,6394
All other external causes (Y10-Y36Y87.2Y89),Tuscarawas,1,92075,6396
Tuberculosis (A16-A19),Union,0,57836,6400
Syphilis (A50-A53),Union,0,57836,6402
Human immunodeficiency virus (HIV) disease (B20-B24),Union,0,57836,6404
Malignant neoplasm of stomach (C16),Union,0,57836,6406
Malignant neoplasms of colon rectum and anus (C18-C21),Union,4,57836,6408
Malignant neoplasm of pancreas (C25),Union,8,57836,6410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Union,23,57836,6412
Malignant neoplasm of breast (C50),Union,5,57836,6414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Union,7,57836,6416
Malignant neoplasm of prostate (C61),Union,5,57836,6418
Malignant neoplasms of urinary tract (C64-C68),Union,7,57836,6420
Non-Hodgkin’s lymphoma (C82-C85),Union,2,57836,6422
Leukemia (C91-C95),Union,2,57836,6424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Union,24,57836,6426
Diabetes mellitus (E10-E14),Union,17,57836,6428
Alzheimer’s disease (G30),Union,17,57836,6430
Hypertensive heart disease with or without renal disease (I11I13),Union,7,57836,6432
Ischemic heart diseases (I20-I25),Union,57,57836,6434
Other diseases of heart (I00-I09I26-I51),Union,34,57836,6436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Union,7,57836,6438
Cerebrovascular diseases (I60-I69),Union,16,57836,6440
Atherosclerosis (I70),Union,0,57836,6442
Other diseases of circulatory system (I71-I78),Union,2,57836,6444
Influenza and pneumonia (J09-J18),Union,8,57836,6446
Chronic lower respiratory diseases (J40-J47),Union,25,57836,6448
Peptic ulcer (K25-K28),Union,0,57836,6450
Chronic liver disease and cirrhosis (K70K73-K74),Union,13,57836,6452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Union,6,57836,6454
Pregnancy childbirth and the puerperium (O00-O99),Union,0,57836,6456
Certain conditions originating in the perinatal period (P00-P96),Union,2,57836,6458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Union,2,57836,6460
Sudden infant death syndrome (R95),Union,0,57836,6462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Union,1,57836,6464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Union,87,57836,6466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Union,5,57836,6468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Union,15,57836,6470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Union,9,57836,6472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Union,1,57836,6474
All other external causes (Y10-Y36Y87.2Y89),Union,0,57836,6476
Tuberculosis (A16-A19),Unknown,0,0,6480
Syphilis (A50-A53),Unknown,0,0,6482
Human immunodeficiency virus (HIV) disease (B20-B24),Unknown,0,0,6484
Malignant neoplasm of stomach (C16),Unknown,0,0,6486
Malignant neoplasms of colon rectum and anus (C18-C21),Unknown,0,0,6488
Malignant neoplasm of pancreas (C25),Unknown,0,0,6490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Unknown,1,0,6492
Malignant neoplasm of breast (C50),Unknown,0,0,6494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Unknown,0,0,6496
Malignant neoplasm of prostate (C61),Unknown,0,0,6498
Malignant neoplasms of urinary tract (C64-C68),Unknown,0,0,6500
Non-Hodgkin’s lymphoma (C82-C85),Unknown,0,0,6502
Leukemia (C91-C95),Unknown,0,0,6504
