DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Peptic ulcer (K25-K28),Preble,0,42688,5490
Chronic liver disease and cirrhosis (K70K73-K74),Preble,3,42688,5492
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Preble,8,42688,5494
Pregnancy childbirth and the puerperium (O00-O99),Preble,0,42688,5496
Certain conditions originating in the perinatal period (P00-P96),Preble,1,42688,5498
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Preble,1,42688,5500
Sudden infant death syndrome (R95),Preble,0,42688,5502
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Preble,3,42688,5504
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Preble,50,42688,5506
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Preble,14,42688,5508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Preble,24,42688,5510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Preble,6,42688,5512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Preble,0,42688,5514
All other external causes (Y10-Y36Y87.2Y89),Preble,0,42688,5516
Tuberculosis (A16-A19),Putnam,0,34655,5520
Syphilis (A50-A53),Putnam,0,34655,5522
Human immunodeficiency virus (HIV) disease (B20-B24),Putnam,0,34655,5524
Malignant neoplasm of stomach (C16),Putnam,2,34655,5526
Malignant neoplasms of colon rectum and anus (C18-C21),Putnam,7,34655,5528
Malignant neoplasm of pancreas (C25),Putnam,8,34655,5530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Putnam,12,34655,5532
Malignant neoplasm of breast (C50),Putnam,5,34655,5534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Putnam,2,34655,5536
Malignant neoplasm of prostate (C61),Putnam,3,34655,5538
Malignant neoplasms of urinary tract (C64-C68),Putnam,1,34655,5540
Non-Hodgkin’s lymphoma (C82-C85),Putnam,1,34655,5542
Leukemia (C91-C95),Putnam,5,34655,5544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Putnam,14,34655,5546
Diabetes mellitus (E10-E14),Putnam,9,34655,5548
Alzheimer’s disease (G30),Putnam,10,34655,5550
Hypertensive heart disease with or without renal disease (I11I13),Putnam,1,34655,5552
Ischemic heart diseases (I20-I25),Putnam,52,34655,5554
Other diseases of heart (I00-I09I26-I51),Putnam,12,34655,5556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Putnam,3,34655,5558
Cerebrovascular diseases (I60-I69),Putnam,20,34655,5560
Atherosclerosis (I70),Putnam,1,34655,5562
Other diseases of circulatory system (I71-I78),Putnam,1,34655,5564
Influenza and pneumonia (J09-J18),Putnam,8,34655,5566
Chronic lower respiratory diseases (J40-J47),Putnam,16,34655,5568
Peptic ulcer (K25-K28),Putnam,0,34655,5570
Chronic liver disease and cirrhosis (K70K73-K74),Putnam,5,34655,5572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Putnam,6,34655,5574
Pregnancy childbirth and the puerperium (O00-O99),Putnam,0,34655,5576
Certain conditions originating in the perinatal period (P00-P96),Putnam,0,34655,5578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Putnam,1,34655,5580
Sudden infant death syndrome (R95),Putnam,0,34655,5582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Putnam,4,34655,5584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Putnam,57,34655,5586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Putnam,9,34655,5588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Putnam,11,34655,5590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Putnam,4,34655,5592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Putnam,0,34655,5594
All other external causes (Y10-Y36Y87.2Y89),Putnam,0,34655,5596
Tuberculosis (A16-A19),Richland,0,126128,5600
Syphilis (A50-A53),Richland,0,126128,5602
Human immunodeficiency virus (HIV) disease (B20-B24),Richland,0,126128,5604
Malignant neoplasm of stomach (C16),Richland,1,126128,5606
Malignant neoplasms of colon rectum and anus (C18-C21),Richland,32,126128,5608
Malignant neoplasm of pancreas (C25),Richland,17,126128,5610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Richland,81,126128,5612
Malignant neoplasm of breast (C50),Richland,21,126128,5614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Richland,13,126128,5616
Malignant neoplasm of prostate (C61),Richland,13,126128,5618
Malignant neoplasms of urinary tract (C64-C68),Richland,19,126128,5620
Non-Hodgkin’s lymphoma (C82-C85),Richland,11,126128,5622
Leukemia (C91-C95),Richland,11,126128,5624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Richland,75,126128,5626
Diabetes mellitus (E10-E14),Richland,38,126128,5628
Alzheimer’s disease (G30),Richland,71,126128,5630
Hypertensive heart disease with or without renal disease (I11I13),Richland,18,126128,5632
Ischemic heart diseases (I20-I25),Richland,193,126128,5634
Other diseases of heart (I00-I09I26-I51),Richland,83,126128,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,16,126128,5638
Cerebrovascular diseases (I60-I69),Richland,67,126128,5640
Atherosclerosis (I70),Richland,3,126128,5642
Other diseases of circulatory system (I71-I78),Richland,17,126128,5644
Influenza and pneumonia (J09-J18),Richland,20,126128,5646
Chronic lower respiratory diseases (J40-J47),Richland,83,126128,5648
Peptic ulcer (K25-K28),Richland,5,126128,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,20,126128,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,22,126128,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,126128,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,2,126128,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,1,126128,5660
Sudden infant death syndrome (R95),Richland,0,126128,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,4,126128,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,221,126128,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,16,126128,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,31,126128,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,16,126128,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,3,126128,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,0,126128,5676
Tuberculosis (A16-A19),Ross,0,77675,5680
Syphilis (A50-A53),Ross,0,77675,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,0,77675,5684
Malignant neoplasm of stomach (C16),Ross,2,77675,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,18,77675,5688
Malignant neoplasm of pancreas (C25),Ross,10,77675,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,64,77675,5692
Malignant neoplasm of breast (C50),Ross,3,77675,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,5,77675,5696
Malignant neoplasm of prostate (C61),Ross,7,77675,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,11,77675,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,8,77675,5702
Leukemia (C91-C95),Ross,4,77675,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,39,77675,5706
Diabetes mellitus (E10-E14),Ross,20,77675,5708
Alzheimer’s disease (G30),Ross,45,77675,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,7,77675,5712
Ischemic heart diseases (I20-I25),Ross,138,77675,5714
Other diseases of heart (I00-I09I26-I51),Ross,38,77675,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,3,77675,5718
Cerebrovascular diseases (I60-I69),Ross,39,77675,5720
Atherosclerosis (I70),Ross,0,77675,5722
Other diseases of circulatory system (I71-I78),Ross,9,77675,5724
Influenza and pneumonia (J09-J18),Ross,16,77675,5726
Chronic lower respiratory diseases (J40-J47),Ross,46,77675,5728
Peptic ulcer (K25-K28),Ross,1,77675,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,5,77675,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,15,77675,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,77675,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,0,77675,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,2,77675,5740
Sudden infant death syndrome (R95),Ross,0,77675,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,3,77675,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,119,77675,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,14,77675,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,41,77675,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,6,77675,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,3,77675,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,1,77675,5756
Tuberculosis (A16-A19),Sandusky,0,61184,5760
Syphilis (A50-A53),Sandusky,0,61184,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,1,61184,5764
Malignant neoplasm of stomach (C16),Sandusky,0,61184,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,20,61184,5768
Malignant neoplasm of pancreas (C25),Sandusky,9,61184,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,37,61184,5772
Malignant neoplasm of breast (C50),Sandusky,14,61184,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,7,61184,5776
Malignant neoplasm of prostate (C61),Sandusky,5,61184,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,8,61184,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,4,61184,5782
Leukemia (C91-C95),Sandusky,3,61184,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,38,61184,5786
Diabetes mellitus (E10-E14),Sandusky,22,61184,5788
Alzheimer’s disease (G30),Sandusky,34,61184,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,7,61184,5792
Ischemic heart diseases (I20-I25),Sandusky,111,61184,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,30,61184,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,11,61184,5798
Cerebrovascular diseases (I60-I69),Sandusky,43,61184,5800
Atherosclerosis (I70),Sandusky,4,61184,5802
Other diseases of circulatory system (I71-I78),Sandusky,6,61184,5804
Influenza and pneumonia (J09-J18),Sandusky,12,61184,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,28,61184,5808
Peptic ulcer (K25-K28),Sandusky,1,61184,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,5,61184,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,14,61184,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,61184,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,3,61184,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,2,61184,5820
Sudden infant death syndrome (R95),Sandusky,2,61184,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,2,61184,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,132,61184,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,9,61184,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,28,61184,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,10,61184,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,61184,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,61184,5836
Tuberculosis (A16-A19),Scioto,0,79133,5840
Syphilis (A50-A53),Scioto,0,79133,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,79133,5844
Malignant neoplasm of stomach (C16),Scioto,0,79133,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,20,79133,5848
Malignant neoplasm of pancreas (C25),Scioto,10,79133,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,79,79133,5852
Malignant neoplasm of breast (C50),Scioto,6,79133,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,11,79133,5856
Malignant neoplasm of prostate (C61),Scioto,8,79133,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,5,79133,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,6,79133,5862
Leukemia (C91-C95),Scioto,7,79133,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,47,79133,5866
Diabetes mellitus (E10-E14),Scioto,30,79133,5868
Alzheimer’s disease (G30),Scioto,20,79133,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,15,79133,5872
Ischemic heart diseases (I20-I25),Scioto,243,79133,5874
Other diseases of heart (I00-I09I26-I51),Scioto,75,79133,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,5,79133,5878
Cerebrovascular diseases (I60-I69),Scioto,53,79133,5880
Atherosclerosis (I70),Scioto,2,79133,5882
Other diseases of circulatory system (I71-I78),Scioto,9,79133,5884
Influenza and pneumonia (J09-J18),Scioto,16,79133,5886
Chronic lower respiratory diseases (J40-J47),Scioto,52,79133,5888
Peptic ulcer (K25-K28),Scioto,0,79133,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,17,79133,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,18,79133,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,79133,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,10,79133,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,4,79133,5900
Sudden infant death syndrome (R95),Scioto,0,79133,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,20,79133,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,146,79133,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,15,79133,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,40,79133,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,10,79133,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,14,79133,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,6,79133,5916
Tuberculosis (A16-A19),Seneca,0,57199,5920
Syphilis (A50-A53),Seneca,0,57199,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,57199,5924
Malignant neoplasm of stomach (C16),Seneca,1,57199,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,10,57199,5928
Malignant neoplasm of pancreas (C25),Seneca,7,57199,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,32,57199,5932
Malignant neoplasm of breast (C50),Seneca,10,57199,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,4,57199,5936
Malignant neoplasm of prostate (C61),Seneca,9,57199,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,7,57199,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,5,57199,5942
Leukemia (C91-C95),Seneca,6,57199,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,36,57199,5946
Diabetes mellitus (E10-E14),Seneca,27,57199,5948
Alzheimer’s disease (G30),Seneca,27,57199,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,6,57199,5952
Ischemic heart diseases (I20-I25),Seneca,133,57199,5954
Other diseases of heart (I00-I09I26-I51),Seneca,21,57199,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,9,57199,5958
Cerebrovascular diseases (I60-I69),Seneca,34,57199,5960
Atherosclerosis (I70),Seneca,1,57199,5962
Other diseases of circulatory system (I71-I78),Seneca,9,57199,5964
Influenza and pneumonia (J09-J18),Seneca,9,57199,5966
Chronic lower respiratory diseases (J40-J47),Seneca,43,57199,5968
Peptic ulcer (K25-K28),Seneca,0,57199,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,1,57199,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,9,57199,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,57199,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,0,57199,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,2,57199,5980
Sudden infant death syndrome (R95),Seneca,0,57199,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,0,57199,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,89,57199,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,9,57199,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,17,57199,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,6,57199,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,1,57199,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,57199,5996
Tuberculosis (A16-A19),Shelby,0,49454,6000
Syphilis (A50-A53),Shelby,0,49454,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,49454,6004
Malignant neoplasm of stomach (C16),Shelby,2,49454,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,3,49454,6008
Malignant neoplasm of pancreas (C25),Shelby,5,49454,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,16,49454,6012
Malignant neoplasm of breast (C50),Shelby,11,49454,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,5,49454,6016
Malignant neoplasm of prostate (C61),Shelby,5,49454,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,7,49454,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,5,49454,6022
Leukemia (C91-C95),Shelby,1,49454,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,20,49454,6026
Diabetes mellitus (E10-E14),Shelby,16,49454,6028
Alzheimer’s disease (G30),Shelby,9,49454,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,6,49454,6032
Ischemic heart diseases (I20-I25),Shelby,68,49454,6034
Other diseases of heart (I00-I09I26-I51),Shelby,26,49454,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,7,49454,6038
Cerebrovascular diseases (I60-I69),Shelby,19,49454,6040
Atherosclerosis (I70),Shelby,3,49454,6042
Other diseases of circulatory system (I71-I78),Shelby,7,49454,6044
Influenza and pneumonia (J09-J18),Shelby,4,49454,6046
Chronic lower respiratory diseases (J40-J47),Shelby,27,49454,6048
Peptic ulcer (K25-K28),Shelby,1,49454,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,4,49454,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,4,49454,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,1,49454,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,1,49454,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,0,49454,6060
Sudden infant death syndrome (R95),Shelby,1,49454,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,2,49454,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,63,49454,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,3,49454,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,27,49454,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,5,49454,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,49454,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,1,49454,6076
Tuberculosis (A16-A19),Stark,0,377141,6080
Syphilis (A50-A53),Stark,0,377141,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,5,377141,6084
Malignant neoplasm of stomach (C16),Stark,12,377141,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,85,377141,6088
Malignant neoplasm of pancreas (C25),Stark,59,377141,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,266,377141,6092
Malignant neoplasm of breast (C50),Stark,64,377141,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,48,377141,6096
Malignant neoplasm of prostate (C61),Stark,42,377141,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,31,377141,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,29,377141,6102
Leukemia (C91-C95),Stark,37,377141,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,182,377141,6106
Diabetes mellitus (E10-E14),Stark,125,377141,6108
Alzheimer’s disease (G30),Stark,195,377141,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,67,377141,6112
Ischemic heart diseases (I20-I25),Stark,646,377141,6114
Other diseases of heart (I00-I09I26-I51),Stark,236,377141,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,49,377141,6118
Cerebrovascular diseases (I60-I69),Stark,239,377141,6120
Atherosclerosis (I70),Stark,28,377141,6122
Other diseases of circulatory system (I71-I78),Stark,33,377141,6124
Influenza and pneumonia (J09-J18),Stark,89,377141,6126
Chronic lower respiratory diseases (J40-J47),Stark,265,377141,6128
Peptic ulcer (K25-K28),Stark,6,377141,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,47,377141,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,76,377141,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,0,377141,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,20,377141,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,17,377141,6140
Sudden infant death syndrome (R95),Stark,1,377141,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,21,377141,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,734,377141,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,32,377141,6148
