DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Alzheimer’s disease (G30),Pike,9,28365,5310
Hypertensive heart disease with or without renal disease (I11I13),Pike,4,28365,5312
Ischemic heart diseases (I20-I25),Pike,48,28365,5314
Other diseases of heart (I00-I09I26-I51),Pike,24,28365,5316
Essential (primary) hypertension and hypertensive renal disease (I10I12),Pike,0,28365,5318
Cerebrovascular diseases (I60-I69),Pike,18,28365,5320
Atherosclerosis (I70),Pike,0,28365,5322
Other diseases of circulatory system (I71-I78),Pike,3,28365,5324
Influenza and pneumonia (J09-J18),Pike,11,28365,5326
Chronic lower respiratory diseases (J40-J47),Pike,26,28365,5328
Peptic ulcer (K25-K28),Pike,1,28365,5330
Chronic liver disease and cirrhosis (K70K73-K74),Pike,4,28365,5332
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Pike,14,28365,5334
Pregnancy childbirth and the puerperium (O00-O99),Pike,0,28365,5336
Certain conditions originating in the perinatal period (P00-P96),Pike,2,28365,5338
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Pike,3,28365,5340
Sudden infant death syndrome (R95),Pike,1,28365,5342
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Pike,5,28365,5344
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Pike,59,28365,5346
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Pike,6,28365,5348
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Pike,11,28365,5350
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Pike,9,28365,5352
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Pike,3,28365,5354
All other external causes (Y10-Y36Y87.2Y89),Pike,0,28365,5356
Tuberculosis (A16-A19),Portage,0,161418,5360
Syphilis (A50-A53),Portage,0,161418,5362
Human immunodeficiency virus (HIV) disease (B20-B24),Portage,0,161418,5364
Malignant neoplasm of stomach (C16),Portage,0,161418,5366
Malignant neoplasms of colon rectum and anus (C18-C21),Portage,25,161418,5368
Malignant neoplasm of pancreas (C25),Portage,19,161418,5370
Malignant neoplasms of trachea bronchus and lung (C33-C34),Portage,105,161418,5372
Malignant neoplasm of breast (C50),Portage,20,161418,5374
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Portage,12,161418,5376
Malignant neoplasm of prostate (C61),Portage,9,161418,5378
Malignant neoplasms of urinary tract (C64-C68),Portage,19,161418,5380
Non-Hodgkin’s lymphoma (C82-C85),Portage,8,161418,5382
Leukemia (C91-C95),Portage,14,161418,5384
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Portage,91,161418,5386
Diabetes mellitus (E10-E14),Portage,45,161418,5388
Alzheimer’s disease (G30),Portage,37,161418,5390
Hypertensive heart disease with or without renal disease (I11I13),Portage,22,161418,5392
Ischemic heart diseases (I20-I25),Portage,210,161418,5394
Other diseases of heart (I00-I09I26-I51),Portage,102,161418,5396
Essential (primary) hypertension and hypertensive renal disease (I10I12),Portage,16,161418,5398
Cerebrovascular diseases (I60-I69),Portage,56,161418,5400
Atherosclerosis (I70),Portage,5,161418,5402
Other diseases of circulatory system (I71-I78),Portage,11,161418,5404
Influenza and pneumonia (J09-J18),Portage,24,161418,5406
Chronic lower respiratory diseases (J40-J47),Portage,97,161418,5408
Peptic ulcer (K25-K28),Portage,1,161418,5410
Chronic liver disease and cirrhosis (K70K73-K74),Portage,20,161418,5412
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Portage,21,161418,5414
Pregnancy childbirth and the puerperium (O00-O99),Portage,0,161418,5416
Certain conditions originating in the perinatal period (P00-P96),Portage,4,161418,5418
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Portage,5,161418,5420
Sudden infant death syndrome (R95),Portage,0,161418,5422
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Portage,23,161418,5424
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Portage,288,161418,5426
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Portage,17,161418,5428
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Portage,47,161418,5430
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Portage,10,161418,5432
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Portage,5,161418,5434
All other external causes (Y10-Y36Y87.2Y89),Portage,0,161418,5436
Tuberculosis (A16-A19),Preble,0,41821,5440
Syphilis (A50-A53),Preble,0,41821,5442
Human immunodeficiency virus (HIV) disease (B20-B24),Preble,0,41821,5444
Malignant neoplasm of stomach (C16),Preble,1,41821,5446
Malignant neoplasms of colon rectum and anus (C18-C21),Preble,10,41821,5448
Malignant neoplasm of pancreas (C25),Preble,6,41821,5450
Malignant neoplasms of trachea bronchus and lung (C33-C34),Preble,27,41821,5452
Malignant neoplasm of breast (C50),Preble,1,41821,5454
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Preble,6,41821,5456
Malignant neoplasm of prostate (C61),Preble,2,41821,5458
Malignant neoplasms of urinary tract (C64-C68),Preble,5,41821,5460
Non-Hodgkin’s lymphoma (C82-C85),Preble,5,41821,5462
Leukemia (C91-C95),Preble,4,41821,5464
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Preble,25,41821,5466
Diabetes mellitus (E10-E14),Preble,22,41821,5468
Alzheimer’s disease (G30),Preble,25,41821,5470
Hypertensive heart disease with or without renal disease (I11I13),Preble,7,41821,5472
Ischemic heart diseases (I20-I25),Preble,66,41821,5474
Other diseases of heart (I00-I09I26-I51),Preble,38,41821,5476
Essential (primary) hypertension and hypertensive renal disease (I10I12),Preble,4,41821,5478
Cerebrovascular diseases (I60-I69),Preble,19,41821,5480
Atherosclerosis (I70),Preble,36,41821,5482
Other diseases of circulatory system (I71-I78),Preble,2,41821,5484
Influenza and pneumonia (J09-J18),Preble,4,41821,5486
Chronic lower respiratory diseases (J40-J47),Preble,24,41821,5488
Peptic ulcer (K25-K28),Preble,0,41821,5490
Chronic liver disease and cirrhosis (K70K73-K74),Preble,3,41821,5492
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Preble,4,41821,5494
Pregnancy childbirth and the puerperium (O00-O99),Preble,0,41821,5496
Certain conditions originating in the perinatal period (P00-P96),Preble,1,41821,5498
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Preble,4,41821,5500
Sudden infant death syndrome (R95),Preble,0,41821,5502
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Preble,1,41821,5504
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Preble,52,41821,5506
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Preble,14,41821,5508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Preble,21,41821,5510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Preble,13,41821,5512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Preble,2,41821,5514
All other external causes (Y10-Y36Y87.2Y89),Preble,0,41821,5516
Tuberculosis (A16-A19),Putnam,0,34207,5520
Syphilis (A50-A53),Putnam,0,34207,5522
Human immunodeficiency virus (HIV) disease (B20-B24),Putnam,1,34207,5524
Malignant neoplasm of stomach (C16),Putnam,0,34207,5526
Malignant neoplasms of colon rectum and anus (C18-C21),Putnam,6,34207,5528
Malignant neoplasm of pancreas (C25),Putnam,6,34207,5530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Putnam,13,34207,5532
Malignant neoplasm of breast (C50),Putnam,2,34207,5534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Putnam,7,34207,5536
Malignant neoplasm of prostate (C61),Putnam,1,34207,5538
Malignant neoplasms of urinary tract (C64-C68),Putnam,1,34207,5540
Non-Hodgkin’s lymphoma (C82-C85),Putnam,2,34207,5542
Leukemia (C91-C95),Putnam,4,34207,5544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Putnam,22,34207,5546
Diabetes mellitus (E10-E14),Putnam,13,34207,5548
Alzheimer’s disease (G30),Putnam,10,34207,5550
Hypertensive heart disease with or without renal disease (I11I13),Putnam,2,34207,5552
Ischemic heart diseases (I20-I25),Putnam,54,34207,5554
Other diseases of heart (I00-I09I26-I51),Putnam,17,34207,5556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Putnam,2,34207,5558
Cerebrovascular diseases (I60-I69),Putnam,18,34207,5560
Atherosclerosis (I70),Putnam,0,34207,5562
Other diseases of circulatory system (I71-I78),Putnam,3,34207,5564
Influenza and pneumonia (J09-J18),Putnam,10,34207,5566
Chronic lower respiratory diseases (J40-J47),Putnam,25,34207,5568
Peptic ulcer (K25-K28),Putnam,0,34207,5570
Chronic liver disease and cirrhosis (K70K73-K74),Putnam,4,34207,5572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Putnam,6,34207,5574
Pregnancy childbirth and the puerperium (O00-O99),Putnam,0,34207,5576
Certain conditions originating in the perinatal period (P00-P96),Putnam,2,34207,5578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Putnam,1,34207,5580
Sudden infant death syndrome (R95),Putnam,0,34207,5582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Putnam,3,34207,5584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Putnam,56,34207,5586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Putnam,4,34207,5588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Putnam,15,34207,5590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Putnam,5,34207,5592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Putnam,0,34207,5594
All other external causes (Y10-Y36Y87.2Y89),Putnam,0,34207,5596
Tuberculosis (A16-A19),Richland,0,122645,5600
Syphilis (A50-A53),Richland,0,122645,5602
Human immunodeficiency virus (HIV) disease (B20-B24),Richland,4,122645,5604
Malignant neoplasm of stomach (C16),Richland,2,122645,5606
Malignant neoplasms of colon rectum and anus (C18-C21),Richland,18,122645,5608
Malignant neoplasm of pancreas (C25),Richland,16,122645,5610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Richland,76,122645,5612
Malignant neoplasm of breast (C50),Richland,21,122645,5614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Richland,14,122645,5616
Malignant neoplasm of prostate (C61),Richland,17,122645,5618
Malignant neoplasms of urinary tract (C64-C68),Richland,15,122645,5620
Non-Hodgkin’s lymphoma (C82-C85),Richland,11,122645,5622
Leukemia (C91-C95),Richland,12,122645,5624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Richland,78,122645,5626
Diabetes mellitus (E10-E14),Richland,45,122645,5628
Alzheimer’s disease (G30),Richland,38,122645,5630
Hypertensive heart disease with or without renal disease (I11I13),Richland,23,122645,5632
Ischemic heart diseases (I20-I25),Richland,207,122645,5634
Other diseases of heart (I00-I09I26-I51),Richland,110,122645,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,19,122645,5638
Cerebrovascular diseases (I60-I69),Richland,58,122645,5640
Atherosclerosis (I70),Richland,7,122645,5642
Other diseases of circulatory system (I71-I78),Richland,6,122645,5644
Influenza and pneumonia (J09-J18),Richland,33,122645,5646
Chronic lower respiratory diseases (J40-J47),Richland,83,122645,5648
Peptic ulcer (K25-K28),Richland,0,122645,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,14,122645,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,28,122645,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,122645,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,3,122645,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,6,122645,5660
Sudden infant death syndrome (R95),Richland,0,122645,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,21,122645,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,268,122645,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,14,122645,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,25,122645,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,16,122645,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,2,122645,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,1,122645,5676
Tuberculosis (A16-A19),Ross,1,77359,5680
Syphilis (A50-A53),Ross,0,77359,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,2,77359,5684
Malignant neoplasm of stomach (C16),Ross,4,77359,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,17,77359,5688
Malignant neoplasm of pancreas (C25),Ross,10,77359,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,58,77359,5692
Malignant neoplasm of breast (C50),Ross,9,77359,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,7,77359,5696
Malignant neoplasm of prostate (C61),Ross,5,77359,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,14,77359,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,7,77359,5702
Leukemia (C91-C95),Ross,11,77359,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,53,77359,5706
Diabetes mellitus (E10-E14),Ross,29,77359,5708
Alzheimer’s disease (G30),Ross,24,77359,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,5,77359,5712
Ischemic heart diseases (I20-I25),Ross,121,77359,5714
Other diseases of heart (I00-I09I26-I51),Ross,70,77359,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,10,77359,5718
Cerebrovascular diseases (I60-I69),Ross,41,77359,5720
Atherosclerosis (I70),Ross,0,77359,5722
Other diseases of circulatory system (I71-I78),Ross,9,77359,5724
Influenza and pneumonia (J09-J18),Ross,21,77359,5726
Chronic lower respiratory diseases (J40-J47),Ross,55,77359,5728
Peptic ulcer (K25-K28),Ross,2,77359,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,10,77359,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,16,77359,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,77359,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,4,77359,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,1,77359,5740
Sudden infant death syndrome (R95),Ross,1,77359,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,5,77359,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,157,77359,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,20,77359,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,39,77359,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,12,77359,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,0,77359,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,1,77359,5756
Tuberculosis (A16-A19),Sandusky,0,60467,5760
Syphilis (A50-A53),Sandusky,0,60467,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,60467,5764
Malignant neoplasm of stomach (C16),Sandusky,1,60467,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,15,60467,5768
Malignant neoplasm of pancreas (C25),Sandusky,3,60467,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,49,60467,5772
Malignant neoplasm of breast (C50),Sandusky,9,60467,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,8,60467,5776
Malignant neoplasm of prostate (C61),Sandusky,4,60467,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,4,60467,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,8,60467,5782
Leukemia (C91-C95),Sandusky,7,60467,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,42,60467,5786
Diabetes mellitus (E10-E14),Sandusky,31,60467,5788
Alzheimer’s disease (G30),Sandusky,14,60467,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,2,60467,5792
Ischemic heart diseases (I20-I25),Sandusky,87,60467,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,41,60467,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,10,60467,5798
Cerebrovascular diseases (I60-I69),Sandusky,25,60467,5800
Atherosclerosis (I70),Sandusky,2,60467,5802
Other diseases of circulatory system (I71-I78),Sandusky,3,60467,5804
Influenza and pneumonia (J09-J18),Sandusky,5,60467,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,31,60467,5808
Peptic ulcer (K25-K28),Sandusky,2,60467,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,9,60467,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,20,60467,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,60467,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,1,60467,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,1,60467,5820
Sudden infant death syndrome (R95),Sandusky,0,60467,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,9,60467,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,121,60467,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,4,60467,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,19,60467,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,14,60467,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,2,60467,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,60467,5836
Tuberculosis (A16-A19),Scioto,0,78808,5840
Syphilis (A50-A53),Scioto,0,78808,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,78808,5844
Malignant neoplasm of stomach (C16),Scioto,4,78808,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,23,78808,5848
Malignant neoplasm of pancreas (C25),Scioto,19,78808,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,65,78808,5852
Malignant neoplasm of breast (C50),Scioto,8,78808,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,9,78808,5856
Malignant neoplasm of prostate (C61),Scioto,10,78808,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,12,78808,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,11,78808,5862
Leukemia (C91-C95),Scioto,5,78808,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,47,78808,5866
Diabetes mellitus (E10-E14),Scioto,33,78808,5868
Alzheimer’s disease (G30),Scioto,23,78808,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,9,78808,5872
Ischemic heart diseases (I20-I25),Scioto,190,78808,5874
Other diseases of heart (I00-I09I26-I51),Scioto,73,78808,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,8,78808,5878
Cerebrovascular diseases (I60-I69),Scioto,45,78808,5880
Atherosclerosis (I70),Scioto,0,78808,5882
Other diseases of circulatory system (I71-I78),Scioto,4,78808,5884
Influenza and pneumonia (J09-J18),Scioto,19,78808,5886
Chronic lower respiratory diseases (J40-J47),Scioto,91,78808,5888
Peptic ulcer (K25-K28),Scioto,1,78808,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,9,78808,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,20,78808,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,78808,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,4,78808,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,4,78808,5900
Sudden infant death syndrome (R95),Scioto,0,78808,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,21,78808,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,138,78808,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,16,78808,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,35,78808,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,7,78808,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,7,78808,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,3,78808,5916
Tuberculosis (A16-A19),Seneca,1,56117,5920
Syphilis (A50-A53),Seneca,0,56117,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,56117,5924
Malignant neoplasm of stomach (C16),Seneca,2,56117,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,15,56117,5928
Malignant neoplasm of pancreas (C25),Seneca,6,56117,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,51,56117,5932
Malignant neoplasm of breast (C50),Seneca,9,56117,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,8,56117,5936
Malignant neoplasm of prostate (C61),Seneca,4,56117,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,8,56117,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,3,56117,5942
Leukemia (C91-C95),Seneca,6,56117,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,27,56117,5946
Diabetes mellitus (E10-E14),Seneca,33,56117,5948
Alzheimer’s disease (G30),Seneca,22,56117,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,7,56117,5952
Ischemic heart diseases (I20-I25),Seneca,131,56117,5954
Other diseases of heart (I00-I09I26-I51),Seneca,41,56117,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,12,56117,5958
Cerebrovascular diseases (I60-I69),Seneca,31,56117,5960
Atherosclerosis (I70),Seneca,1,56117,5962
Other diseases of circulatory system (I71-I78),Seneca,4,56117,5964
Influenza and pneumonia (J09-J18),Seneca,18,56117,5966
Chronic lower respiratory diseases (J40-J47),Seneca,48,56117,5968
Peptic ulcer (K25-K28),Seneca,0,56117,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,9,56117,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,12,56117,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,56117,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,4,56117,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,1,56117,5980
Sudden infant death syndrome (R95),Seneca,0,56117,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,6,56117,5984
