DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,61039,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,0,61039,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,2,61039,5820
Sudden infant death syndrome (R95),Sandusky,0,61039,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,5,61039,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,107,61039,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,7,61039,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,19,61039,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,8,61039,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,61039,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,61039,5836
Tuberculosis (A16-A19),Scioto,0,79241,5840
Syphilis (A50-A53),Scioto,0,79241,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,1,79241,5844
Malignant neoplasm of stomach (C16),Scioto,2,79241,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,24,79241,5848
Malignant neoplasm of pancreas (C25),Scioto,8,79241,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,68,79241,5852
Malignant neoplasm of breast (C50),Scioto,8,79241,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,4,79241,5856
Malignant neoplasm of prostate (C61),Scioto,6,79241,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,3,79241,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,11,79241,5862
Leukemia (C91-C95),Scioto,6,79241,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,42,79241,5866
Diabetes mellitus (E10-E14),Scioto,24,79241,5868
Alzheimer’s disease (G30),Scioto,21,79241,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,9,79241,5872
Ischemic heart diseases (I20-I25),Scioto,215,79241,5874
Other diseases of heart (I00-I09I26-I51),Scioto,56,79241,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,4,79241,5878
Cerebrovascular diseases (I60-I69),Scioto,42,79241,5880
Atherosclerosis (I70),Scioto,0,79241,5882
Other diseases of circulatory system (I71-I78),Scioto,5,79241,5884
Influenza and pneumonia (J09-J18),Scioto,23,79241,5886
Chronic lower respiratory diseases (J40-J47),Scioto,53,79241,5888
Peptic ulcer (K25-K28),Scioto,1,79241,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,15,79241,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,12,79241,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,2,79241,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,5,79241,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,4,79241,5900
Sudden infant death syndrome (R95),Scioto,0,79241,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,13,79241,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,128,79241,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,13,79241,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,47,79241,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,3,79241,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,7,79241,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,0,79241,5916
Tuberculosis (A16-A19),Seneca,0,56897,5920
Syphilis (A50-A53),Seneca,0,56897,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,56897,5924
Malignant neoplasm of stomach (C16),Seneca,1,56897,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,9,56897,5928
Malignant neoplasm of pancreas (C25),Seneca,7,56897,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,20,56897,5932
Malignant neoplasm of breast (C50),Seneca,8,56897,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,3,56897,5936
Malignant neoplasm of prostate (C61),Seneca,5,56897,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,7,56897,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,6,56897,5942
Leukemia (C91-C95),Seneca,3,56897,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,30,56897,5946
Diabetes mellitus (E10-E14),Seneca,23,56897,5948
Alzheimer’s disease (G30),Seneca,20,56897,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,7,56897,5952
Ischemic heart diseases (I20-I25),Seneca,136,56897,5954
Other diseases of heart (I00-I09I26-I51),Seneca,31,56897,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,5,56897,5958
Cerebrovascular diseases (I60-I69),Seneca,36,56897,5960
Atherosclerosis (I70),Seneca,0,56897,5962
Other diseases of circulatory system (I71-I78),Seneca,6,56897,5964
Influenza and pneumonia (J09-J18),Seneca,4,56897,5966
Chronic lower respiratory diseases (J40-J47),Seneca,40,56897,5968
Peptic ulcer (K25-K28),Seneca,0,56897,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,3,56897,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,8,56897,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,56897,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,3,56897,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,2,56897,5980
Sudden infant death syndrome (R95),Seneca,1,56897,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,1,56897,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,96,56897,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,7,56897,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,21,56897,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,3,56897,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,0,56897,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,1,56897,5996
Tuberculosis (A16-A19),Shelby,0,49540,6000
Syphilis (A50-A53),Shelby,0,49540,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,1,49540,6004
Malignant neoplasm of stomach (C16),Shelby,1,49540,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,10,49540,6008
Malignant neoplasm of pancreas (C25),Shelby,5,49540,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,18,49540,6012
Malignant neoplasm of breast (C50),Shelby,8,49540,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,2,49540,6016
Malignant neoplasm of prostate (C61),Shelby,8,49540,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,7,49540,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,1,49540,6022
Leukemia (C91-C95),Shelby,5,49540,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,17,49540,6026
Diabetes mellitus (E10-E14),Shelby,27,49540,6028
Alzheimer’s disease (G30),Shelby,9,49540,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,2,49540,6032
Ischemic heart diseases (I20-I25),Shelby,57,49540,6034
Other diseases of heart (I00-I09I26-I51),Shelby,31,49540,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,11,49540,6038
Cerebrovascular diseases (I60-I69),Shelby,22,49540,6040
Atherosclerosis (I70),Shelby,1,49540,6042
Other diseases of circulatory system (I71-I78),Shelby,4,49540,6044
Influenza and pneumonia (J09-J18),Shelby,12,49540,6046
Chronic lower respiratory diseases (J40-J47),Shelby,34,49540,6048
Peptic ulcer (K25-K28),Shelby,1,49540,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,2,49540,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,4,49540,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,1,49540,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,3,49540,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,3,49540,6060
Sudden infant death syndrome (R95),Shelby,0,49540,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,3,49540,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,60,49540,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,9,49540,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,14,49540,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,7,49540,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,49540,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,1,49540,6076
Tuberculosis (A16-A19),Stark,0,376210,6080
Syphilis (A50-A53),Stark,0,376210,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,3,376210,6084
Malignant neoplasm of stomach (C16),Stark,15,376210,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,80,376210,6088
Malignant neoplasm of pancreas (C25),Stark,61,376210,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,282,376210,6092
Malignant neoplasm of breast (C50),Stark,73,376210,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,41,376210,6096
Malignant neoplasm of prostate (C61),Stark,50,376210,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,38,376210,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,30,376210,6102
Leukemia (C91-C95),Stark,37,376210,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,219,376210,6106
Diabetes mellitus (E10-E14),Stark,125,376210,6108
Alzheimer’s disease (G30),Stark,167,376210,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,64,376210,6112
Ischemic heart diseases (I20-I25),Stark,603,376210,6114
Other diseases of heart (I00-I09I26-I51),Stark,204,376210,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,33,376210,6118
Cerebrovascular diseases (I60-I69),Stark,190,376210,6120
Atherosclerosis (I70),Stark,25,376210,6122
Other diseases of circulatory system (I71-I78),Stark,22,376210,6124
Influenza and pneumonia (J09-J18),Stark,81,376210,6126
Chronic lower respiratory diseases (J40-J47),Stark,220,376210,6128
Peptic ulcer (K25-K28),Stark,7,376210,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,30,376210,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,72,376210,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,2,376210,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,17,376210,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,15,376210,6140
Sudden infant death syndrome (R95),Stark,1,376210,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,50,376210,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,731,376210,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,29,376210,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,125,376210,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,43,376210,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,20,376210,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,2,376210,6156
Tuberculosis (A16-A19),Summit,3,542135,6160
Syphilis (A50-A53),Summit,0,542135,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,7,542135,6164
Malignant neoplasm of stomach (C16),Summit,25,542135,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,99,542135,6168
Malignant neoplasm of pancreas (C25),Summit,73,542135,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,383,542135,6172
Malignant neoplasm of breast (C50),Summit,71,542135,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,67,542135,6176
Malignant neoplasm of prostate (C61),Summit,68,542135,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,60,542135,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,43,542135,6182
Leukemia (C91-C95),Summit,47,542135,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,311,542135,6186
Diabetes mellitus (E10-E14),Summit,174,542135,6188
Alzheimer’s disease (G30),Summit,193,542135,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,116,542135,6192
Ischemic heart diseases (I20-I25),Summit,788,542135,6194
Other diseases of heart (I00-I09I26-I51),Summit,380,542135,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,66,542135,6198
Cerebrovascular diseases (I60-I69),Summit,276,542135,6200
Atherosclerosis (I70),Summit,21,542135,6202
Other diseases of circulatory system (I71-I78),Summit,43,542135,6204
Influenza and pneumonia (J09-J18),Summit,125,542135,6206
Chronic lower respiratory diseases (J40-J47),Summit,313,542135,6208
Peptic ulcer (K25-K28),Summit,8,542135,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,62,542135,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,92,542135,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,2,542135,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,30,542135,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,12,542135,6220
Sudden infant death syndrome (R95),Summit,2,542135,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,82,542135,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1005,542135,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,41,542135,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,150,542135,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,69,542135,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,26,542135,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,3,542135,6236
Tuberculosis (A16-A19),Trumbull,0,211290,6240
Syphilis (A50-A53),Trumbull,0,211290,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,1,211290,6244
Malignant neoplasm of stomach (C16),Trumbull,17,211290,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,65,211290,6248
Malignant neoplasm of pancreas (C25),Trumbull,38,211290,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,167,211290,6252
Malignant neoplasm of breast (C50),Trumbull,33,211290,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,24,211290,6256
Malignant neoplasm of prostate (C61),Trumbull,18,211290,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,26,211290,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,16,211290,6262
Leukemia (C91-C95),Trumbull,20,211290,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,134,211290,6266
Diabetes mellitus (E10-E14),Trumbull,81,211290,6268
Alzheimer’s disease (G30),Trumbull,77,211290,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,80,211290,6272
Ischemic heart diseases (I20-I25),Trumbull,375,211290,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,165,211290,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,30,211290,6278
Cerebrovascular diseases (I60-I69),Trumbull,134,211290,6280
Atherosclerosis (I70),Trumbull,3,211290,6282
Other diseases of circulatory system (I71-I78),Trumbull,24,211290,6284
Influenza and pneumonia (J09-J18),Trumbull,57,211290,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,138,211290,6288
Peptic ulcer (K25-K28),Trumbull,4,211290,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,25,211290,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,55,211290,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,0,211290,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,15,211290,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,7,211290,6300
Sudden infant death syndrome (R95),Trumbull,1,211290,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,48,211290,6304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Trumbull,338,211290,6306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Trumbull,21,211290,6308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Trumbull,90,211290,6310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Trumbull,35,211290,6312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Trumbull,16,211290,6314
All other external causes (Y10-Y36Y87.2Y89),Trumbull,4,211290,6316
Tuberculosis (A16-A19),Tuscarawas,0,92584,6320
Syphilis (A50-A53),Tuscarawas,0,92584,6322
Human immunodeficiency virus (HIV) disease (B20-B24),Tuscarawas,0,92584,6324
Malignant neoplasm of stomach (C16),Tuscarawas,5,92584,6326
Malignant neoplasms of colon rectum and anus (C18-C21),Tuscarawas,18,92584,6328
Malignant neoplasm of pancreas (C25),Tuscarawas,13,92584,6330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Tuscarawas,50,92584,6332
Malignant neoplasm of breast (C50),Tuscarawas,8,92584,6334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Tuscarawas,10,92584,6336
Malignant neoplasm of prostate (C61),Tuscarawas,3,92584,6338
Malignant neoplasms of urinary tract (C64-C68),Tuscarawas,9,92584,6340
Non-Hodgkin’s lymphoma (C82-C85),Tuscarawas,7,92584,6342
Leukemia (C91-C95),Tuscarawas,11,92584,6344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Tuscarawas,63,92584,6346
Diabetes mellitus (E10-E14),Tuscarawas,33,92584,6348
Alzheimer’s disease (G30),Tuscarawas,44,92584,6350
Hypertensive heart disease with or without renal disease (I11I13),Tuscarawas,11,92584,6352
Ischemic heart diseases (I20-I25),Tuscarawas,199,92584,6354
Other diseases of heart (I00-I09I26-I51),Tuscarawas,52,92584,6356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Tuscarawas,19,92584,6358
Cerebrovascular diseases (I60-I69),Tuscarawas,51,92584,6360
Atherosclerosis (I70),Tuscarawas,5,92584,6362
Other diseases of circulatory system (I71-I78),Tuscarawas,5,92584,6364
Influenza and pneumonia (J09-J18),Tuscarawas,22,92584,6366
Chronic lower respiratory diseases (J40-J47),Tuscarawas,56,92584,6368
Peptic ulcer (K25-K28),Tuscarawas,1,92584,6370
Chronic liver disease and cirrhosis (K70K73-K74),Tuscarawas,7,92584,6372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Tuscarawas,13,92584,6374
Pregnancy childbirth and the puerperium (O00-O99),Tuscarawas,1,92584,6376
Certain conditions originating in the perinatal period (P00-P96),Tuscarawas,2,92584,6378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Tuscarawas,1,92584,6380
Sudden infant death syndrome (R95),Tuscarawas,0,92584,6382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Tuscarawas,8,92584,6384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Tuscarawas,178,92584,6386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Tuscarawas,5,92584,6388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Tuscarawas,24,92584,6390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Tuscarawas,9,92584,6392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Tuscarawas,2,92584,6394
All other external causes (Y10-Y36Y87.2Y89),Tuscarawas,0,92584,6396
Tuberculosis (A16-A19),Union,0,51798,6400
Syphilis (A50-A53),Union,0,51798,6402
Human immunodeficiency virus (HIV) disease (B20-B24),Union,1,51798,6404
Malignant neoplasm of stomach (C16),Union,2,51798,6406
Malignant neoplasms of colon rectum and anus (C18-C21),Union,6,51798,6408
Malignant neoplasm of pancreas (C25),Union,3,51798,6410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Union,29,51798,6412
Malignant neoplasm of breast (C50),Union,4,51798,6414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Union,3,51798,6416
Malignant neoplasm of prostate (C61),Union,1,51798,6418
Malignant neoplasms of urinary tract (C64-C68),Union,2,51798,6420
Non-Hodgkin’s lymphoma (C82-C85),Union,2,51798,6422
Leukemia (C91-C95),Union,0,51798,6424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Union,16,51798,6426
Diabetes mellitus (E10-E14),Union,11,51798,6428
Alzheimer’s disease (G30),Union,5,51798,6430
Hypertensive heart disease with or without renal disease (I11I13),Union,3,51798,6432
Ischemic heart diseases (I20-I25),Union,38,51798,6434
Other diseases of heart (I00-I09I26-I51),Union,15,51798,6436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Union,5,51798,6438
Cerebrovascular diseases (I60-I69),Union,18,51798,6440
Atherosclerosis (I70),Union,1,51798,6442
Other diseases of circulatory system (I71-I78),Union,4,51798,6444
Influenza and pneumonia (J09-J18),Union,6,51798,6446
Chronic lower respiratory diseases (J40-J47),Union,21,51798,6448
Peptic ulcer (K25-K28),Union,0,51798,6450
Chronic liver disease and cirrhosis (K70K73-K74),Union,4,51798,6452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Union,6,51798,6454
Pregnancy childbirth and the puerperium (O00-O99),Union,0,51798,6456
Certain conditions originating in the perinatal period (P00-P96),Union,2,51798,6458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Union,2,51798,6460
Sudden infant death syndrome (R95),Union,1,51798,6462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Union,4,51798,6464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Union,61,51798,6466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Union,4,51798,6468
