DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Preble,5,42172,5508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Preble,13,42172,5510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Preble,2,42172,5512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Preble,0,42172,5514
All other external causes (Y10-Y36Y87.2Y89),Preble,1,42172,5516
Tuberculosis (A16-A19),Putnam,1,34476,5520
Syphilis (A50-A53),Putnam,0,34476,5522
Human immunodeficiency virus (HIV) disease (B20-B24),Putnam,0,34476,5524
Malignant neoplasm of stomach (C16),Putnam,1,34476,5526
Malignant neoplasms of colon rectum and anus (C18-C21),Putnam,6,34476,5528
Malignant neoplasm of pancreas (C25),Putnam,1,34476,5530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Putnam,11,34476,5532
Malignant neoplasm of breast (C50),Putnam,5,34476,5534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Putnam,5,34476,5536
Malignant neoplasm of prostate (C61),Putnam,6,34476,5538
Malignant neoplasms of urinary tract (C64-C68),Putnam,3,34476,5540
Non-Hodgkin’s lymphoma (C82-C85),Putnam,2,34476,5542
Leukemia (C91-C95),Putnam,1,34476,5544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Putnam,17,34476,5546
Diabetes mellitus (E10-E14),Putnam,10,34476,5548
Alzheimer’s disease (G30),Putnam,18,34476,5550
Hypertensive heart disease with or without renal disease (I11I13),Putnam,3,34476,5552
Ischemic heart diseases (I20-I25),Putnam,53,34476,5554
Other diseases of heart (I00-I09I26-I51),Putnam,22,34476,5556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Putnam,2,34476,5558
Cerebrovascular diseases (I60-I69),Putnam,19,34476,5560
Atherosclerosis (I70),Putnam,0,34476,5562
Other diseases of circulatory system (I71-I78),Putnam,1,34476,5564
Influenza and pneumonia (J09-J18),Putnam,13,34476,5566
Chronic lower respiratory diseases (J40-J47),Putnam,17,34476,5568
Peptic ulcer (K25-K28),Putnam,0,34476,5570
Chronic liver disease and cirrhosis (K70K73-K74),Putnam,3,34476,5572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Putnam,7,34476,5574
Pregnancy childbirth and the puerperium (O00-O99),Putnam,0,34476,5576
Certain conditions originating in the perinatal period (P00-P96),Putnam,2,34476,5578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Putnam,2,34476,5580
Sudden infant death syndrome (R95),Putnam,0,34476,5582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Putnam,5,34476,5584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Putnam,49,34476,5586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Putnam,4,34476,5588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Putnam,10,34476,5590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Putnam,4,34476,5592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Putnam,0,34476,5594
All other external causes (Y10-Y36Y87.2Y89),Putnam,0,34476,5596
Tuberculosis (A16-A19),Richland,0,124156,5600
Syphilis (A50-A53),Richland,0,124156,5602
Human immunodeficiency virus (HIV) disease (B20-B24),Richland,3,124156,5604
Malignant neoplasm of stomach (C16),Richland,4,124156,5606
Malignant neoplasms of colon rectum and anus (C18-C21),Richland,25,124156,5608
Malignant neoplasm of pancreas (C25),Richland,11,124156,5610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Richland,96,124156,5612
Malignant neoplasm of breast (C50),Richland,23,124156,5614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Richland,16,124156,5616
Malignant neoplasm of prostate (C61),Richland,8,124156,5618
Malignant neoplasms of urinary tract (C64-C68),Richland,16,124156,5620
Non-Hodgkin’s lymphoma (C82-C85),Richland,12,124156,5622
Leukemia (C91-C95),Richland,10,124156,5624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Richland,76,124156,5626
Diabetes mellitus (E10-E14),Richland,50,124156,5628
Alzheimer’s disease (G30),Richland,51,124156,5630
Hypertensive heart disease with or without renal disease (I11I13),Richland,21,124156,5632
Ischemic heart diseases (I20-I25),Richland,198,124156,5634
Other diseases of heart (I00-I09I26-I51),Richland,90,124156,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,14,124156,5638
Cerebrovascular diseases (I60-I69),Richland,81,124156,5640
Atherosclerosis (I70),Richland,0,124156,5642
Other diseases of circulatory system (I71-I78),Richland,12,124156,5644
Influenza and pneumonia (J09-J18),Richland,32,124156,5646
Chronic lower respiratory diseases (J40-J47),Richland,79,124156,5648
Peptic ulcer (K25-K28),Richland,2,124156,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,14,124156,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,22,124156,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,124156,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,8,124156,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,5,124156,5660
Sudden infant death syndrome (R95),Richland,1,124156,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,13,124156,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,249,124156,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,13,124156,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,35,124156,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,15,124156,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,5,124156,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,1,124156,5676
Tuberculosis (A16-A19),Ross,0,78102,5680
Syphilis (A50-A53),Ross,0,78102,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,3,78102,5684
Malignant neoplasm of stomach (C16),Ross,1,78102,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,17,78102,5688
Malignant neoplasm of pancreas (C25),Ross,4,78102,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,57,78102,5692
Malignant neoplasm of breast (C50),Ross,11,78102,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,11,78102,5696
Malignant neoplasm of prostate (C61),Ross,13,78102,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,7,78102,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,6,78102,5702
Leukemia (C91-C95),Ross,4,78102,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,53,78102,5706
Diabetes mellitus (E10-E14),Ross,32,78102,5708
Alzheimer’s disease (G30),Ross,23,78102,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,4,78102,5712
Ischemic heart diseases (I20-I25),Ross,165,78102,5714
Other diseases of heart (I00-I09I26-I51),Ross,38,78102,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,3,78102,5718
Cerebrovascular diseases (I60-I69),Ross,29,78102,5720
Atherosclerosis (I70),Ross,2,78102,5722
Other diseases of circulatory system (I71-I78),Ross,8,78102,5724
Influenza and pneumonia (J09-J18),Ross,19,78102,5726
Chronic lower respiratory diseases (J40-J47),Ross,45,78102,5728
Peptic ulcer (K25-K28),Ross,1,78102,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,10,78102,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,9,78102,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,78102,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,2,78102,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,2,78102,5740
Sudden infant death syndrome (R95),Ross,0,78102,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,13,78102,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,140,78102,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,14,78102,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,42,78102,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,19,78102,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,2,78102,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,1,78102,5756
Tuberculosis (A16-A19),Sandusky,1,60886,5760
Syphilis (A50-A53),Sandusky,0,60886,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,60886,5764
Malignant neoplasm of stomach (C16),Sandusky,7,60886,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,20,60886,5768
Malignant neoplasm of pancreas (C25),Sandusky,7,60886,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,42,60886,5772
Malignant neoplasm of breast (C50),Sandusky,9,60886,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,8,60886,5776
Malignant neoplasm of prostate (C61),Sandusky,7,60886,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,9,60886,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,3,60886,5782
Leukemia (C91-C95),Sandusky,5,60886,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,34,60886,5786
Diabetes mellitus (E10-E14),Sandusky,30,60886,5788
Alzheimer’s disease (G30),Sandusky,23,60886,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,9,60886,5792
Ischemic heart diseases (I20-I25),Sandusky,94,60886,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,41,60886,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,7,60886,5798
Cerebrovascular diseases (I60-I69),Sandusky,25,60886,5800
Atherosclerosis (I70),Sandusky,2,60886,5802
Other diseases of circulatory system (I71-I78),Sandusky,10,60886,5804
Influenza and pneumonia (J09-J18),Sandusky,7,60886,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,40,60886,5808
Peptic ulcer (K25-K28),Sandusky,1,60886,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,11,60886,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,19,60886,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,60886,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,2,60886,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,1,60886,5820
Sudden infant death syndrome (R95),Sandusky,0,60886,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,6,60886,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,135,60886,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,6,60886,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,29,60886,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,8,60886,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,2,60886,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,1,60886,5836
Tuberculosis (A16-A19),Scioto,0,79672,5840
Syphilis (A50-A53),Scioto,0,79672,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,79672,5844
Malignant neoplasm of stomach (C16),Scioto,2,79672,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,19,79672,5848
Malignant neoplasm of pancreas (C25),Scioto,17,79672,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,86,79672,5852
Malignant neoplasm of breast (C50),Scioto,15,79672,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,7,79672,5856
Malignant neoplasm of prostate (C61),Scioto,9,79672,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,12,79672,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,10,79672,5862
Leukemia (C91-C95),Scioto,5,79672,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,48,79672,5866
Diabetes mellitus (E10-E14),Scioto,35,79672,5868
Alzheimer’s disease (G30),Scioto,13,79672,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,15,79672,5872
Ischemic heart diseases (I20-I25),Scioto,188,79672,5874
Other diseases of heart (I00-I09I26-I51),Scioto,60,79672,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,5,79672,5878
Cerebrovascular diseases (I60-I69),Scioto,42,79672,5880
Atherosclerosis (I70),Scioto,1,79672,5882
Other diseases of circulatory system (I71-I78),Scioto,4,79672,5884
Influenza and pneumonia (J09-J18),Scioto,18,79672,5886
Chronic lower respiratory diseases (J40-J47),Scioto,71,79672,5888
Peptic ulcer (K25-K28),Scioto,1,79672,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,12,79672,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,22,79672,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,2,79672,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,3,79672,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,2,79672,5900
Sudden infant death syndrome (R95),Scioto,1,79672,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,17,79672,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,122,79672,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,11,79672,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,51,79672,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,13,79672,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,6,79672,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,3,79672,5916
Tuberculosis (A16-A19),Seneca,0,56619,5920
Syphilis (A50-A53),Seneca,0,56619,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,1,56619,5924
Malignant neoplasm of stomach (C16),Seneca,0,56619,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,18,56619,5928
Malignant neoplasm of pancreas (C25),Seneca,5,56619,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,39,56619,5932
Malignant neoplasm of breast (C50),Seneca,14,56619,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,10,56619,5936
Malignant neoplasm of prostate (C61),Seneca,4,56619,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,8,56619,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,7,56619,5942
Leukemia (C91-C95),Seneca,6,56619,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,23,56619,5946
Diabetes mellitus (E10-E14),Seneca,21,56619,5948
Alzheimer’s disease (G30),Seneca,17,56619,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,5,56619,5952
Ischemic heart diseases (I20-I25),Seneca,119,56619,5954
Other diseases of heart (I00-I09I26-I51),Seneca,25,56619,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,9,56619,5958
Cerebrovascular diseases (I60-I69),Seneca,26,56619,5960
Atherosclerosis (I70),Seneca,1,56619,5962
Other diseases of circulatory system (I71-I78),Seneca,2,56619,5964
Influenza and pneumonia (J09-J18),Seneca,4,56619,5966
Chronic lower respiratory diseases (J40-J47),Seneca,34,56619,5968
Peptic ulcer (K25-K28),Seneca,0,56619,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,7,56619,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,8,56619,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,56619,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,2,56619,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,5,56619,5980
Sudden infant death syndrome (R95),Seneca,0,56619,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,6,56619,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,75,56619,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,6,56619,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,16,56619,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,5,56619,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,0,56619,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,56619,5996
Tuberculosis (A16-A19),Shelby,0,49347,6000
Syphilis (A50-A53),Shelby,0,49347,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,49347,6004
Malignant neoplasm of stomach (C16),Shelby,1,49347,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,3,49347,6008
Malignant neoplasm of pancreas (C25),Shelby,2,49347,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,20,49347,6012
Malignant neoplasm of breast (C50),Shelby,9,49347,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,3,49347,6016
Malignant neoplasm of prostate (C61),Shelby,5,49347,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,5,49347,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,3,49347,6022
Leukemia (C91-C95),Shelby,2,49347,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,27,49347,6026
Diabetes mellitus (E10-E14),Shelby,19,49347,6028
Alzheimer’s disease (G30),Shelby,9,49347,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,3,49347,6032
Ischemic heart diseases (I20-I25),Shelby,63,49347,6034
Other diseases of heart (I00-I09I26-I51),Shelby,30,49347,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,7,49347,6038
Cerebrovascular diseases (I60-I69),Shelby,26,49347,6040
Atherosclerosis (I70),Shelby,0,49347,6042
Other diseases of circulatory system (I71-I78),Shelby,1,49347,6044
Influenza and pneumonia (J09-J18),Shelby,9,49347,6046
Chronic lower respiratory diseases (J40-J47),Shelby,34,49347,6048
Peptic ulcer (K25-K28),Shelby,0,49347,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,1,49347,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,8,49347,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,49347,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,2,49347,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,1,49347,6060
Sudden infant death syndrome (R95),Shelby,0,49347,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,3,49347,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,61,49347,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,3,49347,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,13,49347,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,6,49347,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,49347,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,0,49347,6076
Tuberculosis (A16-A19),Stark,0,375348,6080
Syphilis (A50-A53),Stark,0,375348,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,4,375348,6084
Malignant neoplasm of stomach (C16),Stark,9,375348,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,88,375348,6088
Malignant neoplasm of pancreas (C25),Stark,46,375348,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,246,375348,6092
Malignant neoplasm of breast (C50),Stark,49,375348,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,35,375348,6096
Malignant neoplasm of prostate (C61),Stark,47,375348,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,49,375348,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,39,375348,6102
Leukemia (C91-C95),Stark,42,375348,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,239,375348,6106
Diabetes mellitus (E10-E14),Stark,123,375348,6108
Alzheimer’s disease (G30),Stark,146,375348,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,41,375348,6112
Ischemic heart diseases (I20-I25),Stark,585,375348,6114
Other diseases of heart (I00-I09I26-I51),Stark,262,375348,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,41,375348,6118
Cerebrovascular diseases (I60-I69),Stark,212,375348,6120
Atherosclerosis (I70),Stark,39,375348,6122
Other diseases of circulatory system (I71-I78),Stark,33,375348,6124
Influenza and pneumonia (J09-J18),Stark,68,375348,6126
Chronic lower respiratory diseases (J40-J47),Stark,255,375348,6128
Peptic ulcer (K25-K28),Stark,6,375348,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,38,375348,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,70,375348,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,2,375348,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,17,375348,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,16,375348,6140
Sudden infant death syndrome (R95),Stark,2,375348,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,52,375348,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,755,375348,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,40,375348,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,154,375348,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,63,375348,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,13,375348,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,0,375348,6156
Tuberculosis (A16-A19),Summit,1,541659,6160
Syphilis (A50-A53),Summit,0,541659,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,7,541659,6164
Malignant neoplasm of stomach (C16),Summit,23,541659,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,128,541659,6168
Malignant neoplasm of pancreas (C25),Summit,78,541659,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,335,541659,6172
