DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Certain conditions originating in the perinatal period (P00-P96),Sandusky,4,58351,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,3,58351,5820
Sudden infant death syndrome (R95),Sandusky,2,58351,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,17,58351,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,233,58351,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,15,58351,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,21,58351,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,6,58351,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,58351,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,58351,5836
Tuberculosis (A16-A19),Scioto,0,74347,5840
Syphilis (A50-A53),Scioto,0,74347,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,1,74347,5844
Malignant neoplasm of stomach (C16),Scioto,3,74347,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,15,74347,5848
Malignant neoplasm of pancreas (C25),Scioto,9,74347,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,71,74347,5852
Malignant neoplasm of breast (C50),Scioto,17,74347,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,5,74347,5856
Malignant neoplasm of prostate (C61),Scioto,6,74347,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,5,74347,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,10,74347,5862
Leukemia (C91-C95),Scioto,9,74347,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,51,74347,5866
Diabetes mellitus (E10-E14),Scioto,65,74347,5868
Alzheimer’s disease (G30),Scioto,64,74347,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,12,74347,5872
Ischemic heart diseases (I20-I25),Scioto,216,74347,5874
Other diseases of heart (I00-I09I26-I51),Scioto,69,74347,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,10,74347,5878
Cerebrovascular diseases (I60-I69),Scioto,41,74347,5880
Atherosclerosis (I70),Scioto,1,74347,5882
Other diseases of circulatory system (I71-I78),Scioto,1,74347,5884
Influenza and pneumonia (J09-J18),Scioto,17,74347,5886
Chronic lower respiratory diseases (J40-J47),Scioto,108,74347,5888
Peptic ulcer (K25-K28),Scioto,1,74347,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,25,74347,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,11,74347,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,74347,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,2,74347,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,3,74347,5900
Sudden infant death syndrome (R95),Scioto,1,74347,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,37,74347,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,265,74347,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,11,74347,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,129,74347,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,7,74347,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,6,74347,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,0,74347,5916
Tuberculosis (A16-A19),Seneca,0,54938,5920
Syphilis (A50-A53),Seneca,0,54938,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,54938,5924
Malignant neoplasm of stomach (C16),Seneca,1,54938,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,17,54938,5928
Malignant neoplasm of pancreas (C25),Seneca,9,54938,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,36,54938,5932
Malignant neoplasm of breast (C50),Seneca,7,54938,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,4,54938,5936
Malignant neoplasm of prostate (C61),Seneca,3,54938,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,10,54938,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,5,54938,5942
Leukemia (C91-C95),Seneca,9,54938,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,42,54938,5946
Diabetes mellitus (E10-E14),Seneca,26,54938,5948
Alzheimer’s disease (G30),Seneca,30,54938,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,8,54938,5952
Ischemic heart diseases (I20-I25),Seneca,146,54938,5954
Other diseases of heart (I00-I09I26-I51),Seneca,49,54938,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,12,54938,5958
Cerebrovascular diseases (I60-I69),Seneca,24,54938,5960
Atherosclerosis (I70),Seneca,0,54938,5962
Other diseases of circulatory system (I71-I78),Seneca,2,54938,5964
Influenza and pneumonia (J09-J18),Seneca,10,54938,5966
Chronic lower respiratory diseases (J40-J47),Seneca,29,54938,5968
Peptic ulcer (K25-K28),Seneca,0,54938,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,6,54938,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,10,54938,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,54938,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,1,54938,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,2,54938,5980
Sudden infant death syndrome (R95),Seneca,0,54938,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,3,54938,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,166,54938,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,5,54938,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,40,54938,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,8,54938,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,1,54938,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,1,54938,5996
Tuberculosis (A16-A19),Shelby,1,48337,6000
Syphilis (A50-A53),Shelby,0,48337,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,48337,6004
Malignant neoplasm of stomach (C16),Shelby,3,48337,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,14,48337,6008
Malignant neoplasm of pancreas (C25),Shelby,8,48337,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,21,48337,6012
Malignant neoplasm of breast (C50),Shelby,8,48337,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,6,48337,6016
Malignant neoplasm of prostate (C61),Shelby,1,48337,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,3,48337,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,6,48337,6022
Leukemia (C91-C95),Shelby,4,48337,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,33,48337,6026
Diabetes mellitus (E10-E14),Shelby,33,48337,6028
Alzheimer’s disease (G30),Shelby,31,48337,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,7,48337,6032
Ischemic heart diseases (I20-I25),Shelby,67,48337,6034
Other diseases of heart (I00-I09I26-I51),Shelby,50,48337,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,12,48337,6038
Cerebrovascular diseases (I60-I69),Shelby,26,48337,6040
Atherosclerosis (I70),Shelby,0,48337,6042
Other diseases of circulatory system (I71-I78),Shelby,5,48337,6044
Influenza and pneumonia (J09-J18),Shelby,12,48337,6046
Chronic lower respiratory diseases (J40-J47),Shelby,41,48337,6048
Peptic ulcer (K25-K28),Shelby,0,48337,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,10,48337,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,7,48337,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,48337,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,2,48337,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,3,48337,6060
Sudden infant death syndrome (R95),Shelby,0,48337,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,1,48337,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,162,48337,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,9,48337,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,35,48337,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,8,48337,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,48337,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,1,48337,6076
Tuberculosis (A16-A19),Stark,2,369772,6080
Syphilis (A50-A53),Stark,0,369772,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,0,369772,6084
Malignant neoplasm of stomach (C16),Stark,12,369772,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,86,369772,6088
Malignant neoplasm of pancreas (C25),Stark,66,369772,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,211,369772,6092
Malignant neoplasm of breast (C50),Stark,56,369772,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,35,369772,6096
Malignant neoplasm of prostate (C61),Stark,43,369772,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,49,369772,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,27,369772,6102
Leukemia (C91-C95),Stark,31,369772,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,269,369772,6106
Diabetes mellitus (E10-E14),Stark,150,369772,6108
Alzheimer’s disease (G30),Stark,306,369772,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,133,369772,6112
Ischemic heart diseases (I20-I25),Stark,534,369772,6114
Other diseases of heart (I00-I09I26-I51),Stark,364,369772,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,41,369772,6118
Cerebrovascular diseases (I60-I69),Stark,225,369772,6120
Atherosclerosis (I70),Stark,25,369772,6122
Other diseases of circulatory system (I71-I78),Stark,34,369772,6124
Influenza and pneumonia (J09-J18),Stark,77,369772,6126
Chronic lower respiratory diseases (J40-J47),Stark,245,369772,6128
Peptic ulcer (K25-K28),Stark,5,369772,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,62,369772,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,80,369772,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,0,369772,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,17,369772,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,17,369772,6140
Sudden infant death syndrome (R95),Stark,3,369772,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,58,369772,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,1665,369772,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,40,369772,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,241,369772,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,53,369772,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,22,369772,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,2,369772,6156
Tuberculosis (A16-A19),Summit,0,538866,6160
Syphilis (A50-A53),Summit,0,538866,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,6,538866,6164
Malignant neoplasm of stomach (C16),Summit,20,538866,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,91,538866,6168
Malignant neoplasm of pancreas (C25),Summit,104,538866,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,327,538866,6172
Malignant neoplasm of breast (C50),Summit,84,538866,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,41,538866,6176
Malignant neoplasm of prostate (C61),Summit,50,538866,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,62,538866,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,46,538866,6182
Leukemia (C91-C95),Summit,47,538866,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,356,538866,6186
Diabetes mellitus (E10-E14),Summit,210,538866,6188
Alzheimer’s disease (G30),Summit,356,538866,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,218,538866,6192
Ischemic heart diseases (I20-I25),Summit,663,538866,6194
Other diseases of heart (I00-I09I26-I51),Summit,534,538866,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,103,538866,6198
Cerebrovascular diseases (I60-I69),Summit,309,538866,6200
Atherosclerosis (I70),Summit,7,538866,6202
Other diseases of circulatory system (I71-I78),Summit,45,538866,6204
Influenza and pneumonia (J09-J18),Summit,78,538866,6206
Chronic lower respiratory diseases (J40-J47),Summit,319,538866,6208
Peptic ulcer (K25-K28),Summit,8,538866,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,101,538866,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,106,538866,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,2,538866,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,8,538866,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,22,538866,6220
Sudden infant death syndrome (R95),Summit,2,538866,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,97,538866,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1877,538866,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,58,538866,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,361,538866,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,80,538866,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,62,538866,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,2,538866,6236
Tuberculosis (A16-A19),Trumbull,1,196800,6240
Syphilis (A50-A53),Trumbull,0,196800,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,4,196800,6244
Malignant neoplasm of stomach (C16),Trumbull,9,196800,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,44,196800,6248
Malignant neoplasm of pancreas (C25),Trumbull,44,196800,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,141,196800,6252
Malignant neoplasm of breast (C50),Trumbull,29,196800,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,23,196800,6256
Malignant neoplasm of prostate (C61),Trumbull,16,196800,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,31,196800,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,13,196800,6262
Leukemia (C91-C95),Trumbull,18,196800,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,129,196800,6266
Diabetes mellitus (E10-E14),Trumbull,104,196800,6268
Alzheimer’s disease (G30),Trumbull,110,196800,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,81,196800,6272
Ischemic heart diseases (I20-I25),Trumbull,301,196800,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,312,196800,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,36,196800,6278
Cerebrovascular diseases (I60-I69),Trumbull,143,196800,6280
Atherosclerosis (I70),Trumbull,2,196800,6282
Other diseases of circulatory system (I71-I78),Trumbull,27,196800,6284
Influenza and pneumonia (J09-J18),Trumbull,41,196800,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,141,196800,6288
Peptic ulcer (K25-K28),Trumbull,5,196800,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,28,196800,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,50,196800,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,1,196800,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,3,196800,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,7,196800,6300
Sudden infant death syndrome (R95),Trumbull,1,196800,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,63,196800,6304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Trumbull,911,196800,6306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Trumbull,24,196800,6308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Trumbull,180,196800,6310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Trumbull,38,196800,6312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Trumbull,18,196800,6314
All other external causes (Y10-Y36Y87.2Y89),Trumbull,5,196800,6316
Tuberculosis (A16-A19),Tuscarawas,0,91776,6320
Syphilis (A50-A53),Tuscarawas,0,91776,6322
Human immunodeficiency virus (HIV) disease (B20-B24),Tuscarawas,1,91776,6324
Malignant neoplasm of stomach (C16),Tuscarawas,7,91776,6326
Malignant neoplasms of colon rectum and anus (C18-C21),Tuscarawas,24,91776,6328
Malignant neoplasm of pancreas (C25),Tuscarawas,14,91776,6330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Tuscarawas,67,91776,6332
Malignant neoplasm of breast (C50),Tuscarawas,17,91776,6334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Tuscarawas,14,91776,6336
Malignant neoplasm of prostate (C61),Tuscarawas,10,91776,6338
Malignant neoplasms of urinary tract (C64-C68),Tuscarawas,14,91776,6340
Non-Hodgkin’s lymphoma (C82-C85),Tuscarawas,8,91776,6342
Leukemia (C91-C95),Tuscarawas,8,91776,6344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Tuscarawas,68,91776,6346
Diabetes mellitus (E10-E14),Tuscarawas,97,91776,6348
Alzheimer’s disease (G30),Tuscarawas,65,91776,6350
Hypertensive heart disease with or without renal disease (I11I13),Tuscarawas,10,91776,6352
Ischemic heart diseases (I20-I25),Tuscarawas,190,91776,6354
Other diseases of heart (I00-I09I26-I51),Tuscarawas,65,91776,6356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Tuscarawas,20,91776,6358
Cerebrovascular diseases (I60-I69),Tuscarawas,40,91776,6360
Atherosclerosis (I70),Tuscarawas,4,91776,6362
Other diseases of circulatory system (I71-I78),Tuscarawas,4,91776,6364
Influenza and pneumonia (J09-J18),Tuscarawas,18,91776,6366
Chronic lower respiratory diseases (J40-J47),Tuscarawas,75,91776,6368
Peptic ulcer (K25-K28),Tuscarawas,1,91776,6370
Chronic liver disease and cirrhosis (K70K73-K74),Tuscarawas,12,91776,6372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Tuscarawas,12,91776,6374
Pregnancy childbirth and the puerperium (O00-O99),Tuscarawas,1,91776,6376
Certain conditions originating in the perinatal period (P00-P96),Tuscarawas,2,91776,6378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Tuscarawas,5,91776,6380
Sudden infant death syndrome (R95),Tuscarawas,0,91776,6382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Tuscarawas,32,91776,6384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Tuscarawas,345,91776,6386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Tuscarawas,11,91776,6388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Tuscarawas,63,91776,6390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Tuscarawas,16,91776,6392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Tuscarawas,1,91776,6394
All other external causes (Y10-Y36Y87.2Y89),Tuscarawas,1,91776,6396
Tuberculosis (A16-A19),Union,0,60021,6400
Syphilis (A50-A53),Union,0,60021,6402
Human immunodeficiency virus (HIV) disease (B20-B24),Union,0,60021,6404
Malignant neoplasm of stomach (C16),Union,0,60021,6406
Malignant neoplasms of colon rectum and anus (C18-C21),Union,14,60021,6408
Malignant neoplasm of pancreas (C25),Union,5,60021,6410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Union,13,60021,6412
Malignant neoplasm of breast (C50),Union,9,60021,6414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Union,4,60021,6416
Malignant neoplasm of prostate (C61),Union,6,60021,6418
Malignant neoplasms of urinary tract (C64-C68),Union,7,60021,6420
Non-Hodgkin’s lymphoma (C82-C85),Union,4,60021,6422
Leukemia (C91-C95),Union,6,60021,6424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Union,18,60021,6426
Diabetes mellitus (E10-E14),Union,21,60021,6428
Alzheimer’s disease (G30),Union,13,60021,6430
Hypertensive heart disease with or without renal disease (I11I13),Union,12,60021,6432
Ischemic heart diseases (I20-I25),Union,48,60021,6434
Other diseases of heart (I00-I09I26-I51),Union,45,60021,6436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Union,7,60021,6438
Cerebrovascular diseases (I60-I69),Union,19,60021,6440
Atherosclerosis (I70),Union,0,60021,6442
Other diseases of circulatory system (I71-I78),Union,4,60021,6444
Influenza and pneumonia (J09-J18),Union,6,60021,6446
Chronic lower respiratory diseases (J40-J47),Union,30,60021,6448
Peptic ulcer (K25-K28),Union,1,60021,6450
Chronic liver disease and cirrhosis (K70K73-K74),Union,4,60021,6452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Union,6,60021,6454
Pregnancy childbirth and the puerperium (O00-O99),Union,0,60021,6456
Certain conditions originating in the perinatal period (P00-P96),Union,1,60021,6458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Union,4,60021,6460
Sudden infant death syndrome (R95),Union,0,60021,6462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Union,7,60021,6464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Union,137,60021,6466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Union,5,60021,6468
