DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Putnam,0,33843,5588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Putnam,8,33843,5590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Putnam,3,33843,5592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Putnam,0,33843,5594
All other external causes (Y10-Y36Y87.2Y89),Putnam,0,33843,5596
Tuberculosis (A16-A19),Richland,0,121384,5600
Syphilis (A50-A53),Richland,0,121384,5602
Human immunodeficiency virus (HIV) disease (B20-B24),Richland,0,121384,5604
Malignant neoplasm of stomach (C16),Richland,2,121384,5606
Malignant neoplasms of colon rectum and anus (C18-C21),Richland,28,121384,5608
Malignant neoplasm of pancreas (C25),Richland,21,121384,5610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Richland,83,121384,5612
Malignant neoplasm of breast (C50),Richland,17,121384,5614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Richland,15,121384,5616
Malignant neoplasm of prostate (C61),Richland,20,121384,5618
Malignant neoplasms of urinary tract (C64-C68),Richland,23,121384,5620
Non-Hodgkin’s lymphoma (C82-C85),Richland,14,121384,5622
Leukemia (C91-C95),Richland,8,121384,5624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Richland,73,121384,5626
Diabetes mellitus (E10-E14),Richland,40,121384,5628
Alzheimer’s disease (G30),Richland,74,121384,5630
Hypertensive heart disease with or without renal disease (I11I13),Richland,15,121384,5632
Ischemic heart diseases (I20-I25),Richland,218,121384,5634
Other diseases of heart (I00-I09I26-I51),Richland,157,121384,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,15,121384,5638
Cerebrovascular diseases (I60-I69),Richland,85,121384,5640
Atherosclerosis (I70),Richland,4,121384,5642
Other diseases of circulatory system (I71-I78),Richland,15,121384,5644
Influenza and pneumonia (J09-J18),Richland,27,121384,5646
Chronic lower respiratory diseases (J40-J47),Richland,64,121384,5648
Peptic ulcer (K25-K28),Richland,0,121384,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,24,121384,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,30,121384,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,121384,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,3,121384,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,4,121384,5660
Sudden infant death syndrome (R95),Richland,0,121384,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,35,121384,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,266,121384,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,15,121384,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,79,121384,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,11,121384,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,9,121384,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,3,121384,5676
Tuberculosis (A16-A19),Ross,1,76613,5680
Syphilis (A50-A53),Ross,0,76613,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,0,76613,5684
Malignant neoplasm of stomach (C16),Ross,1,76613,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,8,76613,5688
Malignant neoplasm of pancreas (C25),Ross,17,76613,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,60,76613,5692
Malignant neoplasm of breast (C50),Ross,11,76613,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,6,76613,5696
Malignant neoplasm of prostate (C61),Ross,7,76613,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,9,76613,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,8,76613,5702
Leukemia (C91-C95),Ross,8,76613,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,55,76613,5706
Diabetes mellitus (E10-E14),Ross,42,76613,5708
Alzheimer’s disease (G30),Ross,29,76613,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,10,76613,5712
Ischemic heart diseases (I20-I25),Ross,112,76613,5714
Other diseases of heart (I00-I09I26-I51),Ross,61,76613,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,5,76613,5718
Cerebrovascular diseases (I60-I69),Ross,36,76613,5720
Atherosclerosis (I70),Ross,0,76613,5722
Other diseases of circulatory system (I71-I78),Ross,5,76613,5724
Influenza and pneumonia (J09-J18),Ross,19,76613,5726
Chronic lower respiratory diseases (J40-J47),Ross,80,76613,5728
Peptic ulcer (K25-K28),Ross,1,76613,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,18,76613,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,15,76613,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,76613,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,3,76613,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,2,76613,5740
Sudden infant death syndrome (R95),Ross,0,76613,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,5,76613,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,192,76613,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,13,76613,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,74,76613,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,10,76613,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,5,76613,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,1,76613,5756
Tuberculosis (A16-A19),Sandusky,0,58520,5760
Syphilis (A50-A53),Sandusky,0,58520,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,1,58520,5764
Malignant neoplasm of stomach (C16),Sandusky,1,58520,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,14,58520,5768
Malignant neoplasm of pancreas (C25),Sandusky,14,58520,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,41,58520,5772
Malignant neoplasm of breast (C50),Sandusky,16,58520,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,8,58520,5776
Malignant neoplasm of prostate (C61),Sandusky,3,58520,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,3,58520,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,5,58520,5782
Leukemia (C91-C95),Sandusky,6,58520,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,37,58520,5786
Diabetes mellitus (E10-E14),Sandusky,22,58520,5788
Alzheimer’s disease (G30),Sandusky,22,58520,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,7,58520,5792
Ischemic heart diseases (I20-I25),Sandusky,82,58520,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,49,58520,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,9,58520,5798
Cerebrovascular diseases (I60-I69),Sandusky,38,58520,5800
Atherosclerosis (I70),Sandusky,0,58520,5802
Other diseases of circulatory system (I71-I78),Sandusky,5,58520,5804
Influenza and pneumonia (J09-J18),Sandusky,7,58520,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,52,58520,5808
Peptic ulcer (K25-K28),Sandusky,0,58520,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,7,58520,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,12,58520,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,58520,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,3,58520,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,5,58520,5820
Sudden infant death syndrome (R95),Sandusky,1,58520,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,21,58520,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,167,58520,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,9,58520,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,32,58520,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,8,58520,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,2,58520,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,58520,5836
Tuberculosis (A16-A19),Scioto,1,75051,5840
Syphilis (A50-A53),Scioto,0,75051,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,1,75051,5844
Malignant neoplasm of stomach (C16),Scioto,2,75051,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,14,75051,5848
Malignant neoplasm of pancreas (C25),Scioto,18,75051,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,71,75051,5852
Malignant neoplasm of breast (C50),Scioto,17,75051,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,5,75051,5856
Malignant neoplasm of prostate (C61),Scioto,11,75051,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,3,75051,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,12,75051,5862
Leukemia (C91-C95),Scioto,4,75051,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,59,75051,5866
Diabetes mellitus (E10-E14),Scioto,49,75051,5868
Alzheimer’s disease (G30),Scioto,63,75051,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,13,75051,5872
Ischemic heart diseases (I20-I25),Scioto,190,75051,5874
Other diseases of heart (I00-I09I26-I51),Scioto,73,75051,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,11,75051,5878
Cerebrovascular diseases (I60-I69),Scioto,37,75051,5880
Atherosclerosis (I70),Scioto,5,75051,5882
Other diseases of circulatory system (I71-I78),Scioto,4,75051,5884
Influenza and pneumonia (J09-J18),Scioto,13,75051,5886
Chronic lower respiratory diseases (J40-J47),Scioto,68,75051,5888
Peptic ulcer (K25-K28),Scioto,0,75051,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,11,75051,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,15,75051,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,1,75051,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,2,75051,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,2,75051,5900
Sudden infant death syndrome (R95),Scioto,0,75051,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,20,75051,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,177,75051,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,12,75051,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,105,75051,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,13,75051,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,5,75051,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,0,75051,5916
Tuberculosis (A16-A19),Seneca,0,55220,5920
Syphilis (A50-A53),Seneca,0,55220,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,55220,5924
Malignant neoplasm of stomach (C16),Seneca,0,55220,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,14,55220,5928
Malignant neoplasm of pancreas (C25),Seneca,5,55220,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,26,55220,5932
Malignant neoplasm of breast (C50),Seneca,11,55220,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,5,55220,5936
Malignant neoplasm of prostate (C61),Seneca,6,55220,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,8,55220,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,7,55220,5942
Leukemia (C91-C95),Seneca,4,55220,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,38,55220,5946
Diabetes mellitus (E10-E14),Seneca,18,55220,5948
Alzheimer’s disease (G30),Seneca,22,55220,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,6,55220,5952
Ischemic heart diseases (I20-I25),Seneca,133,55220,5954
Other diseases of heart (I00-I09I26-I51),Seneca,51,55220,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,5,55220,5958
Cerebrovascular diseases (I60-I69),Seneca,26,55220,5960
Atherosclerosis (I70),Seneca,1,55220,5962
Other diseases of circulatory system (I71-I78),Seneca,6,55220,5964
Influenza and pneumonia (J09-J18),Seneca,11,55220,5966
Chronic lower respiratory diseases (J40-J47),Seneca,34,55220,5968
Peptic ulcer (K25-K28),Seneca,0,55220,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,4,55220,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,17,55220,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,55220,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,0,55220,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,2,55220,5980
Sudden infant death syndrome (R95),Seneca,0,55220,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,9,55220,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,97,55220,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,7,55220,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,29,55220,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,14,55220,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,0,55220,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,55220,5996
Tuberculosis (A16-A19),Shelby,0,48592,6000
Syphilis (A50-A53),Shelby,0,48592,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,48592,6004
Malignant neoplasm of stomach (C16),Shelby,0,48592,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,8,48592,6008
Malignant neoplasm of pancreas (C25),Shelby,9,48592,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,28,48592,6012
Malignant neoplasm of breast (C50),Shelby,2,48592,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,6,48592,6016
Malignant neoplasm of prostate (C61),Shelby,8,48592,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,8,48592,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,5,48592,6022
Leukemia (C91-C95),Shelby,3,48592,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,22,48592,6026
Diabetes mellitus (E10-E14),Shelby,30,48592,6028
Alzheimer’s disease (G30),Shelby,14,48592,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,14,48592,6032
Ischemic heart diseases (I20-I25),Shelby,70,48592,6034
Other diseases of heart (I00-I09I26-I51),Shelby,31,48592,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,13,48592,6038
Cerebrovascular diseases (I60-I69),Shelby,26,48592,6040
Atherosclerosis (I70),Shelby,1,48592,6042
Other diseases of circulatory system (I71-I78),Shelby,3,48592,6044
Influenza and pneumonia (J09-J18),Shelby,11,48592,6046
Chronic lower respiratory diseases (J40-J47),Shelby,27,48592,6048
Peptic ulcer (K25-K28),Shelby,1,48592,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,8,48592,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,4,48592,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,1,48592,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,3,48592,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,2,48592,6060
Sudden infant death syndrome (R95),Shelby,0,48592,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,10,48592,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,78,48592,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,11,48592,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,30,48592,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,7,48592,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,0,48592,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,2,48592,6076
Tuberculosis (A16-A19),Stark,0,370723,6080
Syphilis (A50-A53),Stark,0,370723,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,4,370723,6084
Malignant neoplasm of stomach (C16),Stark,9,370723,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,37,370723,6088
Malignant neoplasm of pancreas (C25),Stark,80,370723,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,219,370723,6092
Malignant neoplasm of breast (C50),Stark,68,370723,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,45,370723,6096
Malignant neoplasm of prostate (C61),Stark,39,370723,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,39,370723,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,21,370723,6102
Leukemia (C91-C95),Stark,47,370723,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,299,370723,6106
Diabetes mellitus (E10-E14),Stark,119,370723,6108
Alzheimer’s disease (G30),Stark,302,370723,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,136,370723,6112
Ischemic heart diseases (I20-I25),Stark,515,370723,6114
Other diseases of heart (I00-I09I26-I51),Stark,373,370723,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,49,370723,6118
Cerebrovascular diseases (I60-I69),Stark,240,370723,6120
Atherosclerosis (I70),Stark,12,370723,6122
Other diseases of circulatory system (I71-I78),Stark,29,370723,6124
Influenza and pneumonia (J09-J18),Stark,72,370723,6126
Chronic lower respiratory diseases (J40-J47),Stark,288,370723,6128
Peptic ulcer (K25-K28),Stark,2,370723,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,54,370723,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,70,370723,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,0,370723,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,7,370723,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,23,370723,6140
Sudden infant death syndrome (R95),Stark,0,370723,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,77,370723,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,862,370723,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,34,370723,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,220,370723,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,73,370723,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,19,370723,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,7,370723,6156
Tuberculosis (A16-A19),Summit,0,540814,6160
Syphilis (A50-A53),Summit,0,540814,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,11,540814,6164
Malignant neoplasm of stomach (C16),Summit,19,540814,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,113,540814,6168
Malignant neoplasm of pancreas (C25),Summit,84,540814,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,300,540814,6172
Malignant neoplasm of breast (C50),Summit,84,540814,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,51,540814,6176
Malignant neoplasm of prostate (C61),Summit,72,540814,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,65,540814,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,38,540814,6182
Leukemia (C91-C95),Summit,49,540814,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,335,540814,6186
Diabetes mellitus (E10-E14),Summit,167,540814,6188
Alzheimer’s disease (G30),Summit,358,540814,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,170,540814,6192
Ischemic heart diseases (I20-I25),Summit,693,540814,6194
Other diseases of heart (I00-I09I26-I51),Summit,587,540814,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,77,540814,6198
Cerebrovascular diseases (I60-I69),Summit,265,540814,6200
Atherosclerosis (I70),Summit,9,540814,6202
Other diseases of circulatory system (I71-I78),Summit,45,540814,6204
Influenza and pneumonia (J09-J18),Summit,85,540814,6206
Chronic lower respiratory diseases (J40-J47),Summit,330,540814,6208
Peptic ulcer (K25-K28),Summit,5,540814,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,94,540814,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,87,540814,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,1,540814,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,13,540814,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,15,540814,6220
Sudden infant death syndrome (R95),Summit,1,540814,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,81,540814,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1290,540814,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,39,540814,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,325,540814,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,90,540814,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,42,540814,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,14,540814,6236
Tuberculosis (A16-A19),Trumbull,0,198069,6240
Syphilis (A50-A53),Trumbull,0,198069,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,5,198069,6244
Malignant neoplasm of stomach (C16),Trumbull,11,198069,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,38,198069,6248
Malignant neoplasm of pancreas (C25),Trumbull,42,198069,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,160,198069,6252
Malignant neoplasm of breast (C50),Trumbull,35,198069,6254
