DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Diabetes mellitus (E10-E14),Pickaway,16,56703,5228
Alzheimer’s disease (G30),Pickaway,13,56703,5230
Hypertensive heart disease with or without renal disease (I11I13),Pickaway,1,56703,5232
Ischemic heart diseases (I20-I25),Pickaway,71,56703,5234
Other diseases of heart (I00-I09I26-I51),Pickaway,60,56703,5236
Essential (primary) hypertension and hypertensive renal disease (I10I12),Pickaway,8,56703,5238
Cerebrovascular diseases (I60-I69),Pickaway,12,56703,5240
Atherosclerosis (I70),Pickaway,0,56703,5242
Other diseases of circulatory system (I71-I78),Pickaway,5,56703,5244
Influenza and pneumonia (J09-J18),Pickaway,16,56703,5246
Chronic lower respiratory diseases (J40-J47),Pickaway,30,56703,5248
Peptic ulcer (K25-K28),Pickaway,3,56703,5250
Chronic liver disease and cirrhosis (K70K73-K74),Pickaway,4,56703,5252
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Pickaway,7,56703,5254
Pregnancy childbirth and the puerperium (O00-O99),Pickaway,0,56703,5256
Certain conditions originating in the perinatal period (P00-P96),Pickaway,1,56703,5258
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Pickaway,0,56703,5260
Sudden infant death syndrome (R95),Pickaway,0,56703,5262
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Pickaway,2,56703,5264
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Pickaway,96,56703,5266
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Pickaway,18,56703,5268
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Pickaway,17,56703,5270
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Pickaway,7,56703,5272
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Pickaway,1,56703,5274
All other external causes (Y10-Y36Y87.2Y89),Pickaway,1,56703,5276
Tuberculosis (A16-A19),Pike,0,28176,5280
Syphilis (A50-A53),Pike,0,28176,5282
Human immunodeficiency virus (HIV) disease (B20-B24),Pike,0,28176,5284
Malignant neoplasm of stomach (C16),Pike,1,28176,5286
Malignant neoplasms of colon rectum and anus (C18-C21),Pike,3,28176,5288
Malignant neoplasm of pancreas (C25),Pike,2,28176,5290
Malignant neoplasms of trachea bronchus and lung (C33-C34),Pike,22,28176,5292
Malignant neoplasm of breast (C50),Pike,3,28176,5294
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Pike,1,28176,5296
Malignant neoplasm of prostate (C61),Pike,1,28176,5298
Malignant neoplasms of urinary tract (C64-C68),Pike,2,28176,5300
Non-Hodgkin’s lymphoma (C82-C85),Pike,3,28176,5302
Leukemia (C91-C95),Pike,1,28176,5304
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Pike,14,28176,5306
Diabetes mellitus (E10-E14),Pike,4,28176,5308
Alzheimer’s disease (G30),Pike,3,28176,5310
Hypertensive heart disease with or without renal disease (I11I13),Pike,4,28176,5312
Ischemic heart diseases (I20-I25),Pike,40,28176,5314
Other diseases of heart (I00-I09I26-I51),Pike,21,28176,5316
Essential (primary) hypertension and hypertensive renal disease (I10I12),Pike,1,28176,5318
Cerebrovascular diseases (I60-I69),Pike,13,28176,5320
Atherosclerosis (I70),Pike,0,28176,5322
Other diseases of circulatory system (I71-I78),Pike,3,28176,5324
Influenza and pneumonia (J09-J18),Pike,6,28176,5326
Chronic lower respiratory diseases (J40-J47),Pike,37,28176,5328
Peptic ulcer (K25-K28),Pike,2,28176,5330
Chronic liver disease and cirrhosis (K70K73-K74),Pike,6,28176,5332
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Pike,10,28176,5334
Pregnancy childbirth and the puerperium (O00-O99),Pike,0,28176,5336
Certain conditions originating in the perinatal period (P00-P96),Pike,2,28176,5338
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Pike,2,28176,5340
Sudden infant death syndrome (R95),Pike,1,28176,5342
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Pike,4,28176,5344
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Pike,68,28176,5346
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Pike,10,28176,5348
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Pike,8,28176,5350
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Pike,0,28176,5352
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Pike,1,28176,5354
All other external causes (Y10-Y36Y87.2Y89),Pike,1,28176,5356
Tuberculosis (A16-A19),Portage,1,162520,5360
Syphilis (A50-A53),Portage,0,162520,5362
Human immunodeficiency virus (HIV) disease (B20-B24),Portage,0,162520,5364
Malignant neoplasm of stomach (C16),Portage,7,162520,5366
Malignant neoplasms of colon rectum and anus (C18-C21),Portage,26,162520,5368
Malignant neoplasm of pancreas (C25),Portage,21,162520,5370
Malignant neoplasms of trachea bronchus and lung (C33-C34),Portage,90,162520,5372
Malignant neoplasm of breast (C50),Portage,24,162520,5374
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Portage,11,162520,5376
Malignant neoplasm of prostate (C61),Portage,13,162520,5378
Malignant neoplasms of urinary tract (C64-C68),Portage,20,162520,5380
Non-Hodgkin’s lymphoma (C82-C85),Portage,13,162520,5382
Leukemia (C91-C95),Portage,11,162520,5384
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Portage,82,162520,5386
Diabetes mellitus (E10-E14),Portage,51,162520,5388
Alzheimer’s disease (G30),Portage,36,162520,5390
Hypertensive heart disease with or without renal disease (I11I13),Portage,27,162520,5392
Ischemic heart diseases (I20-I25),Portage,219,162520,5394
Other diseases of heart (I00-I09I26-I51),Portage,133,162520,5396
Essential (primary) hypertension and hypertensive renal disease (I10I12),Portage,17,162520,5398
Cerebrovascular diseases (I60-I69),Portage,52,162520,5400
Atherosclerosis (I70),Portage,3,162520,5402
Other diseases of circulatory system (I71-I78),Portage,9,162520,5404
Influenza and pneumonia (J09-J18),Portage,26,162520,5406
Chronic lower respiratory diseases (J40-J47),Portage,83,162520,5408
Peptic ulcer (K25-K28),Portage,3,162520,5410
Chronic liver disease and cirrhosis (K70K73-K74),Portage,14,162520,5412
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Portage,23,162520,5414
Pregnancy childbirth and the puerperium (O00-O99),Portage,0,162520,5416
Certain conditions originating in the perinatal period (P00-P96),Portage,3,162520,5418
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Portage,6,162520,5420
Sudden infant death syndrome (R95),Portage,0,162520,5422
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Portage,14,162520,5424
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Portage,258,162520,5426
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Portage,6,162520,5428
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Portage,51,162520,5430
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Portage,19,162520,5432
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Portage,4,162520,5434
All other external causes (Y10-Y36Y87.2Y89),Portage,0,162520,5436
Tuberculosis (A16-A19),Preble,0,41509,5440
Syphilis (A50-A53),Preble,0,41509,5442
Human immunodeficiency virus (HIV) disease (B20-B24),Preble,0,41509,5444
Malignant neoplasm of stomach (C16),Preble,1,41509,5446
Malignant neoplasms of colon rectum and anus (C18-C21),Preble,10,41509,5448
Malignant neoplasm of pancreas (C25),Preble,7,41509,5450
Malignant neoplasms of trachea bronchus and lung (C33-C34),Preble,30,41509,5452
Malignant neoplasm of breast (C50),Preble,9,41509,5454
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Preble,7,41509,5456
Malignant neoplasm of prostate (C61),Preble,6,41509,5458
Malignant neoplasms of urinary tract (C64-C68),Preble,3,41509,5460
Non-Hodgkin’s lymphoma (C82-C85),Preble,4,41509,5462
Leukemia (C91-C95),Preble,3,41509,5464
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Preble,24,41509,5466
Diabetes mellitus (E10-E14),Preble,8,41509,5468
Alzheimer’s disease (G30),Preble,26,41509,5470
Hypertensive heart disease with or without renal disease (I11I13),Preble,3,41509,5472
Ischemic heart diseases (I20-I25),Preble,63,41509,5474
Other diseases of heart (I00-I09I26-I51),Preble,31,41509,5476
Essential (primary) hypertension and hypertensive renal disease (I10I12),Preble,5,41509,5478
Cerebrovascular diseases (I60-I69),Preble,36,41509,5480
Atherosclerosis (I70),Preble,22,41509,5482
Other diseases of circulatory system (I71-I78),Preble,3,41509,5484
Influenza and pneumonia (J09-J18),Preble,13,41509,5486
Chronic lower respiratory diseases (J40-J47),Preble,38,41509,5488
Peptic ulcer (K25-K28),Preble,1,41509,5490
Chronic liver disease and cirrhosis (K70K73-K74),Preble,6,41509,5492
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Preble,10,41509,5494
Pregnancy childbirth and the puerperium (O00-O99),Preble,0,41509,5496
Certain conditions originating in the perinatal period (P00-P96),Preble,0,41509,5498
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Preble,0,41509,5500
Sudden infant death syndrome (R95),Preble,1,41509,5502
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Preble,5,41509,5504
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Preble,70,41509,5506
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Preble,8,41509,5508
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Preble,16,41509,5510
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Preble,6,41509,5512
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Preble,0,41509,5514
All other external causes (Y10-Y36Y87.2Y89),Preble,1,41509,5516
Tuberculosis (A16-A19),Putnam,0,34194,5520
Syphilis (A50-A53),Putnam,0,34194,5522
Human immunodeficiency virus (HIV) disease (B20-B24),Putnam,0,34194,5524
Malignant neoplasm of stomach (C16),Putnam,0,34194,5526
Malignant neoplasms of colon rectum and anus (C18-C21),Putnam,6,34194,5528
Malignant neoplasm of pancreas (C25),Putnam,3,34194,5530
Malignant neoplasms of trachea bronchus and lung (C33-C34),Putnam,11,34194,5532
Malignant neoplasm of breast (C50),Putnam,3,34194,5534
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Putnam,6,34194,5536
Malignant neoplasm of prostate (C61),Putnam,3,34194,5538
Malignant neoplasms of urinary tract (C64-C68),Putnam,1,34194,5540
Non-Hodgkin’s lymphoma (C82-C85),Putnam,2,34194,5542
Leukemia (C91-C95),Putnam,1,34194,5544
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Putnam,14,34194,5546
Diabetes mellitus (E10-E14),Putnam,6,34194,5548
Alzheimer’s disease (G30),Putnam,20,34194,5550
Hypertensive heart disease with or without renal disease (I11I13),Putnam,3,34194,5552
Ischemic heart diseases (I20-I25),Putnam,53,34194,5554
Other diseases of heart (I00-I09I26-I51),Putnam,15,34194,5556
Essential (primary) hypertension and hypertensive renal disease (I10I12),Putnam,5,34194,5558
Cerebrovascular diseases (I60-I69),Putnam,10,34194,5560
Atherosclerosis (I70),Putnam,0,34194,5562
Other diseases of circulatory system (I71-I78),Putnam,3,34194,5564
Influenza and pneumonia (J09-J18),Putnam,18,34194,5566
Chronic lower respiratory diseases (J40-J47),Putnam,12,34194,5568
Peptic ulcer (K25-K28),Putnam,0,34194,5570
Chronic liver disease and cirrhosis (K70K73-K74),Putnam,1,34194,5572
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Putnam,3,34194,5574
Pregnancy childbirth and the puerperium (O00-O99),Putnam,0,34194,5576
Certain conditions originating in the perinatal period (P00-P96),Putnam,0,34194,5578
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Putnam,5,34194,5580
Sudden infant death syndrome (R95),Putnam,0,34194,5582
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Putnam,7,34194,5584
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Putnam,59,34194,5586
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Putnam,8,34194,5588
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Putnam,8,34194,5590
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Putnam,1,34194,5592
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Putnam,0,34194,5594
All other external causes (Y10-Y36Y87.2Y89),Putnam,0,34194,5596
Tuberculosis (A16-A19),Richland,1,122030,5600
Syphilis (A50-A53),Richland,0,122030,5602
Human immunodeficiency virus (HIV) disease (B20-B24),Richland,4,122030,5604
Malignant neoplasm of stomach (C16),Richland,4,122030,5606
Malignant neoplasms of colon rectum and anus (C18-C21),Richland,24,122030,5608
Malignant neoplasm of pancreas (C25),Richland,23,122030,5610
Malignant neoplasms of trachea bronchus and lung (C33-C34),Richland,78,122030,5612
Malignant neoplasm of breast (C50),Richland,13,122030,5614
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Richland,22,122030,5616
Malignant neoplasm of prostate (C61),Richland,14,122030,5618
Malignant neoplasms of urinary tract (C64-C68),Richland,22,122030,5620
Non-Hodgkin’s lymphoma (C82-C85),Richland,11,122030,5622
Leukemia (C91-C95),Richland,17,122030,5624
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Richland,78,122030,5626
Diabetes mellitus (E10-E14),Richland,46,122030,5628
Alzheimer’s disease (G30),Richland,36,122030,5630
Hypertensive heart disease with or without renal disease (I11I13),Richland,25,122030,5632
Ischemic heart diseases (I20-I25),Richland,209,122030,5634
Other diseases of heart (I00-I09I26-I51),Richland,112,122030,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,25,122030,5638
Cerebrovascular diseases (I60-I69),Richland,57,122030,5640
Atherosclerosis (I70),Richland,3,122030,5642
Other diseases of circulatory system (I71-I78),Richland,15,122030,5644
Influenza and pneumonia (J09-J18),Richland,27,122030,5646
Chronic lower respiratory diseases (J40-J47),Richland,90,122030,5648
Peptic ulcer (K25-K28),Richland,3,122030,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,25,122030,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,26,122030,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,122030,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,0,122030,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,6,122030,5660
Sudden infant death syndrome (R95),Richland,1,122030,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,23,122030,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,303,122030,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,13,122030,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,56,122030,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,11,122030,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,3,122030,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,1,122030,5676
Tuberculosis (A16-A19),Ross,0,77116,5680
Syphilis (A50-A53),Ross,0,77116,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,0,77116,5684
Malignant neoplasm of stomach (C16),Ross,2,77116,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,15,77116,5688
Malignant neoplasm of pancreas (C25),Ross,13,77116,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,74,77116,5692
Malignant neoplasm of breast (C50),Ross,9,77116,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,6,77116,5696
Malignant neoplasm of prostate (C61),Ross,4,77116,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,8,77116,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,7,77116,5702
Leukemia (C91-C95),Ross,9,77116,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,52,77116,5706
Diabetes mellitus (E10-E14),Ross,26,77116,5708
Alzheimer’s disease (G30),Ross,23,77116,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,5,77116,5712
Ischemic heart diseases (I20-I25),Ross,113,77116,5714
Other diseases of heart (I00-I09I26-I51),Ross,76,77116,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,4,77116,5718
Cerebrovascular diseases (I60-I69),Ross,27,77116,5720
Atherosclerosis (I70),Ross,0,77116,5722
Other diseases of circulatory system (I71-I78),Ross,7,77116,5724
Influenza and pneumonia (J09-J18),Ross,13,77116,5726
Chronic lower respiratory diseases (J40-J47),Ross,58,77116,5728
Peptic ulcer (K25-K28),Ross,2,77116,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,10,77116,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,25,77116,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,0,77116,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,1,77116,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,3,77116,5740
Sudden infant death syndrome (R95),Ross,0,77116,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,2,77116,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,152,77116,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,9,77116,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,47,77116,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,9,77116,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,0,77116,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,1,77116,5756
Tuberculosis (A16-A19),Sandusky,1,59830,5760
Syphilis (A50-A53),Sandusky,0,59830,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,2,59830,5764
Malignant neoplasm of stomach (C16),Sandusky,4,59830,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,11,59830,5768
Malignant neoplasm of pancreas (C25),Sandusky,8,59830,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,33,59830,5772
Malignant neoplasm of breast (C50),Sandusky,21,59830,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,7,59830,5776
Malignant neoplasm of prostate (C61),Sandusky,3,59830,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,11,59830,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,7,59830,5782
Leukemia (C91-C95),Sandusky,11,59830,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,31,59830,5786
Diabetes mellitus (E10-E14),Sandusky,21,59830,5788
Alzheimer’s disease (G30),Sandusky,12,59830,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,7,59830,5792
Ischemic heart diseases (I20-I25),Sandusky,90,59830,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,33,59830,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,4,59830,5798
Cerebrovascular diseases (I60-I69),Sandusky,39,59830,5800
Atherosclerosis (I70),Sandusky,2,59830,5802
Other diseases of circulatory system (I71-I78),Sandusky,6,59830,5804
Influenza and pneumonia (J09-J18),Sandusky,5,59830,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,40,59830,5808
Peptic ulcer (K25-K28),Sandusky,0,59830,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,11,59830,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,24,59830,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,59830,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,1,59830,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,6,59830,5820
Sudden infant death syndrome (R95),Sandusky,1,59830,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,3,59830,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,136,59830,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,12,59830,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,26,59830,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,8,59830,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,4,59830,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,1,59830,5836
Tuberculosis (A16-A19),Scioto,0,77509,5840
Syphilis (A50-A53),Scioto,0,77509,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,77509,5844
Malignant neoplasm of stomach (C16),Scioto,0,77509,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,13,77509,5848
Malignant neoplasm of pancreas (C25),Scioto,14,77509,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,67,77509,5852
Malignant neoplasm of breast (C50),Scioto,15,77509,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,13,77509,5856
Malignant neoplasm of prostate (C61),Scioto,3,77509,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,13,77509,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,5,77509,5862
Leukemia (C91-C95),Scioto,9,77509,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,51,77509,5866
Diabetes mellitus (E10-E14),Scioto,26,77509,5868
Alzheimer’s disease (G30),Scioto,23,77509,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,4,77509,5872
Ischemic heart diseases (I20-I25),Scioto,206,77509,5874
Other diseases of heart (I00-I09I26-I51),Scioto,83,77509,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,12,77509,5878
Cerebrovascular diseases (I60-I69),Scioto,45,77509,5880
Atherosclerosis (I70),Scioto,1,77509,5882
Other diseases of circulatory system (I71-I78),Scioto,7,77509,5884
Influenza and pneumonia (J09-J18),Scioto,24,77509,5886
Chronic lower respiratory diseases (J40-J47),Scioto,82,77509,5888
Peptic ulcer (K25-K28),Scioto,1,77509,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,17,77509,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,20,77509,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,77509,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,1,77509,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,4,77509,5900
Sudden infant death syndrome (R95),Scioto,0,77509,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,15,77509,5904
