DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,14,77067,5688
Malignant neoplasm of pancreas (C25),Ross,13,77067,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,53,77067,5692
Malignant neoplasm of breast (C50),Ross,12,77067,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,6,77067,5696
Malignant neoplasm of prostate (C61),Ross,6,77067,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,7,77067,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,7,77067,5702
Leukemia (C91-C95),Ross,5,77067,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,55,77067,5706
Diabetes mellitus (E10-E14),Ross,36,77067,5708
Alzheimer’s disease (G30),Ross,46,77067,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,3,77067,5712
Ischemic heart diseases (I20-I25),Ross,101,77067,5714
Other diseases of heart (I00-I09I26-I51),Ross,68,77067,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,4,77067,5718
Cerebrovascular diseases (I60-I69),Ross,38,77067,5720
Atherosclerosis (I70),Ross,0,77067,5722
Other diseases of circulatory system (I71-I78),Ross,9,77067,5724
Influenza and pneumonia (J09-J18),Ross,13,77067,5726
Chronic lower respiratory diseases (J40-J47),Ross,59,77067,5728
Peptic ulcer (K25-K28),Ross,1,77067,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,12,77067,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,14,77067,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,1,77067,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,4,77067,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,0,77067,5740
Sudden infant death syndrome (R95),Ross,0,77067,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,5,77067,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,184,77067,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,9,77067,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,62,77067,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,12,77067,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,7,77067,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,0,77067,5756
Tuberculosis (A16-A19),Sandusky,0,59476,5760
Syphilis (A50-A53),Sandusky,0,59476,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,59476,5764
Malignant neoplasm of stomach (C16),Sandusky,2,59476,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,13,59476,5768
Malignant neoplasm of pancreas (C25),Sandusky,12,59476,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,39,59476,5772
Malignant neoplasm of breast (C50),Sandusky,12,59476,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,3,59476,5776
Malignant neoplasm of prostate (C61),Sandusky,5,59476,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,6,59476,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,5,59476,5782
Leukemia (C91-C95),Sandusky,3,59476,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,46,59476,5786
Diabetes mellitus (E10-E14),Sandusky,28,59476,5788
Alzheimer’s disease (G30),Sandusky,11,59476,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,5,59476,5792
Ischemic heart diseases (I20-I25),Sandusky,88,59476,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,54,59476,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,8,59476,5798
Cerebrovascular diseases (I60-I69),Sandusky,30,59476,5800
Atherosclerosis (I70),Sandusky,0,59476,5802
Other diseases of circulatory system (I71-I78),Sandusky,5,59476,5804
Influenza and pneumonia (J09-J18),Sandusky,7,59476,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,43,59476,5808
Peptic ulcer (K25-K28),Sandusky,3,59476,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,4,59476,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,22,59476,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,59476,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,3,59476,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,4,59476,5820
Sudden infant death syndrome (R95),Sandusky,1,59476,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,4,59476,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,139,59476,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,16,59476,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,27,59476,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,8,59476,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,59476,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,59476,5836
Tuberculosis (A16-A19),Scioto,0,77024,5840
Syphilis (A50-A53),Scioto,0,77024,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,77024,5844
Malignant neoplasm of stomach (C16),Scioto,6,77024,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,15,77024,5848
Malignant neoplasm of pancreas (C25),Scioto,10,77024,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,65,77024,5852
Malignant neoplasm of breast (C50),Scioto,13,77024,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,11,77024,5856
Malignant neoplasm of prostate (C61),Scioto,8,77024,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,13,77024,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,5,77024,5862
Leukemia (C91-C95),Scioto,8,77024,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,49,77024,5866
Diabetes mellitus (E10-E14),Scioto,29,77024,5868
Alzheimer’s disease (G30),Scioto,32,77024,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,8,77024,5872
Ischemic heart diseases (I20-I25),Scioto,208,77024,5874
Other diseases of heart (I00-I09I26-I51),Scioto,63,77024,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,16,77024,5878
Cerebrovascular diseases (I60-I69),Scioto,30,77024,5880
Atherosclerosis (I70),Scioto,3,77024,5882
Other diseases of circulatory system (I71-I78),Scioto,8,77024,5884
Influenza and pneumonia (J09-J18),Scioto,16,77024,5886
Chronic lower respiratory diseases (J40-J47),Scioto,72,77024,5888
Peptic ulcer (K25-K28),Scioto,2,77024,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,19,77024,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,16,77024,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,77024,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,2,77024,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,2,77024,5900
Sudden infant death syndrome (R95),Scioto,0,77024,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,14,77024,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,152,77024,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,15,77024,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,47,77024,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,9,77024,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,1,77024,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,0,77024,5916
Tuberculosis (A16-A19),Seneca,0,55672,5920
Syphilis (A50-A53),Seneca,0,55672,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,55672,5924
Malignant neoplasm of stomach (C16),Seneca,2,55672,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,11,55672,5928
Malignant neoplasm of pancreas (C25),Seneca,7,55672,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,28,55672,5932
Malignant neoplasm of breast (C50),Seneca,5,55672,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,5,55672,5936
Malignant neoplasm of prostate (C61),Seneca,5,55672,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,10,55672,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,7,55672,5942
Leukemia (C91-C95),Seneca,3,55672,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,34,55672,5946
Diabetes mellitus (E10-E14),Seneca,21,55672,5948
Alzheimer’s disease (G30),Seneca,22,55672,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,6,55672,5952
Ischemic heart diseases (I20-I25),Seneca,108,55672,5954
Other diseases of heart (I00-I09I26-I51),Seneca,42,55672,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,10,55672,5958
Cerebrovascular diseases (I60-I69),Seneca,34,55672,5960
Atherosclerosis (I70),Seneca,0,55672,5962
Other diseases of circulatory system (I71-I78),Seneca,7,55672,5964
Influenza and pneumonia (J09-J18),Seneca,12,55672,5966
Chronic lower respiratory diseases (J40-J47),Seneca,40,55672,5968
Peptic ulcer (K25-K28),Seneca,2,55672,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,4,55672,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,19,55672,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,55672,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,0,55672,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,0,55672,5980
Sudden infant death syndrome (R95),Seneca,1,55672,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,1,55672,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,98,55672,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,5,55672,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,20,55672,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,11,55672,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,0,55672,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,1,55672,5996
Tuberculosis (A16-A19),Shelby,0,49036,6000
Syphilis (A50-A53),Shelby,0,49036,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,49036,6004
Malignant neoplasm of stomach (C16),Shelby,0,49036,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,9,49036,6008
Malignant neoplasm of pancreas (C25),Shelby,10,49036,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,32,49036,6012
Malignant neoplasm of breast (C50),Shelby,7,49036,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,5,49036,6016
Malignant neoplasm of prostate (C61),Shelby,3,49036,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,8,49036,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,3,49036,6022
Leukemia (C91-C95),Shelby,5,49036,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,24,49036,6026
Diabetes mellitus (E10-E14),Shelby,17,49036,6028
Alzheimer’s disease (G30),Shelby,9,49036,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,14,49036,6032
Ischemic heart diseases (I20-I25),Shelby,74,49036,6034
Other diseases of heart (I00-I09I26-I51),Shelby,26,49036,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,13,49036,6038
Cerebrovascular diseases (I60-I69),Shelby,17,49036,6040
Atherosclerosis (I70),Shelby,2,49036,6042
Other diseases of circulatory system (I71-I78),Shelby,1,49036,6044
Influenza and pneumonia (J09-J18),Shelby,4,49036,6046
Chronic lower respiratory diseases (J40-J47),Shelby,34,49036,6048
Peptic ulcer (K25-K28),Shelby,0,49036,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,6,49036,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,4,49036,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,49036,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,1,49036,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,1,49036,6060
Sudden infant death syndrome (R95),Shelby,0,49036,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,2,49036,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,65,49036,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,4,49036,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,25,49036,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,9,49036,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,2,49036,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,1,49036,6076
Tuberculosis (A16-A19),Stark,1,374798,6080
Syphilis (A50-A53),Stark,0,374798,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,7,374798,6084
Malignant neoplasm of stomach (C16),Stark,15,374798,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,66,374798,6088
Malignant neoplasm of pancreas (C25),Stark,64,374798,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,245,374798,6092
Malignant neoplasm of breast (C50),Stark,63,374798,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,44,374798,6096
Malignant neoplasm of prostate (C61),Stark,45,374798,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,46,374798,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,36,374798,6102
Leukemia (C91-C95),Stark,33,374798,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,236,374798,6106
Diabetes mellitus (E10-E14),Stark,143,374798,6108
Alzheimer’s disease (G30),Stark,251,374798,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,83,374798,6112
Ischemic heart diseases (I20-I25),Stark,564,374798,6114
Other diseases of heart (I00-I09I26-I51),Stark,326,374798,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,44,374798,6118
Cerebrovascular diseases (I60-I69),Stark,170,374798,6120
Atherosclerosis (I70),Stark,33,374798,6122
Other diseases of circulatory system (I71-I78),Stark,28,374798,6124
Influenza and pneumonia (J09-J18),Stark,89,374798,6126
Chronic lower respiratory diseases (J40-J47),Stark,253,374798,6128
Peptic ulcer (K25-K28),Stark,7,374798,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,49,374798,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,68,374798,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,1,374798,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,9,374798,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,14,374798,6140
Sudden infant death syndrome (R95),Stark,0,374798,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,40,374798,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,795,374798,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,24,374798,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,146,374798,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,66,374798,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,20,374798,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,3,374798,6156
Tuberculosis (A16-A19),Summit,2,541940,6160
Syphilis (A50-A53),Summit,0,541940,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,5,541940,6164
Malignant neoplasm of stomach (C16),Summit,22,541940,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,96,541940,6168
Malignant neoplasm of pancreas (C25),Summit,84,541940,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,326,541940,6172
Malignant neoplasm of breast (C50),Summit,97,541940,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,53,541940,6176
Malignant neoplasm of prostate (C61),Summit,56,541940,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,68,541940,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,39,541940,6182
Leukemia (C91-C95),Summit,44,541940,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,372,541940,6186
Diabetes mellitus (E10-E14),Summit,180,541940,6188
Alzheimer’s disease (G30),Summit,255,541940,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,138,541940,6192
Ischemic heart diseases (I20-I25),Summit,662,541940,6194
Other diseases of heart (I00-I09I26-I51),Summit,533,541940,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,70,541940,6198
Cerebrovascular diseases (I60-I69),Summit,283,541940,6200
Atherosclerosis (I70),Summit,10,541940,6202
Other diseases of circulatory system (I71-I78),Summit,45,541940,6204
Influenza and pneumonia (J09-J18),Summit,141,541940,6206
Chronic lower respiratory diseases (J40-J47),Summit,365,541940,6208
Peptic ulcer (K25-K28),Summit,7,541940,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,69,541940,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,79,541940,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,1,541940,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,20,541940,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,19,541940,6220
Sudden infant death syndrome (R95),Summit,4,541940,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,79,541940,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1191,541940,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,37,541940,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,280,541940,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,108,541940,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,40,541940,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,11,541940,6236
Tuberculosis (A16-A19),Trumbull,0,203442,6240
Syphilis (A50-A53),Trumbull,0,203442,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,0,203442,6244
Malignant neoplasm of stomach (C16),Trumbull,11,203442,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,57,203442,6248
Malignant neoplasm of pancreas (C25),Trumbull,42,203442,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,156,203442,6252
Malignant neoplasm of breast (C50),Trumbull,38,203442,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,21,203442,6256
Malignant neoplasm of prostate (C61),Trumbull,30,203442,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,23,203442,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,15,203442,6262
Leukemia (C91-C95),Trumbull,19,203442,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,146,203442,6266
Diabetes mellitus (E10-E14),Trumbull,65,203442,6268
Alzheimer’s disease (G30),Trumbull,109,203442,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,74,203442,6272
Ischemic heart diseases (I20-I25),Trumbull,323,203442,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,268,203442,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,27,203442,6278
Cerebrovascular diseases (I60-I69),Trumbull,136,203442,6280
Atherosclerosis (I70),Trumbull,6,203442,6282
Other diseases of circulatory system (I71-I78),Trumbull,10,203442,6284
Influenza and pneumonia (J09-J18),Trumbull,57,203442,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,132,203442,6288
Peptic ulcer (K25-K28),Trumbull,3,203442,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,24,203442,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,49,203442,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,0,203442,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,7,203442,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,8,203442,6300
Sudden infant death syndrome (R95),Trumbull,3,203442,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,37,203442,6304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Trumbull,486,203442,6306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Trumbull,19,203442,6308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Trumbull,145,203442,6310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Trumbull,38,203442,6312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Trumbull,7,203442,6314
All other external causes (Y10-Y36Y87.2Y89),Trumbull,3,203442,6316
Tuberculosis (A16-A19),Tuscarawas,0,92782,6320
Syphilis (A50-A53),Tuscarawas,0,92782,6322
Human immunodeficiency virus (HIV) disease (B20-B24),Tuscarawas,0,92782,6324
Malignant neoplasm of stomach (C16),Tuscarawas,1,92782,6326
Malignant neoplasms of colon rectum and anus (C18-C21),Tuscarawas,12,92782,6328
Malignant neoplasm of pancreas (C25),Tuscarawas,15,92782,6330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Tuscarawas,84,92782,6332
Malignant neoplasm of breast (C50),Tuscarawas,15,92782,6334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Tuscarawas,10,92782,6336
Malignant neoplasm of prostate (C61),Tuscarawas,9,92782,6338
Malignant neoplasms of urinary tract (C64-C68),Tuscarawas,12,92782,6340
Non-Hodgkin’s lymphoma (C82-C85),Tuscarawas,9,92782,6342
Leukemia (C91-C95),Tuscarawas,7,92782,6344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Tuscarawas,61,92782,6346
Diabetes mellitus (E10-E14),Tuscarawas,40,92782,6348
Alzheimer’s disease (G30),Tuscarawas,51,92782,6350
Hypertensive heart disease with or without renal disease (I11I13),Tuscarawas,9,92782,6352
Ischemic heart diseases (I20-I25),Tuscarawas,183,92782,6354
