DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,10,76018,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,5,76018,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,5,76018,5916
Tuberculosis (A16-A19),Seneca,0,55322,5920
Syphilis (A50-A53),Seneca,0,55322,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,1,55322,5924
Malignant neoplasm of stomach (C16),Seneca,2,55322,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,14,55322,5928
Malignant neoplasm of pancreas (C25),Seneca,17,55322,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,31,55322,5932
Malignant neoplasm of breast (C50),Seneca,3,55322,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,5,55322,5936
Malignant neoplasm of prostate (C61),Seneca,7,55322,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,9,55322,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,5,55322,5942
Leukemia (C91-C95),Seneca,4,55322,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,29,55322,5946
Diabetes mellitus (E10-E14),Seneca,23,55322,5948
Alzheimer’s disease (G30),Seneca,38,55322,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,10,55322,5952
Ischemic heart diseases (I20-I25),Seneca,121,55322,5954
Other diseases of heart (I00-I09I26-I51),Seneca,45,55322,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,15,55322,5958
Cerebrovascular diseases (I60-I69),Seneca,31,55322,5960
Atherosclerosis (I70),Seneca,0,55322,5962
Other diseases of circulatory system (I71-I78),Seneca,3,55322,5964
Influenza and pneumonia (J09-J18),Seneca,10,55322,5966
Chronic lower respiratory diseases (J40-J47),Seneca,35,55322,5968
Peptic ulcer (K25-K28),Seneca,0,55322,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,6,55322,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,19,55322,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,55322,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,2,55322,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,1,55322,5980
Sudden infant death syndrome (R95),Seneca,0,55322,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,6,55322,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,94,55322,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,9,55322,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,33,55322,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,10,55322,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,2,55322,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,6,55322,5996
Tuberculosis (A16-A19),Shelby,0,48731,6000
Syphilis (A50-A53),Shelby,0,48731,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,48731,6004
Malignant neoplasm of stomach (C16),Shelby,1,48731,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,11,48731,6008
Malignant neoplasm of pancreas (C25),Shelby,10,48731,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,21,48731,6012
Malignant neoplasm of breast (C50),Shelby,3,48731,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,3,48731,6016
Malignant neoplasm of prostate (C61),Shelby,7,48731,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,3,48731,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,3,48731,6022
Leukemia (C91-C95),Shelby,3,48731,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,27,48731,6026
Diabetes mellitus (E10-E14),Shelby,22,48731,6028
Alzheimer’s disease (G30),Shelby,13,48731,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,10,48731,6032
Ischemic heart diseases (I20-I25),Shelby,71,48731,6034
Other diseases of heart (I00-I09I26-I51),Shelby,48,48731,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,18,48731,6038
Cerebrovascular diseases (I60-I69),Shelby,30,48731,6040
Atherosclerosis (I70),Shelby,1,48731,6042
Other diseases of circulatory system (I71-I78),Shelby,6,48731,6044
Influenza and pneumonia (J09-J18),Shelby,6,48731,6046
Chronic lower respiratory diseases (J40-J47),Shelby,28,48731,6048
Peptic ulcer (K25-K28),Shelby,0,48731,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,6,48731,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,13,48731,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,48731,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,0,48731,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,3,48731,6060
Sudden infant death syndrome (R95),Shelby,0,48731,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,1,48731,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,87,48731,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,11,48731,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,35,48731,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,6,48731,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,48731,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,0,48731,6076
Tuberculosis (A16-A19),Stark,0,372120,6080
Syphilis (A50-A53),Stark,0,372120,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,2,372120,6084
Malignant neoplasm of stomach (C16),Stark,11,372120,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,73,372120,6088
Malignant neoplasm of pancreas (C25),Stark,64,372120,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,266,372120,6092
Malignant neoplasm of breast (C50),Stark,71,372120,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,39,372120,6096
Malignant neoplasm of prostate (C61),Stark,49,372120,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,36,372120,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,23,372120,6102
Leukemia (C91-C95),Stark,42,372120,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,258,372120,6106
Diabetes mellitus (E10-E14),Stark,134,372120,6108
Alzheimer’s disease (G30),Stark,315,372120,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,74,372120,6112
Ischemic heart diseases (I20-I25),Stark,496,372120,6114
Other diseases of heart (I00-I09I26-I51),Stark,355,372120,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,64,372120,6118
Cerebrovascular diseases (I60-I69),Stark,240,372120,6120
Atherosclerosis (I70),Stark,36,372120,6122
Other diseases of circulatory system (I71-I78),Stark,30,372120,6124
Influenza and pneumonia (J09-J18),Stark,65,372120,6126
Chronic lower respiratory diseases (J40-J47),Stark,295,372120,6128
Peptic ulcer (K25-K28),Stark,7,372120,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,53,372120,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,82,372120,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,3,372120,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,21,372120,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,10,372120,6140
Sudden infant death syndrome (R95),Stark,2,372120,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,57,372120,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,869,372120,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,32,372120,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,196,372120,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,70,372120,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,32,372120,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,6,372120,6156
Tuberculosis (A16-A19),Summit,2,541695,6160
Syphilis (A50-A53),Summit,0,541695,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,8,541695,6164
Malignant neoplasm of stomach (C16),Summit,21,541695,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,92,541695,6168
Malignant neoplasm of pancreas (C25),Summit,89,541695,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,300,541695,6172
Malignant neoplasm of breast (C50),Summit,83,541695,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,52,541695,6176
Malignant neoplasm of prostate (C61),Summit,59,541695,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,59,541695,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,43,541695,6182
Leukemia (C91-C95),Summit,51,541695,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,341,541695,6186
Diabetes mellitus (E10-E14),Summit,191,541695,6188
Alzheimer’s disease (G30),Summit,285,541695,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,168,541695,6192
Ischemic heart diseases (I20-I25),Summit,649,541695,6194
Other diseases of heart (I00-I09I26-I51),Summit,515,541695,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,79,541695,6198
Cerebrovascular diseases (I60-I69),Summit,330,541695,6200
Atherosclerosis (I70),Summit,4,541695,6202
Other diseases of circulatory system (I71-I78),Summit,50,541695,6204
Influenza and pneumonia (J09-J18),Summit,97,541695,6206
Chronic lower respiratory diseases (J40-J47),Summit,334,541695,6208
Peptic ulcer (K25-K28),Summit,6,541695,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,70,541695,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,95,541695,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,2,541695,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,20,541695,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,12,541695,6220
Sudden infant death syndrome (R95),Summit,3,541695,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,80,541695,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1261,541695,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,54,541695,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,348,541695,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,96,541695,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,54,541695,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,8,541695,6236
Tuberculosis (A16-A19),Trumbull,0,200424,6240
Syphilis (A50-A53),Trumbull,0,200424,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,0,200424,6244
Malignant neoplasm of stomach (C16),Trumbull,7,200424,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,45,200424,6248
Malignant neoplasm of pancreas (C25),Trumbull,40,200424,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,135,200424,6252
Malignant neoplasm of breast (C50),Trumbull,34,200424,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,22,200424,6256
Malignant neoplasm of prostate (C61),Trumbull,16,200424,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,25,200424,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,20,200424,6262
Leukemia (C91-C95),Trumbull,21,200424,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,125,200424,6266
Diabetes mellitus (E10-E14),Trumbull,72,200424,6268
Alzheimer’s disease (G30),Trumbull,112,200424,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,85,200424,6272
Ischemic heart diseases (I20-I25),Trumbull,320,200424,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,306,200424,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,26,200424,6278
Cerebrovascular diseases (I60-I69),Trumbull,134,200424,6280
Atherosclerosis (I70),Trumbull,3,200424,6282
Other diseases of circulatory system (I71-I78),Trumbull,21,200424,6284
Influenza and pneumonia (J09-J18),Trumbull,64,200424,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,169,200424,6288
Peptic ulcer (K25-K28),Trumbull,2,200424,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,39,200424,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,55,200424,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,1,200424,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,18,200424,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,7,200424,6300
Sudden infant death syndrome (R95),Trumbull,1,200424,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,44,200424,6304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Trumbull,482,200424,6306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Trumbull,20,200424,6308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Trumbull,193,200424,6310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Trumbull,46,200424,6312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Trumbull,16,200424,6314
All other external causes (Y10-Y36Y87.2Y89),Trumbull,4,200424,6316
Tuberculosis (A16-A19),Tuscarawas,0,92377,6320
Syphilis (A50-A53),Tuscarawas,0,92377,6322
Human immunodeficiency virus (HIV) disease (B20-B24),Tuscarawas,0,92377,6324
Malignant neoplasm of stomach (C16),Tuscarawas,2,92377,6326
Malignant neoplasms of colon rectum and anus (C18-C21),Tuscarawas,26,92377,6328
Malignant neoplasm of pancreas (C25),Tuscarawas,15,92377,6330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Tuscarawas,65,92377,6332
Malignant neoplasm of breast (C50),Tuscarawas,14,92377,6334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Tuscarawas,16,92377,6336
Malignant neoplasm of prostate (C61),Tuscarawas,5,92377,6338
Malignant neoplasms of urinary tract (C64-C68),Tuscarawas,20,92377,6340
Non-Hodgkin’s lymphoma (C82-C85),Tuscarawas,10,92377,6342
Leukemia (C91-C95),Tuscarawas,5,92377,6344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Tuscarawas,67,92377,6346
Diabetes mellitus (E10-E14),Tuscarawas,56,92377,6348
Alzheimer’s disease (G30),Tuscarawas,70,92377,6350
Hypertensive heart disease with or without renal disease (I11I13),Tuscarawas,10,92377,6352
Ischemic heart diseases (I20-I25),Tuscarawas,186,92377,6354
Other diseases of heart (I00-I09I26-I51),Tuscarawas,70,92377,6356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Tuscarawas,16,92377,6358
Cerebrovascular diseases (I60-I69),Tuscarawas,49,92377,6360
Atherosclerosis (I70),Tuscarawas,6,92377,6362
Other diseases of circulatory system (I71-I78),Tuscarawas,7,92377,6364
Influenza and pneumonia (J09-J18),Tuscarawas,19,92377,6366
Chronic lower respiratory diseases (J40-J47),Tuscarawas,78,92377,6368
Peptic ulcer (K25-K28),Tuscarawas,2,92377,6370
Chronic liver disease and cirrhosis (K70K73-K74),Tuscarawas,19,92377,6372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Tuscarawas,15,92377,6374
Pregnancy childbirth and the puerperium (O00-O99),Tuscarawas,1,92377,6376
Certain conditions originating in the perinatal period (P00-P96),Tuscarawas,2,92377,6378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Tuscarawas,9,92377,6380
Sudden infant death syndrome (R95),Tuscarawas,2,92377,6382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Tuscarawas,13,92377,6384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Tuscarawas,181,92377,6386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Tuscarawas,16,92377,6388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Tuscarawas,45,92377,6390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Tuscarawas,15,92377,6392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Tuscarawas,3,92377,6394
All other external causes (Y10-Y36Y87.2Y89),Tuscarawas,1,92377,6396
Tuberculosis (A16-A19),Union,0,56842,6400
Syphilis (A50-A53),Union,0,56842,6402
Human immunodeficiency virus (HIV) disease (B20-B24),Union,0,56842,6404
Malignant neoplasm of stomach (C16),Union,0,56842,6406
Malignant neoplasms of colon rectum and anus (C18-C21),Union,7,56842,6408
Malignant neoplasm of pancreas (C25),Union,9,56842,6410
Malignant neoplasms of trachea bronchus and lung (C33-C34),Union,20,56842,6412
Malignant neoplasm of breast (C50),Union,3,56842,6414
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Union,5,56842,6416
Malignant neoplasm of prostate (C61),Union,2,56842,6418
Malignant neoplasms of urinary tract (C64-C68),Union,6,56842,6420
Non-Hodgkin’s lymphoma (C82-C85),Union,8,56842,6422
Leukemia (C91-C95),Union,1,56842,6424
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Union,31,56842,6426
Diabetes mellitus (E10-E14),Union,11,56842,6428
Alzheimer’s disease (G30),Union,15,56842,6430
Hypertensive heart disease with or without renal disease (I11I13),Union,5,56842,6432
Ischemic heart diseases (I20-I25),Union,55,56842,6434
Other diseases of heart (I00-I09I26-I51),Union,40,56842,6436
Essential (primary) hypertension and hypertensive renal disease (I10I12),Union,7,56842,6438
Cerebrovascular diseases (I60-I69),Union,15,56842,6440
Atherosclerosis (I70),Union,0,56842,6442
Other diseases of circulatory system (I71-I78),Union,3,56842,6444
Influenza and pneumonia (J09-J18),Union,4,56842,6446
Chronic lower respiratory diseases (J40-J47),Union,27,56842,6448
Peptic ulcer (K25-K28),Union,0,56842,6450
Chronic liver disease and cirrhosis (K70K73-K74),Union,4,56842,6452
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Union,5,56842,6454
Pregnancy childbirth and the puerperium (O00-O99),Union,0,56842,6456
Certain conditions originating in the perinatal period (P00-P96),Union,5,56842,6458
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Union,1,56842,6460
Sudden infant death syndrome (R95),Union,0,56842,6462
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Union,5,56842,6464
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Union,82,56842,6466
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Union,5,56842,6468
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Union,15,56842,6470
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Union,3,56842,6472
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Union,1,56842,6474
All other external causes (Y10-Y36Y87.2Y89),Union,0,56842,6476
Tuberculosis (A16-A19),Unknown,0,0,6480
Syphilis (A50-A53),Unknown,0,0,6482
Human immunodeficiency virus (HIV) disease (B20-B24),Unknown,0,0,6484
Malignant neoplasm of stomach (C16),Unknown,0,0,6486
Malignant neoplasms of colon rectum and anus (C18-C21),Unknown,1,0,6488
Malignant neoplasm of pancreas (C25),Unknown,0,0,6490
Malignant neoplasms of trachea bronchus and lung (C33-C34),Unknown,1,0,6492
Malignant neoplasm of breast (C50),Unknown,0,0,6494
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Unknown,0,0,6496
Malignant neoplasm of prostate (C61),Unknown,0,0,6498
Malignant neoplasms of urinary tract (C64-C68),Unknown,0,0,6500
Non-Hodgkin’s lymphoma (C82-C85),Unknown,0,0,6502
Leukemia (C91-C95),Unknown,0,0,6504
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Unknown,1,0,6506
Diabetes mellitus (E10-E14),Unknown,0,0,6508
Alzheimer’s disease (G30),Unknown,0,0,6510
Hypertensive heart disease with or without renal disease (I11I13),Unknown,0,0,6512
Ischemic heart diseases (I20-I25),Unknown,2,0,6514
Other diseases of heart (I00-I09I26-I51),Unknown,1,0,6516
Essential (primary) hypertension and hypertensive renal disease (I10I12),Unknown,0,0,6518
Cerebrovascular diseases (I60-I69),Unknown,0,0,6520
Atherosclerosis (I70),Unknown,0,0,6522
Other diseases of circulatory system (I71-I78),Unknown,0,0,6524
Influenza and pneumonia (J09-J18),Unknown,0,0,6526
Chronic lower respiratory diseases (J40-J47),Unknown,0,0,6528
Peptic ulcer (K25-K28),Unknown,0,0,6530
Chronic liver disease and cirrhosis (K70K73-K74),Unknown,1,0,6532
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Unknown,0,0,6534
Pregnancy childbirth and the puerperium (O00-O99),Unknown,0,0,6536
Certain conditions originating in the perinatal period (P00-P96),Unknown,0,0,6538
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Unknown,0,0,6540
Sudden infant death syndrome (R95),Unknown,0,0,6542
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Unknown,0,0,6544
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Unknown,2,0,6546
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Unknown,0,0,6548
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Unknown,4,0,6550
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Unknown,0,0,6552
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Unknown,0,0,6554
All other external causes (Y10-Y36Y87.2Y89),Unknown,1,0,6556
Tuberculosis (A16-A19),Van Wert,0,28290,6560
Syphilis (A50-A53),Van Wert,0,28290,6562
Human immunodeficiency virus (HIV) disease (B20-B24),Van Wert,1,28290,6564
Malignant neoplasm of stomach (C16),Van Wert,0,28290,6566
Malignant neoplasms of colon rectum and anus (C18-C21),Van Wert,7,28290,6568
Malignant neoplasm of pancreas (C25),Van Wert,6,28290,6570
Malignant neoplasms of trachea bronchus and lung (C33-C34),Van Wert,15,28290,6572
Malignant neoplasm of breast (C50),Van Wert,3,28290,6574
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Van Wert,2,28290,6576
Malignant neoplasm of prostate (C61),Van Wert,3,28290,6578
Malignant neoplasms of urinary tract (C64-C68),Van Wert,5,28290,6580
Non-Hodgkin’s lymphoma (C82-C85),Van Wert,1,28290,6582
Leukemia (C91-C95),Van Wert,2,28290,6584
