DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,38,77594,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,11,77594,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,3,77594,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,0,77594,5756
Tuberculosis (A16-A19),Sandusky,0,60609,5760
Syphilis (A50-A53),Sandusky,0,60609,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,60609,5764
Malignant neoplasm of stomach (C16),Sandusky,3,60609,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,16,60609,5768
Malignant neoplasm of pancreas (C25),Sandusky,7,60609,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,38,60609,5772
Malignant neoplasm of breast (C50),Sandusky,16,60609,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,6,60609,5776
Malignant neoplasm of prostate (C61),Sandusky,5,60609,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,9,60609,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,6,60609,5782
Leukemia (C91-C95),Sandusky,4,60609,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,37,60609,5786
Diabetes mellitus (E10-E14),Sandusky,22,60609,5788
Alzheimer’s disease (G30),Sandusky,18,60609,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,8,60609,5792
Ischemic heart diseases (I20-I25),Sandusky,92,60609,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,33,60609,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,6,60609,5798
Cerebrovascular diseases (I60-I69),Sandusky,33,60609,5800
Atherosclerosis (I70),Sandusky,3,60609,5802
Other diseases of circulatory system (I71-I78),Sandusky,10,60609,5804
Influenza and pneumonia (J09-J18),Sandusky,9,60609,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,51,60609,5808
Peptic ulcer (K25-K28),Sandusky,2,60609,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,4,60609,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,17,60609,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,60609,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,1,60609,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,1,60609,5820
Sudden infant death syndrome (R95),Sandusky,1,60609,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,7,60609,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,106,60609,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,4,60609,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,22,60609,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,10,60609,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,1,60609,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,1,60609,5836
Tuberculosis (A16-A19),Scioto,0,79425,5840
Syphilis (A50-A53),Scioto,0,79425,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,79425,5844
Malignant neoplasm of stomach (C16),Scioto,3,79425,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,15,79425,5848
Malignant neoplasm of pancreas (C25),Scioto,6,79425,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,69,79425,5852
Malignant neoplasm of breast (C50),Scioto,10,79425,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,13,79425,5856
Malignant neoplasm of prostate (C61),Scioto,9,79425,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,6,79425,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,4,79425,5862
Leukemia (C91-C95),Scioto,3,79425,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,44,79425,5866
Diabetes mellitus (E10-E14),Scioto,30,79425,5868
Alzheimer’s disease (G30),Scioto,24,79425,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,4,79425,5872
Ischemic heart diseases (I20-I25),Scioto,168,79425,5874
Other diseases of heart (I00-I09I26-I51),Scioto,69,79425,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,13,79425,5878
Cerebrovascular diseases (I60-I69),Scioto,40,79425,5880
Atherosclerosis (I70),Scioto,2,79425,5882
Other diseases of circulatory system (I71-I78),Scioto,9,79425,5884
Influenza and pneumonia (J09-J18),Scioto,17,79425,5886
Chronic lower respiratory diseases (J40-J47),Scioto,74,79425,5888
Peptic ulcer (K25-K28),Scioto,0,79425,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,23,79425,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,22,79425,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,1,79425,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,2,79425,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,2,79425,5900
Sudden infant death syndrome (R95),Scioto,1,79425,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,11,79425,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,148,79425,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,13,79425,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,35,79425,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,4,79425,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,3,79425,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,2,79425,5916
Tuberculosis (A16-A19),Seneca,0,56526,5920
Syphilis (A50-A53),Seneca,0,56526,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,56526,5924
Malignant neoplasm of stomach (C16),Seneca,0,56526,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,15,56526,5928
Malignant neoplasm of pancreas (C25),Seneca,7,56526,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,40,56526,5932
Malignant neoplasm of breast (C50),Seneca,7,56526,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,7,56526,5936
Malignant neoplasm of prostate (C61),Seneca,6,56526,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,6,56526,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,6,56526,5942
Leukemia (C91-C95),Seneca,7,56526,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,28,56526,5946
Diabetes mellitus (E10-E14),Seneca,28,56526,5948
Alzheimer’s disease (G30),Seneca,22,56526,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,11,56526,5952
Ischemic heart diseases (I20-I25),Seneca,122,56526,5954
Other diseases of heart (I00-I09I26-I51),Seneca,27,56526,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,4,56526,5958
Cerebrovascular diseases (I60-I69),Seneca,35,56526,5960
Atherosclerosis (I70),Seneca,1,56526,5962
Other diseases of circulatory system (I71-I78),Seneca,3,56526,5964
Influenza and pneumonia (J09-J18),Seneca,8,56526,5966
Chronic lower respiratory diseases (J40-J47),Seneca,49,56526,5968
Peptic ulcer (K25-K28),Seneca,1,56526,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,6,56526,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,7,56526,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,56526,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,2,56526,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,3,56526,5980
Sudden infant death syndrome (R95),Seneca,1,56526,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,2,56526,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,80,56526,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,7,56526,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,19,56526,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,8,56526,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,0,56526,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,56526,5996
Tuberculosis (A16-A19),Shelby,0,49256,6000
Syphilis (A50-A53),Shelby,0,49256,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,0,49256,6004
Malignant neoplasm of stomach (C16),Shelby,2,49256,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,6,49256,6008
Malignant neoplasm of pancreas (C25),Shelby,9,49256,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,28,49256,6012
Malignant neoplasm of breast (C50),Shelby,5,49256,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,5,49256,6016
Malignant neoplasm of prostate (C61),Shelby,4,49256,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,3,49256,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,8,49256,6022
Leukemia (C91-C95),Shelby,2,49256,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,19,49256,6026
Diabetes mellitus (E10-E14),Shelby,16,49256,6028
Alzheimer’s disease (G30),Shelby,22,49256,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,9,49256,6032
Ischemic heart diseases (I20-I25),Shelby,83,49256,6034
Other diseases of heart (I00-I09I26-I51),Shelby,21,49256,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,8,49256,6038
Cerebrovascular diseases (I60-I69),Shelby,23,49256,6040
Atherosclerosis (I70),Shelby,0,49256,6042
Other diseases of circulatory system (I71-I78),Shelby,4,49256,6044
Influenza and pneumonia (J09-J18),Shelby,12,49256,6046
Chronic lower respiratory diseases (J40-J47),Shelby,24,49256,6048
Peptic ulcer (K25-K28),Shelby,1,49256,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,4,49256,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,8,49256,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,2,49256,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,2,49256,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,1,49256,6060
Sudden infant death syndrome (R95),Shelby,0,49256,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,0,49256,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,77,49256,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,8,49256,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,18,49256,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,8,49256,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,0,49256,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,1,49256,6076
Tuberculosis (A16-A19),Stark,1,374512,6080
Syphilis (A50-A53),Stark,0,374512,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,6,374512,6084
Malignant neoplasm of stomach (C16),Stark,8,374512,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,71,374512,6088
Malignant neoplasm of pancreas (C25),Stark,69,374512,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,259,374512,6092
Malignant neoplasm of breast (C50),Stark,54,374512,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,28,374512,6096
Malignant neoplasm of prostate (C61),Stark,35,374512,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,50,374512,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,39,374512,6102
Leukemia (C91-C95),Stark,41,374512,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,223,374512,6106
Diabetes mellitus (E10-E14),Stark,148,374512,6108
Alzheimer’s disease (G30),Stark,171,374512,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,46,374512,6112
Ischemic heart diseases (I20-I25),Stark,637,374512,6114
Other diseases of heart (I00-I09I26-I51),Stark,280,374512,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,42,374512,6118
Cerebrovascular diseases (I60-I69),Stark,186,374512,6120
Atherosclerosis (I70),Stark,34,374512,6122
Other diseases of circulatory system (I71-I78),Stark,34,374512,6124
Influenza and pneumonia (J09-J18),Stark,90,374512,6126
Chronic lower respiratory diseases (J40-J47),Stark,234,374512,6128
Peptic ulcer (K25-K28),Stark,5,374512,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,44,374512,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,63,374512,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,1,374512,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,15,374512,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,13,374512,6140
Sudden infant death syndrome (R95),Stark,1,374512,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,69,374512,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,804,374512,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,38,374512,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,139,374512,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,50,374512,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,18,374512,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,2,374512,6156
Tuberculosis (A16-A19),Summit,0,541368,6160
Syphilis (A50-A53),Summit,0,541368,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,9,541368,6164
Malignant neoplasm of stomach (C16),Summit,21,541368,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,127,541368,6168
Malignant neoplasm of pancreas (C25),Summit,60,541368,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,367,541368,6172
Malignant neoplasm of breast (C50),Summit,120,541368,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,42,541368,6176
Malignant neoplasm of prostate (C61),Summit,48,541368,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,52,541368,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,51,541368,6182
Leukemia (C91-C95),Summit,50,541368,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,297,541368,6186
Diabetes mellitus (E10-E14),Summit,154,541368,6188
Alzheimer’s disease (G30),Summit,221,541368,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,110,541368,6192
Ischemic heart diseases (I20-I25),Summit,650,541368,6194
Other diseases of heart (I00-I09I26-I51),Summit,423,541368,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,63,541368,6198
Cerebrovascular diseases (I60-I69),Summit,296,541368,6200
Atherosclerosis (I70),Summit,13,541368,6202
Other diseases of circulatory system (I71-I78),Summit,46,541368,6204
Influenza and pneumonia (J09-J18),Summit,143,541368,6206
Chronic lower respiratory diseases (J40-J47),Summit,368,541368,6208
Peptic ulcer (K25-K28),Summit,6,541368,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,65,541368,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,101,541368,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,1,541368,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,27,541368,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,21,541368,6220
Sudden infant death syndrome (R95),Summit,5,541368,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,72,541368,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,1165,541368,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,47,541368,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,185,541368,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,66,541368,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,38,541368,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,4,541368,6236
Tuberculosis (A16-A19),Trumbull,0,208866,6240
Syphilis (A50-A53),Trumbull,0,208866,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,1,208866,6244
Malignant neoplasm of stomach (C16),Trumbull,7,208866,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,47,208866,6248
Malignant neoplasm of pancreas (C25),Trumbull,37,208866,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,170,208866,6252
Malignant neoplasm of breast (C50),Trumbull,43,208866,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,23,208866,6256
Malignant neoplasm of prostate (C61),Trumbull,32,208866,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,19,208866,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,26,208866,6262
Leukemia (C91-C95),Trumbull,26,208866,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,147,208866,6266
Diabetes mellitus (E10-E14),Trumbull,77,208866,6268
Alzheimer’s disease (G30),Trumbull,96,208866,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,96,208866,6272
Ischemic heart diseases (I20-I25),Trumbull,373,208866,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,223,208866,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,26,208866,6278
Cerebrovascular diseases (I60-I69),Trumbull,132,208866,6280
Atherosclerosis (I70),Trumbull,2,208866,6282
Other diseases of circulatory system (I71-I78),Trumbull,23,208866,6284
Influenza and pneumonia (J09-J18),Trumbull,67,208866,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,146,208866,6288
Peptic ulcer (K25-K28),Trumbull,3,208866,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,34,208866,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,53,208866,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,1,208866,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,3,208866,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,7,208866,6300
Sudden infant death syndrome (R95),Trumbull,4,208866,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,50,208866,6304
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Trumbull,384,208866,6306
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Trumbull,28,208866,6308
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Trumbull,101,208866,6310
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Trumbull,31,208866,6312
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Trumbull,16,208866,6314
All other external causes (Y10-Y36Y87.2Y89),Trumbull,1,208866,6316
Tuberculosis (A16-A19),Tuscarawas,0,92491,6320
Syphilis (A50-A53),Tuscarawas,0,92491,6322
Human immunodeficiency virus (HIV) disease (B20-B24),Tuscarawas,0,92491,6324
Malignant neoplasm of stomach (C16),Tuscarawas,3,92491,6326
Malignant neoplasms of colon rectum and anus (C18-C21),Tuscarawas,18,92491,6328
Malignant neoplasm of pancreas (C25),Tuscarawas,10,92491,6330
Malignant neoplasms of trachea bronchus and lung (C33-C34),Tuscarawas,53,92491,6332
Malignant neoplasm of breast (C50),Tuscarawas,11,92491,6334
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Tuscarawas,8,92491,6336
Malignant neoplasm of prostate (C61),Tuscarawas,9,92491,6338
Malignant neoplasms of urinary tract (C64-C68),Tuscarawas,12,92491,6340
Non-Hodgkin’s lymphoma (C82-C85),Tuscarawas,11,92491,6342
Leukemia (C91-C95),Tuscarawas,8,92491,6344
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Tuscarawas,53,92491,6346
Diabetes mellitus (E10-E14),Tuscarawas,38,92491,6348
Alzheimer’s disease (G30),Tuscarawas,39,92491,6350
Hypertensive heart disease with or without renal disease (I11I13),Tuscarawas,14,92491,6352
Ischemic heart diseases (I20-I25),Tuscarawas,204,92491,6354
Other diseases of heart (I00-I09I26-I51),Tuscarawas,70,92491,6356
Essential (primary) hypertension and hypertensive renal disease (I10I12),Tuscarawas,15,92491,6358
Cerebrovascular diseases (I60-I69),Tuscarawas,51,92491,6360
Atherosclerosis (I70),Tuscarawas,3,92491,6362
Other diseases of circulatory system (I71-I78),Tuscarawas,3,92491,6364
Influenza and pneumonia (J09-J18),Tuscarawas,26,92491,6366
Chronic lower respiratory diseases (J40-J47),Tuscarawas,64,92491,6368
Peptic ulcer (K25-K28),Tuscarawas,3,92491,6370
Chronic liver disease and cirrhosis (K70K73-K74),Tuscarawas,16,92491,6372
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Tuscarawas,22,92491,6374
Pregnancy childbirth and the puerperium (O00-O99),Tuscarawas,0,92491,6376
Certain conditions originating in the perinatal period (P00-P96),Tuscarawas,1,92491,6378
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Tuscarawas,1,92491,6380
Sudden infant death syndrome (R95),Tuscarawas,0,92491,6382
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Tuscarawas,8,92491,6384
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Tuscarawas,158,92491,6386
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Tuscarawas,9,92491,6388
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Tuscarawas,36,92491,6390
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Tuscarawas,17,92491,6392
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Tuscarawas,1,92491,6394
All other external causes (Y10-Y36Y87.2Y89),Tuscarawas,3,92491,6396
Tuberculosis (A16-A19),Union,0,53101,6400
Syphilis (A50-A53),Union,0,53101,6402
Human immunodeficiency virus (HIV) disease (B20-B24),Union,0,53101,6404
Malignant neoplasm of stomach (C16),Union,0,53101,6406
Malignant neoplasms of colon rectum and anus (C18-C21),Union,3,53101,6408
