DeathCOD39ICDCode39Desc,DeathCountyCountyName,Deaths,Population,SORT
Ischemic heart diseases (I20-I25),Richland,218,126995,5634
Other diseases of heart (I00-I09I26-I51),Richland,84,126995,5636
Essential (primary) hypertension and hypertensive renal disease (I10I12),Richland,14,126995,5638
Cerebrovascular diseases (I60-I69),Richland,61,126995,5640
Atherosclerosis (I70),Richland,3,126995,5642
Other diseases of circulatory system (I71-I78),Richland,10,126995,5644
Influenza and pneumonia (J09-J18),Richland,12,126995,5646
Chronic lower respiratory diseases (J40-J47),Richland,57,126995,5648
Peptic ulcer (K25-K28),Richland,1,126995,5650
Chronic liver disease and cirrhosis (K70K73-K74),Richland,8,126995,5652
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Richland,26,126995,5654
Pregnancy childbirth and the puerperium (O00-O99),Richland,0,126995,5656
Certain conditions originating in the perinatal period (P00-P96),Richland,5,126995,5658
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Richland,7,126995,5660
Sudden infant death syndrome (R95),Richland,0,126995,5662
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Richland,9,126995,5664
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Richland,232,126995,5666
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Richland,15,126995,5668
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Richland,35,126995,5670
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Richland,12,126995,5672
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Richland,7,126995,5674
All other external causes (Y10-Y36Y87.2Y89),Richland,3,126995,5676
Tuberculosis (A16-A19),Ross,0,77419,5680
Syphilis (A50-A53),Ross,0,77419,5682
Human immunodeficiency virus (HIV) disease (B20-B24),Ross,1,77419,5684
Malignant neoplasm of stomach (C16),Ross,1,77419,5686
Malignant neoplasms of colon rectum and anus (C18-C21),Ross,21,77419,5688
Malignant neoplasm of pancreas (C25),Ross,9,77419,5690
Malignant neoplasms of trachea bronchus and lung (C33-C34),Ross,71,77419,5692
Malignant neoplasm of breast (C50),Ross,10,77419,5694
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Ross,8,77419,5696
Malignant neoplasm of prostate (C61),Ross,3,77419,5698
Malignant neoplasms of urinary tract (C64-C68),Ross,14,77419,5700
Non-Hodgkin’s lymphoma (C82-C85),Ross,10,77419,5702
Leukemia (C91-C95),Ross,4,77419,5704
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Ross,36,77419,5706
Diabetes mellitus (E10-E14),Ross,29,77419,5708
Alzheimer’s disease (G30),Ross,28,77419,5710
Hypertensive heart disease with or without renal disease (I11I13),Ross,5,77419,5712
Ischemic heart diseases (I20-I25),Ross,118,77419,5714
Other diseases of heart (I00-I09I26-I51),Ross,47,77419,5716
Essential (primary) hypertension and hypertensive renal disease (I10I12),Ross,4,77419,5718
Cerebrovascular diseases (I60-I69),Ross,21,77419,5720
Atherosclerosis (I70),Ross,1,77419,5722
Other diseases of circulatory system (I71-I78),Ross,5,77419,5724
Influenza and pneumonia (J09-J18),Ross,15,77419,5726
Chronic lower respiratory diseases (J40-J47),Ross,46,77419,5728
Peptic ulcer (K25-K28),Ross,1,77419,5730
Chronic liver disease and cirrhosis (K70K73-K74),Ross,7,77419,5732
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Ross,11,77419,5734
Pregnancy childbirth and the puerperium (O00-O99),Ross,1,77419,5736
Certain conditions originating in the perinatal period (P00-P96),Ross,3,77419,5738
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Ross,3,77419,5740
Sudden infant death syndrome (R95),Ross,1,77419,5742
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Ross,4,77419,5744
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Ross,123,77419,5746
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Ross,10,77419,5748
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Ross,29,77419,5750
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Ross,16,77419,5752
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Ross,3,77419,5754
All other external causes (Y10-Y36Y87.2Y89),Ross,0,77419,5756
Tuberculosis (A16-A19),Sandusky,1,61571,5760
Syphilis (A50-A53),Sandusky,0,61571,5762
Human immunodeficiency virus (HIV) disease (B20-B24),Sandusky,0,61571,5764
Malignant neoplasm of stomach (C16),Sandusky,0,61571,5766
Malignant neoplasms of colon rectum and anus (C18-C21),Sandusky,15,61571,5768
Malignant neoplasm of pancreas (C25),Sandusky,15,61571,5770
Malignant neoplasms of trachea bronchus and lung (C33-C34),Sandusky,41,61571,5772
Malignant neoplasm of breast (C50),Sandusky,10,61571,5774
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Sandusky,9,61571,5776
Malignant neoplasm of prostate (C61),Sandusky,9,61571,5778
Malignant neoplasms of urinary tract (C64-C68),Sandusky,7,61571,5780
Non-Hodgkin’s lymphoma (C82-C85),Sandusky,4,61571,5782
Leukemia (C91-C95),Sandusky,7,61571,5784
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Sandusky,31,61571,5786
Diabetes mellitus (E10-E14),Sandusky,34,61571,5788
Alzheimer’s disease (G30),Sandusky,24,61571,5790
Hypertensive heart disease with or without renal disease (I11I13),Sandusky,8,61571,5792
Ischemic heart diseases (I20-I25),Sandusky,113,61571,5794
Other diseases of heart (I00-I09I26-I51),Sandusky,32,61571,5796
Essential (primary) hypertension and hypertensive renal disease (I10I12),Sandusky,9,61571,5798
Cerebrovascular diseases (I60-I69),Sandusky,37,61571,5800
Atherosclerosis (I70),Sandusky,1,61571,5802
Other diseases of circulatory system (I71-I78),Sandusky,17,61571,5804
Influenza and pneumonia (J09-J18),Sandusky,10,61571,5806
Chronic lower respiratory diseases (J40-J47),Sandusky,38,61571,5808
Peptic ulcer (K25-K28),Sandusky,1,61571,5810
Chronic liver disease and cirrhosis (K70K73-K74),Sandusky,4,61571,5812
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Sandusky,7,61571,5814
Pregnancy childbirth and the puerperium (O00-O99),Sandusky,0,61571,5816
Certain conditions originating in the perinatal period (P00-P96),Sandusky,4,61571,5818
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Sandusky,0,61571,5820
Sudden infant death syndrome (R95),Sandusky,1,61571,5822
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Sandusky,5,61571,5824
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Sandusky,95,61571,5826
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Sandusky,8,61571,5828
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Sandusky,30,61571,5830
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Sandusky,7,61571,5832
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Sandusky,0,61571,5834
All other external causes (Y10-Y36Y87.2Y89),Sandusky,0,61571,5836
Tuberculosis (A16-A19),Scioto,0,78775,5840
Syphilis (A50-A53),Scioto,0,78775,5842
Human immunodeficiency virus (HIV) disease (B20-B24),Scioto,0,78775,5844
Malignant neoplasm of stomach (C16),Scioto,4,78775,5846
Malignant neoplasms of colon rectum and anus (C18-C21),Scioto,15,78775,5848
Malignant neoplasm of pancreas (C25),Scioto,10,78775,5850
Malignant neoplasms of trachea bronchus and lung (C33-C34),Scioto,66,78775,5852
Malignant neoplasm of breast (C50),Scioto,13,78775,5854
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Scioto,6,78775,5856
Malignant neoplasm of prostate (C61),Scioto,2,78775,5858
Malignant neoplasms of urinary tract (C64-C68),Scioto,12,78775,5860
Non-Hodgkin’s lymphoma (C82-C85),Scioto,13,78775,5862
Leukemia (C91-C95),Scioto,8,78775,5864
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Scioto,44,78775,5866
Diabetes mellitus (E10-E14),Scioto,31,78775,5868
Alzheimer’s disease (G30),Scioto,21,78775,5870
Hypertensive heart disease with or without renal disease (I11I13),Scioto,12,78775,5872
Ischemic heart diseases (I20-I25),Scioto,181,78775,5874
Other diseases of heart (I00-I09I26-I51),Scioto,59,78775,5876
Essential (primary) hypertension and hypertensive renal disease (I10I12),Scioto,4,78775,5878
Cerebrovascular diseases (I60-I69),Scioto,44,78775,5880
Atherosclerosis (I70),Scioto,0,78775,5882
Other diseases of circulatory system (I71-I78),Scioto,9,78775,5884
Influenza and pneumonia (J09-J18),Scioto,12,78775,5886
Chronic lower respiratory diseases (J40-J47),Scioto,58,78775,5888
Peptic ulcer (K25-K28),Scioto,1,78775,5890
Chronic liver disease and cirrhosis (K70K73-K74),Scioto,14,78775,5892
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Scioto,21,78775,5894
Pregnancy childbirth and the puerperium (O00-O99),Scioto,0,78775,5896
Certain conditions originating in the perinatal period (P00-P96),Scioto,4,78775,5898
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Scioto,4,78775,5900
Sudden infant death syndrome (R95),Scioto,1,78775,5902
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Scioto,11,78775,5904
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Scioto,146,78775,5906
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Scioto,13,78775,5908
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Scioto,42,78775,5910
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Scioto,4,78775,5912
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Scioto,4,78775,5914
All other external causes (Y10-Y36Y87.2Y89),Scioto,2,78775,5916
Tuberculosis (A16-A19),Seneca,1,57289,5920
Syphilis (A50-A53),Seneca,0,57289,5922
Human immunodeficiency virus (HIV) disease (B20-B24),Seneca,0,57289,5924
Malignant neoplasm of stomach (C16),Seneca,2,57289,5926
Malignant neoplasms of colon rectum and anus (C18-C21),Seneca,12,57289,5928
Malignant neoplasm of pancreas (C25),Seneca,8,57289,5930
Malignant neoplasms of trachea bronchus and lung (C33-C34),Seneca,36,57289,5932
Malignant neoplasm of breast (C50),Seneca,9,57289,5934
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Seneca,3,57289,5936
Malignant neoplasm of prostate (C61),Seneca,6,57289,5938
Malignant neoplasms of urinary tract (C64-C68),Seneca,7,57289,5940
Non-Hodgkin’s lymphoma (C82-C85),Seneca,9,57289,5942
Leukemia (C91-C95),Seneca,1,57289,5944
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Seneca,32,57289,5946
Diabetes mellitus (E10-E14),Seneca,31,57289,5948
Alzheimer’s disease (G30),Seneca,22,57289,5950
Hypertensive heart disease with or without renal disease (I11I13),Seneca,9,57289,5952
Ischemic heart diseases (I20-I25),Seneca,101,57289,5954
Other diseases of heart (I00-I09I26-I51),Seneca,38,57289,5956
Essential (primary) hypertension and hypertensive renal disease (I10I12),Seneca,13,57289,5958
Cerebrovascular diseases (I60-I69),Seneca,35,57289,5960
Atherosclerosis (I70),Seneca,1,57289,5962
Other diseases of circulatory system (I71-I78),Seneca,6,57289,5964
Influenza and pneumonia (J09-J18),Seneca,6,57289,5966
Chronic lower respiratory diseases (J40-J47),Seneca,50,57289,5968
Peptic ulcer (K25-K28),Seneca,0,57289,5970
Chronic liver disease and cirrhosis (K70K73-K74),Seneca,4,57289,5972
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Seneca,4,57289,5974
Pregnancy childbirth and the puerperium (O00-O99),Seneca,0,57289,5976
Certain conditions originating in the perinatal period (P00-P96),Seneca,0,57289,5978
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Seneca,1,57289,5980
Sudden infant death syndrome (R95),Seneca,1,57289,5982
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Seneca,1,57289,5984
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Seneca,91,57289,5986
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Seneca,20,57289,5988
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Seneca,13,57289,5990
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Seneca,7,57289,5992
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Seneca,0,57289,5994
All other external causes (Y10-Y36Y87.2Y89),Seneca,0,57289,5996
Tuberculosis (A16-A19),Shelby,0,49284,6000
Syphilis (A50-A53),Shelby,0,49284,6002
Human immunodeficiency virus (HIV) disease (B20-B24),Shelby,1,49284,6004
Malignant neoplasm of stomach (C16),Shelby,0,49284,6006
Malignant neoplasms of colon rectum and anus (C18-C21),Shelby,10,49284,6008
Malignant neoplasm of pancreas (C25),Shelby,6,49284,6010
Malignant neoplasms of trachea bronchus and lung (C33-C34),Shelby,31,49284,6012
Malignant neoplasm of breast (C50),Shelby,0,49284,6014
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Shelby,2,49284,6016
Malignant neoplasm of prostate (C61),Shelby,5,49284,6018
Malignant neoplasms of urinary tract (C64-C68),Shelby,4,49284,6020
Non-Hodgkin’s lymphoma (C82-C85),Shelby,3,49284,6022
Leukemia (C91-C95),Shelby,6,49284,6024
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Shelby,17,49284,6026
Diabetes mellitus (E10-E14),Shelby,16,49284,6028
Alzheimer’s disease (G30),Shelby,9,49284,6030
Hypertensive heart disease with or without renal disease (I11I13),Shelby,4,49284,6032
Ischemic heart diseases (I20-I25),Shelby,77,49284,6034
Other diseases of heart (I00-I09I26-I51),Shelby,28,49284,6036
Essential (primary) hypertension and hypertensive renal disease (I10I12),Shelby,9,49284,6038
Cerebrovascular diseases (I60-I69),Shelby,33,49284,6040
Atherosclerosis (I70),Shelby,2,49284,6042
Other diseases of circulatory system (I71-I78),Shelby,4,49284,6044
Influenza and pneumonia (J09-J18),Shelby,5,49284,6046
Chronic lower respiratory diseases (J40-J47),Shelby,19,49284,6048
Peptic ulcer (K25-K28),Shelby,0,49284,6050
Chronic liver disease and cirrhosis (K70K73-K74),Shelby,3,49284,6052
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Shelby,8,49284,6054
Pregnancy childbirth and the puerperium (O00-O99),Shelby,0,49284,6056
Certain conditions originating in the perinatal period (P00-P96),Shelby,1,49284,6058
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Shelby,5,49284,6060
Sudden infant death syndrome (R95),Shelby,0,49284,6062
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Shelby,0,49284,6064
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Shelby,56,49284,6066
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Shelby,11,49284,6068
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Shelby,15,49284,6070
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Shelby,3,49284,6072
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Shelby,1,49284,6074
All other external causes (Y10-Y36Y87.2Y89),Shelby,0,49284,6076
Tuberculosis (A16-A19),Stark,0,376877,6080
Syphilis (A50-A53),Stark,0,376877,6082
Human immunodeficiency virus (HIV) disease (B20-B24),Stark,3,376877,6084
Malignant neoplasm of stomach (C16),Stark,20,376877,6086
Malignant neoplasms of colon rectum and anus (C18-C21),Stark,79,376877,6088
Malignant neoplasm of pancreas (C25),Stark,53,376877,6090
Malignant neoplasms of trachea bronchus and lung (C33-C34),Stark,262,376877,6092
Malignant neoplasm of breast (C50),Stark,71,376877,6094
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Stark,46,376877,6096
Malignant neoplasm of prostate (C61),Stark,40,376877,6098
Malignant neoplasms of urinary tract (C64-C68),Stark,49,376877,6100
Non-Hodgkin’s lymphoma (C82-C85),Stark,35,376877,6102
Leukemia (C91-C95),Stark,35,376877,6104
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Stark,205,376877,6106
Diabetes mellitus (E10-E14),Stark,146,376877,6108
Alzheimer’s disease (G30),Stark,137,376877,6110
Hypertensive heart disease with or without renal disease (I11I13),Stark,50,376877,6112
Ischemic heart diseases (I20-I25),Stark,696,376877,6114
Other diseases of heart (I00-I09I26-I51),Stark,213,376877,6116
Essential (primary) hypertension and hypertensive renal disease (I10I12),Stark,30,376877,6118
Cerebrovascular diseases (I60-I69),Stark,212,376877,6120
Atherosclerosis (I70),Stark,19,376877,6122
Other diseases of circulatory system (I71-I78),Stark,41,376877,6124
Influenza and pneumonia (J09-J18),Stark,91,376877,6126
Chronic lower respiratory diseases (J40-J47),Stark,276,376877,6128
Peptic ulcer (K25-K28),Stark,6,376877,6130
Chronic liver disease and cirrhosis (K70K73-K74),Stark,36,376877,6132
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Stark,70,376877,6134
Pregnancy childbirth and the puerperium (O00-O99),Stark,1,376877,6136
Certain conditions originating in the perinatal period (P00-P96),Stark,18,376877,6138
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Stark,24,376877,6140
Sudden infant death syndrome (R95),Stark,0,376877,6142
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Stark,45,376877,6144
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Stark,726,376877,6146
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Stark,39,376877,6148
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Stark,102,376877,6150
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Stark,34,376877,6152
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Stark,12,376877,6154
All other external causes (Y10-Y36Y87.2Y89),Stark,0,376877,6156
Tuberculosis (A16-A19),Summit,1,544275,6160
Syphilis (A50-A53),Summit,0,544275,6162
Human immunodeficiency virus (HIV) disease (B20-B24),Summit,10,544275,6164
Malignant neoplasm of stomach (C16),Summit,24,544275,6166
Malignant neoplasms of colon rectum and anus (C18-C21),Summit,133,544275,6168
Malignant neoplasm of pancreas (C25),Summit,84,544275,6170
Malignant neoplasms of trachea bronchus and lung (C33-C34),Summit,385,544275,6172
Malignant neoplasm of breast (C50),Summit,88,544275,6174
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Summit,48,544275,6176
Malignant neoplasm of prostate (C61),Summit,81,544275,6178
Malignant neoplasms of urinary tract (C64-C68),Summit,65,544275,6180
Non-Hodgkin’s lymphoma (C82-C85),Summit,46,544275,6182
Leukemia (C91-C95),Summit,50,544275,6184
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Summit,280,544275,6186
Diabetes mellitus (E10-E14),Summit,169,544275,6188
Alzheimer’s disease (G30),Summit,193,544275,6190
Hypertensive heart disease with or without renal disease (I11I13),Summit,133,544275,6192
Ischemic heart diseases (I20-I25),Summit,768,544275,6194
Other diseases of heart (I00-I09I26-I51),Summit,323,544275,6196
Essential (primary) hypertension and hypertensive renal disease (I10I12),Summit,60,544275,6198
Cerebrovascular diseases (I60-I69),Summit,283,544275,6200
Atherosclerosis (I70),Summit,13,544275,6202
Other diseases of circulatory system (I71-I78),Summit,62,544275,6204
Influenza and pneumonia (J09-J18),Summit,98,544275,6206
Chronic lower respiratory diseases (J40-J47),Summit,325,544275,6208
Peptic ulcer (K25-K28),Summit,6,544275,6210
Chronic liver disease and cirrhosis (K70K73-K74),Summit,74,544275,6212
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Summit,81,544275,6214
Pregnancy childbirth and the puerperium (O00-O99),Summit,3,544275,6216
Certain conditions originating in the perinatal period (P00-P96),Summit,23,544275,6218
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Summit,16,544275,6220
Sudden infant death syndrome (R95),Summit,1,544275,6222
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Summit,39,544275,6224
All other diseases (Residual) (A00-A09A20-A49A54-B19B25-B99D00-E07E15-G25G31-H93I80-J06J20-J39J60-K22K29-K66K71-K72K75-M99N10-N15N20-N23N28-N98U049U070U071),Summit,968,544275,6226
Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),Summit,52,544275,6228
All other and unspecified accidents and adverse effects (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9V90-X59Y40-Y86Y88),Summit,178,544275,6230
Intentional self-harm (suicide) (*U03X60-X84Y87.0),Summit,57,544275,6232
Assault (homicide) (*U01-*U02X85-Y09Y87.1),Summit,26,544275,6234
All other external causes (Y10-Y36Y87.2Y89),Summit,5,544275,6236
Tuberculosis (A16-A19),Trumbull,0,214296,6240
Syphilis (A50-A53),Trumbull,0,214296,6242
Human immunodeficiency virus (HIV) disease (B20-B24),Trumbull,2,214296,6244
Malignant neoplasm of stomach (C16),Trumbull,12,214296,6246
Malignant neoplasms of colon rectum and anus (C18-C21),Trumbull,63,214296,6248
Malignant neoplasm of pancreas (C25),Trumbull,32,214296,6250
Malignant neoplasms of trachea bronchus and lung (C33-C34),Trumbull,148,214296,6252
Malignant neoplasm of breast (C50),Trumbull,46,214296,6254
Malignant neoplasms of cervix uteri corpus uteri and ovary (C53-C56),Trumbull,22,214296,6256
Malignant neoplasm of prostate (C61),Trumbull,41,214296,6258
Malignant neoplasms of urinary tract (C64-C68),Trumbull,22,214296,6260
Non-Hodgkin’s lymphoma (C82-C85),Trumbull,18,214296,6262
Leukemia (C91-C95),Trumbull,19,214296,6264
Other malignant neoplasms (C00-C15C17C22-C24C26-C32C37-C49C51-C52C57-C60C62-C63C69-C81C88C90C96-C97),Trumbull,145,214296,6266
Diabetes mellitus (E10-E14),Trumbull,83,214296,6268
Alzheimer’s disease (G30),Trumbull,85,214296,6270
Hypertensive heart disease with or without renal disease (I11I13),Trumbull,63,214296,6272
Ischemic heart diseases (I20-I25),Trumbull,401,214296,6274
Other diseases of heart (I00-I09I26-I51),Trumbull,185,214296,6276
Essential (primary) hypertension and hypertensive renal disease (I10I12),Trumbull,25,214296,6278
Cerebrovascular diseases (I60-I69),Trumbull,162,214296,6280
Atherosclerosis (I70),Trumbull,15,214296,6282
Other diseases of circulatory system (I71-I78),Trumbull,23,214296,6284
Influenza and pneumonia (J09-J18),Trumbull,38,214296,6286
Chronic lower respiratory diseases (J40-J47),Trumbull,156,214296,6288
Peptic ulcer (K25-K28),Trumbull,4,214296,6290
Chronic liver disease and cirrhosis (K70K73-K74),Trumbull,23,214296,6292
Nephritis nephrotic syndrome and nephrosis (N00-N07N17-N19N25-N27),Trumbull,44,214296,6294
Pregnancy childbirth and the puerperium (O00-O99),Trumbull,1,214296,6296
Certain conditions originating in the perinatal period (P00-P96),Trumbull,12,214296,6298
Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),Trumbull,10,214296,6300
Sudden infant death syndrome (R95),Trumbull,3,214296,6302
Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (excluding Sudden infant death syndrome) (R00-R94R96-R99),Trumbull,37,214296,6304
